time/s,Ewe/V
17408.44353534999,-0.34764141
17418.44353522891,-0.34761849
17428.44353510784,-0.34759176
17438.44353498677,-0.34758031
17448.4435348657,-0.34754214
17458.44353474463,-0.34754214
17468.44353462356,-0.34749252
17478.44353450248,-0.34748107
17488.44353438141,-0.34747341
17498.44353426034,-0.34743142
17508.44353413927,-0.34738943
17518.4435340182,-0.3473818
17528.44353389712,-0.34736651
17538.44353377605,-0.34731686
17548.44353365498,-0.34726724
17558.44353353391,-0.34727487
17568.44353341284,-0.34719852
17578.44353329176,-0.34720233
17588.44353317069,-0.34719089
17598.44353304962,-0.34712598
17608.44353292855,-0.34709924
17618.44353280748,-0.34708399
17628.4435326864,-0.3470687
17638.44353256533,-0.34702289
17648.44353244426,-0.34691218
17658.44353232319,-0.34695038
17668.44353220212,-0.34687015
17678.44353208104,-0.3469198
17688.44353195997,-0.34685108
17698.4435318389,-0.34683198
17708.44353171783,-0.34680143
17718.44353159676,-0.34673274
17728.44353147568,-0.34672126
17738.44353135461,-0.34671745
17748.44353123354,-0.34673655
17758.44353111247,-0.3466869
17768.4435309914,-0.34667546
17778.44353087033,-0.3466869
17788.44353074925,-0.34664494
17798.44353062818,-0.34657618
17808.44353050711,-0.34655327
17818.44353038604,-0.34656093
17828.44353026497,-0.34651127
17838.44353014389,-0.34650365
17848.44353002282,-0.34645781
17858.44352990175,-0.34644637
17868.44352978068,-0.34643111
17878.44352965961,-0.34640437
17888.44352953853,-0.34634328
17898.44352941746,-0.34630892
17908.44352929639,-0.34633565
17918.44352917532,-0.34625167
17928.44352905425,-0.3462784
17938.44352893317,-0.34620965
17948.4435288121,-0.34617147
17958.44352869103,-0.34607601
17968.44352856996,-0.3460913
17978.44352844889,-0.34613329
17988.44352832781,-0.3460913
17998.44352820674,-0.3460722
18008.44352808567,-0.34605694
18018.4435279646,-0.34599584
18028.44352784353,-0.34591568
18038.44352772245,-0.34591568
18048.44352760138,-0.34588513
18058.44352748031,-0.3459042
18068.44352735924,-0.34582403
18078.44352723817,-0.34586602
18088.4435271171,-0.34582022
18098.44352699602,-0.34575531
18108.44352687495,-0.34572858
18118.44352675388,-0.34572476
18128.44352663281,-0.3456904
18138.44352651174,-0.34565985
18148.44352639066,-0.34560642
18158.44352626959,-0.34558734
18168.44352614852,-0.3455224
18178.44352602745,-0.34557584
18188.44352590638,-0.34550714
18198.4435257853,-0.34549949
18208.44352566423,-0.34546134
18218.44352554316,-0.34540787
18228.44352542209,-0.34537733
18238.44352530102,-0.34537351
18248.44352517994,-0.34532386
18258.44352505887,-0.34524751
18268.4435249378,-0.34519789
18278.44352481673,-0.34510243
18288.44352469566,-0.34511769
18298.44352457458,-0.34506425
18308.44352445351,-0.3450146
18318.44352433244,-0.34493828
18328.44352421137,-0.34494588
18338.4435240903,-0.34485424
18348.44352396922,-0.34483516
18358.44352384815,-0.34475115
18368.44352372708,-0.34472826
18378.44352360601,-0.34466335
18388.44352348494,-0.34464809
18398.44352336387,-0.34461755
18408.44352324279,-0.34454882
18418.44352312172,-0.34449917
18428.44352300065,-0.34445718
18438.44352287958,-0.34442282
18448.44352275851,-0.34438464
18458.44352263743,-0.34430066
18468.44352251636,-0.34424338
18478.44352239529,-0.34426245
18488.44352227422,-0.34416699
18498.44352215315,-0.34414792
18508.44352203207,-0.34409449
18518.443521911,-0.34409449
18528.44352178993,-0.34405631
18538.44352166886,-0.34397995
18548.44352154779,-0.3439914
18558.44352142671,-0.34396848
18568.44352130564,-0.34394175
18578.44352118457,-0.34389213
18588.4435210635,-0.34385011
18598.44352094243,-0.34383103
18608.44352082135,-0.34385777
18618.44352070028,-0.34381577
18628.44352057921,-0.34381193
18638.44352045814,-0.34374321
18648.44352033707,-0.34372029
18658.44352021599,-0.34366304
18668.44352009492,-0.34370506
18678.44351997385,-0.3436363
18688.44351985278,-0.34362867
18698.44351973171,-0.34358287
18708.44351961064,-0.3435294
18718.44351948956,-0.34349504
18728.44351936849,-0.34345305
18738.44351924742,-0.34343013
18748.44351912635,-0.34345305
18758.44351900528,-0.34336907
18768.4435188842,-0.34331179
18778.44351876313,-0.34334996
18788.44351864206,-0.34326598
18798.44351852099,-0.34322014
18808.44351839992,-0.34325069
18818.44351827884,-0.34318197
18828.44351815777,-0.34313232
18838.4435180367,-0.34305596
18848.44351791563,-0.34303689
18858.44351779456,-0.34305218
18868.44351767348,-0.3429949
18878.44351755241,-0.3429758
18888.44351743134,-0.34293377
18898.44351731027,-0.34292233
18908.4435171892,-0.34288415
18918.44351706812,-0.34286508
18928.44351694705,-0.34283835
18938.44351682598,-0.34281924
18948.44351670491,-0.34278491
18958.44351658384,-0.34277344
18968.44351646276,-0.3427009
18978.44351634169,-0.34269708
18988.44351622062,-0.34267035
18998.44351609955,-0.34266269
19008.44351597848,-0.342594
19018.44351585741,-0.34259784
19028.44351573633,-0.34252527
19038.44351561526,-0.34249473
19048.44351549419,-0.34245655
19058.44351537312,-0.3423993
19068.44351525205,-0.34241456
19078.44351513099,-0.34241071
19088.44351500992,-0.34237635
19098.44351488884,-0.34231147
19108.44351476777,-0.34230384
19118.4435146467,-0.34222749
19128.44351452563,-0.34223512
19138.44351440456,-0.34212056
19148.44351428348,-0.3421129
19158.44351416241,-0.34204039
19168.44351404134,-0.34202129
19178.44351392027,-0.34196782
19188.4435137992,-0.34186858
19198.44351367812,-0.34187239
19208.44351355705,-0.34184185
19218.44351343598,-0.34178457
19228.44351331491,-0.34175405
19238.44351319384,-0.3417311
19248.44351307277,-0.34168914
19258.44351295169,-0.34171203
19268.44351283062,-0.34167767
19278.44351270955,-0.3416242
19288.44351258848,-0.34160128
19298.44351246741,-0.34162804
19308.44351234633,-0.3415173
19318.44351222526,-0.34148675
19328.44351210419,-0.34144095
19338.44351198312,-0.34138748
19348.44351186205,-0.34142566
19358.44351174097,-0.34141043
19368.4435116199,-0.3413837
19378.44351149883,-0.34133404
19388.44351137776,-0.34128058
19398.44351125669,-0.34127298
19408.44351113561,-0.34125769
19418.44351101454,-0.34123477
19428.44351089347,-0.34118134
19438.4435107724,-0.34114316
19448.44351065133,-0.34116605
19458.44351053025,-0.34109351
19468.44351040918,-0.34103626
19478.44351028811,-0.34098279
19488.44351016704,-0.34097514
19498.44351004597,-0.34092551
19508.44350992489,-0.34083387
19518.44350980382,-0.34086445
19528.44350968275,-0.34077281
19538.44350956168,-0.34074226
19548.44350944061,-0.34071934
19558.44350931954,-0.34065828
19568.44350919846,-0.34066209
19578.44350907739,-0.34058571
19588.44350895632,-0.340601
19598.44350883525,-0.34050554
19608.44350871418,-0.34050936
19618.4435085931,-0.34045592
19628.44350847203,-0.34042537
19638.44350835096,-0.34039861
19648.44350822989,-0.34034517
19658.44350810882,-0.34028411
19668.44350798774,-0.34026501
19678.44350786667,-0.34027264
19688.4435077456,-0.34017339
19698.44350762453,-0.340139
19708.44350750346,-0.34015429
19718.44350738238,-0.34010845
19728.44350726131,-0.34012756
19738.44350714024,-0.34007412
19748.44350701917,-0.3400321
19758.4435068981,-0.34001684
19768.44350677702,-0.33996719
19778.44350665595,-0.33990613
19788.44350653488,-0.33990231
19798.44350641381,-0.33983737
19808.44350629274,-0.33982593
19818.44350617166,-0.33982211
19828.44350605059,-0.33971137
19838.44350592952,-0.3396503
19848.44350580845,-0.33970758
19858.44350568738,-0.33964267
19868.44350556631,-0.33956629
19878.44350544523,-0.33957776
19888.44350532416,-0.33951285
19898.44350520309,-0.33948612
19908.44350508202,-0.33947086
19918.44350496095,-0.33940595
19928.44350483987,-0.33932197
19938.4435047188,-0.33933723
19948.44350459773,-0.33930668
19958.44350447666,-0.3392494
19968.44350435559,-0.33918068
19978.44350423451,-0.33912724
19988.44350411344,-0.33912724
19998.44350399237,-0.33905852
20008.4435038713,-0.33905849
20018.44350375023,-0.33902416
20028.44350362915,-0.33898598
20038.44350350808,-0.33895162
20048.44350338701,-0.33887908
20058.44350326594,-0.33885235
20068.44350314487,-0.33882943
20078.44350302379,-0.33879507
20088.44350290272,-0.3387416
20098.44350278165,-0.33870727
20108.44350266058,-0.33871868
20118.44350253951,-0.33864614
20128.44350241843,-0.33861563
20138.44350229736,-0.33861563
20148.44350217629,-0.33854309
20158.44350205522,-0.33849728
20168.44350193415,-0.33844
20178.44350181308,-0.33842471
20188.443501692,-0.33840179
20198.44350157093,-0.33838272
20208.44350144986,-0.33830637
20218.44350132879,-0.33832163
20228.44350120772,-0.33825293
20238.44350108664,-0.33826053
20248.44350096557,-0.33819947
20258.4435008445,-0.33813837
20268.44350072343,-0.33811545
20278.44350060236,-0.33810019
20288.44350048128,-0.3380124
20298.44350036021,-0.33798948
20308.44350023914,-0.33798566
20318.44350011807,-0.33795512
20328.443499997,-0.3378253
20338.44349987592,-0.33778331
20348.44349975485,-0.33779475
20358.44349963378,-0.33779475
20368.44349951271,-0.33771455
20378.44349939164,-0.33766875
20388.44349927056,-0.33762294
20398.44349914949,-0.33756185
20408.44349902842,-0.33754277
20418.44349890735,-0.33751985
20428.44349878628,-0.33740148
20438.44349866521,-0.33742058
20448.44349854413,-0.33735952
20458.44349842306,-0.33738238
20468.44349830199,-0.33732894
20478.44349818092,-0.33734041
20488.44349805985,-0.33726022
20498.44349793877,-0.33720678
20508.4434978177,-0.3372106
20518.44349769663,-0.3371495
20528.44349757556,-0.33710751
20538.44349745449,-0.33711895
20548.44349733341,-0.33711132
20558.44349721234,-0.3370617
20568.44349709127,-0.33700824
20578.4434969702,-0.33693951
20588.44349684913,-0.33698532
20598.44349672805,-0.33696243
20608.44349660698,-0.33688605
20618.44349648591,-0.3368479
20628.44349636484,-0.33678681
20638.44349624377,-0.33682117
20648.44349612269,-0.33674097
20658.44349600162,-0.33669135
20668.44349588055,-0.33669516
20678.44349575948,-0.33662644
20688.44349563841,-0.33657297
20698.44349551733,-0.33650425
20708.44349539626,-0.33650044
20718.44349527519,-0.33645463
20728.44349515412,-0.33643171
20738.44349503305,-0.33634391
20748.44349491198,-0.33632481
20758.4434947909,-0.33630955
20768.44349466983,-0.33623317
20778.44349454876,-0.33620644
20788.44349442769,-0.33611101
20798.44349430662,-0.33613008
20808.44349418554,-0.33606902
20818.44349406447,-0.33607665
20828.4434939434,-0.33603844
20838.44349382233,-0.33601937
20848.44349370126,-0.3359392
20858.44349358018,-0.33591628
20868.44349345911,-0.33584374
20878.44349333804,-0.33582467
20888.44349321697,-0.3357712
20898.4434930959,-0.33575591
20908.44349297482,-0.33569485
20918.44349285375,-0.33560321
20928.44349273268,-0.33558413
20938.44349261161,-0.3355574
20948.44349249054,-0.33551157
20958.44349236946,-0.3354696
20968.44349224839,-0.3354314
20978.44349212732,-0.33534357
20988.44349200625,-0.33529013
20998.44349188518,-0.33525196
21008.4434917641,-0.33524433
21018.44349164303,-0.33516797
21028.44349152196,-0.33512977
21038.44349140089,-0.33508778
21048.44349127982,-0.33501524
21058.44349115875,-0.33499232
21068.44349103767,-0.33491978
21078.4434909166,-0.33486253
21088.44349079553,-0.33480144
21098.44349067446,-0.3347747
21108.44349055339,-0.33476326
21118.44349043231,-0.33470598
21128.44349031124,-0.33465251
21138.44349019017,-0.33462963
21148.4434900691,-0.33457616
21158.44348994803,-0.33456853
21168.44348982695,-0.33452269
21178.44348970588,-0.33448073
21188.44348958481,-0.33440816
21198.44348946374,-0.33442727
21208.44348934267,-0.33435854
21218.44348922159,-0.33428982
21228.44348910052,-0.33429745
21238.44348897945,-0.33420581
21248.44348885838,-0.33417526
21258.44348873731,-0.33417526
21268.44348861623,-0.33407599
21278.44348849516,-0.33403018
21288.44348837409,-0.33398819
21298.44348825302,-0.33394238
21308.44348813195,-0.33393857
21318.44348801087,-0.33385456
21328.4434878898,-0.33382019
21338.44348776873,-0.33377439
21348.44348764766,-0.33372092
21358.44348752659,-0.33368275
21368.44348740552,-0.33357584
21378.44348728444,-0.33358729
21388.44348716337,-0.33346513
21398.4434870423,-0.33347276
21408.44348692123,-0.33343458
21418.44348680016,-0.3334384
21428.44348667908,-0.33336583
21438.44348655801,-0.33328569
21448.44348643694,-0.3332895
21458.44348631587,-0.33320168
21468.4434861948,-0.33316731
21478.44348607372,-0.33313677
21488.44348595265,-0.33308712
21498.44348583158,-0.33302605
21508.44348571051,-0.33302605
21518.44348558944,-0.33297259
21528.44348546836,-0.33291152
21538.44348534729,-0.33291152
21548.44348522622,-0.33282369
21558.44348510515,-0.33283514
21568.44348498408,-0.33277023
21578.443484863,-0.33271298
21588.44348474193,-0.33275878
21598.44348462086,-0.33272442
21608.44348449979,-0.33263662
21618.44348437872,-0.33260989
21628.44348425764,-0.33256024
21638.44348413657,-0.33255261
21648.4434840155,-0.33246863
21658.44348389443,-0.33245715
21668.44348377336,-0.33238843
21678.44348365229,-0.33234262
21688.44348353121,-0.33228153
21698.44348341014,-0.33225098
21708.44348328907,-0.33215553
21718.443483168,-0.33216318
21728.44348304693,-0.33212879
21738.44348292585,-0.332041
21748.44348280478,-0.33198372
21758.44348268371,-0.33192647
21768.44348256264,-0.331873
21778.44348244157,-0.33178902
21788.44348232049,-0.33178139
21798.44348219942,-0.33174321
21808.44348207835,-0.33161336
21818.44348195728,-0.33156374
21828.44348183621,-0.33154085
21838.44348171513,-0.33148739
21848.44348159406,-0.33140337
21858.44348147299,-0.33134231
21868.44348135192,-0.3312583
21878.44348123085,-0.33118194
21888.44348110977,-0.33117431
21898.4434809887,-0.33107123
21908.44348086763,-0.33104834
21918.44348074656,-0.33091849
21928.44348062549,-0.33088794
21938.44348050441,-0.33084214
21948.44348038334,-0.33077723
21958.44348026227,-0.33079249
21968.4434801412,-0.3306818
21978.44348002013,-0.33065125
21988.44347989906,-0.33062068
21998.44347977798,-0.33049086
22008.44347965691,-0.33044508
22018.44347953584,-0.33042982
22028.44347941477,-0.3303878
22038.4434792937,-0.33031908
22048.44347917262,-0.33030763
22058.44347905155,-0.33023891
22068.44347893048,-0.33018163
22078.44347880941,-0.3301129
22088.44347868834,-0.33005562
22098.44347856726,-0.33006328
22108.44347844619,-0.33000597
22118.44347832512,-0.32989529
22128.44347820405,-0.32988381
22138.44347808298,-0.32987237
22148.4434779619,-0.32980365
22158.44347784083,-0.32976547
22168.44347771976,-0.329712
22178.44347759869,-0.32968527
22188.44347747762,-0.32961273
22198.44347735654,-0.3295593
22208.44347723547,-0.32944858
22218.4434771144,-0.3294982
22228.44347699333,-0.3294104
22238.44347687226,-0.32936075
22248.44347675118,-0.32929203
22258.44347663011,-0.32928059
22268.44347650904,-0.3292042
22278.44347638797,-0.32912785
22288.4434762669,-0.32908204
22298.44347614583,-0.32900184
22308.44347602475,-0.32905149
22318.44347590368,-0.32893696
22328.44347578261,-0.32883769
22338.44347566154,-0.32882622
22348.44347554047,-0.32878041
22358.44347541939,-0.32871169
22368.44347529832,-0.32868117
22378.44347517725,-0.32865059
22388.44347505618,-0.32861626
22398.44347493511,-0.3285628
22408.44347481403,-0.3285208
22418.44347469296,-0.32849789
22428.44347457189,-0.32847115
22438.44347445082,-0.32837191
22448.44347432975,-0.3283948
22458.44347420867,-0.32831845
22468.4434740876,-0.32831082
22478.44347396653,-0.32827264
22488.44347384546,-0.32818097
22498.44347372439,-0.32816574
22508.44347360331,-0.32812753
22518.44347348224,-0.32805499
22528.44347336117,-0.32806262
22538.4434732401,-0.32789084
22548.44347311903,-0.32788318
22558.44347299795,-0.32783356
22568.44347287688,-0.32779539
22578.44347275581,-0.32772282
22588.44347263474,-0.32766938
22598.44347251367,-0.3276121
22608.4434723926,-0.327593
22618.44347227152,-0.32753575
22628.44347215045,-0.32748228
22638.44347202938,-0.32740974
22648.44347190831,-0.32731432
22658.44347178724,-0.32721886
22668.44347166616,-0.32725319
22678.44347154509,-0.32715777
22688.44347142402,-0.32710049
22698.44347130295,-0.32704705
22708.44347118188,-0.32700121
22718.4434710608,-0.32691342
22728.44347093973,-0.32687142
22738.44347081866,-0.32689813
22748.44347069759,-0.3268294
22758.44347057652,-0.32674539
22768.44347045544,-0.3266767
22778.44347033437,-0.32666522
22788.4434702133,-0.32661942
22798.44347009223,-0.32656598
22808.44346997116,-0.32653543
22818.44346985008,-0.32645524
22828.44346972901,-0.32636362
22838.44346960794,-0.32637888
22848.44346948687,-0.32637507
22858.4434693658,-0.32628343
22868.44346924472,-0.326188
22878.44346912365,-0.32622236
22888.44346900258,-0.32612309
22898.44346888151,-0.32611164
22908.44346876044,-0.32596654
22918.44346863937,-0.32596269
22928.44346851829,-0.325894
22938.44346839722,-0.32581002
22948.44346827615,-0.32575274
22958.44346815508,-0.3256802
22968.44346803401,-0.32563439
22978.44346791293,-0.32555801
22988.44346779186,-0.32554272
22998.44346767079,-0.32544345
23008.44346754972,-0.32531747
23018.44346742865,-0.32531366
23028.44346730757,-0.32522583
23038.4434671865,-0.32514569
23048.44346706543,-0.3250922
23058.44346694436,-0.3250311
23068.44346682329,-0.32496622
23078.44346670221,-0.32488224
23088.44346658114,-0.32477912
23098.44346646007,-0.3247104
23108.443466339,-0.32467985
23118.44346621793,-0.32458442
23128.44346609685,-0.32451952
23138.44346597578,-0.32448515
23148.44346585471,-0.32446226
23158.44346573364,-0.32435915
23168.44346561257,-0.32429805
23178.44346549149,-0.32425225
23188.44346537042,-0.32421789
23198.44346524935,-0.32413769
23208.44346512828,-0.32405752
23218.44346500721,-0.32404608
23228.44346488614,-0.32395446
23238.44346476506,-0.32389718
23248.44346464399,-0.32390478
23258.44346452292,-0.32380173
23268.44346440185,-0.32375589
23278.44346428078,-0.32375973
23288.4434641597,-0.32367572
23298.44346403863,-0.32363373
23308.44346391756,-0.32357645
23318.44346379649,-0.32358411
23328.44346367542,-0.32350773
23338.44346355434,-0.32347336
23348.44346343327,-0.32341227
23358.4434633122,-0.32340083
23368.44346319113,-0.32335117
23378.44346307006,-0.32325956
23388.44346294898,-0.32321754
23398.44346282791,-0.32320613
23408.44346270684,-0.32312593
23418.44346258577,-0.32307246
23428.4434624647,-0.32303813
23438.44346234362,-0.32297322
23448.44346222255,-0.32291213
23458.44346210148,-0.32286632
23468.44346198041,-0.32283574
23478.44346185934,-0.32274032
23488.44346173826,-0.32272884
23498.44346161719,-0.32265633
23508.44346149612,-0.32258376
23518.44346137505,-0.32255325
23528.44346125398,-0.32249978
23538.44346113291,-0.32247308
23548.44346101183,-0.32241195
23558.44346089076,-0.3223547
23568.44346076969,-0.32234707
23578.44346064862,-0.32226306
23588.44346052755,-0.32222107
23598.44346040647,-0.32216761
23608.4434602854,-0.32209888
23618.44346016433,-0.3220607
23628.44346004326,-0.32195765
23638.44345992219,-0.32194236
23648.44345980111,-0.3218469
23658.44345968004,-0.32180873
23668.44345955897,-0.32173616
23678.4434594379,-0.32166743
23688.44345931683,-0.32161018
23698.44345919575,-0.32157964
23708.44345907468,-0.32151473
23718.44345895361,-0.3214651
23728.44345883254,-0.32141164
23738.44345871147,-0.32134295
23748.44345859039,-0.32125512
23758.44345846932,-0.32121691
23768.44345834825,-0.32115966
23778.44345822718,-0.32108712
23788.44345810611,-0.32107183
23798.44345798503,-0.32090384
23808.44345786396,-0.32081223
23818.44345774289,-0.32075113
23828.44345762182,-0.32070914
23838.44345750075,-0.32062516
23848.44345737968,-0.32054114
23858.4434572586,-0.32043043
23868.44345713753,-0.3204304
23878.44345701646,-0.32039222
23888.44345689539,-0.32031205
23898.44345677432,-0.32030061
23908.44345665324,-0.32019371
23918.44345653217,-0.32014406
23928.4434564111,-0.32008681
23938.44345629003,-0.32000279
23948.44345616896,-0.31998372
23958.44345604788,-0.31985772
23968.44345592681,-0.31981573
23978.44345580574,-0.31978515
23988.44345568467,-0.31969735
23998.4434555636,-0.31965536
24008.44345544252,-0.31959811
24018.44345532145,-0.31953698
24028.44345520038,-0.31944156
24038.44345507931,-0.31933844
24048.44345495824,-0.31929648
24058.44345483716,-0.31922776
24068.44345471609,-0.31909794
24078.44345459502,-0.31913993
24088.44345447395,-0.31897959
24098.44345435288,-0.31893757
24108.4434542318,-0.31883448
24118.44345411073,-0.31873906
24128.44345398966,-0.31865501
24138.44345386859,-0.31863976
24148.44345374752,-0.31854433
24158.44345362645,-0.31842595
24168.44345350537,-0.31834579
24178.4434533843,-0.31824651
24188.44345326323,-0.31817397
24198.44345314216,-0.31808615
24208.44345302109,-0.31796017
24218.44345290001,-0.31790289
24228.44345277894,-0.31785709
24238.44345265787,-0.31770435
24248.4434525368,-0.31768528
24258.44345241573,-0.31760889
24268.44345229465,-0.31749436
24278.44345217358,-0.31737983
24288.44345205251,-0.31738746
24298.44345193144,-0.31726527
24308.44345181037,-0.31721565
24318.44345168929,-0.31715456
24328.44345156822,-0.31705147
24338.44345144715,-0.31701329
24348.44345132608,-0.31688732
24358.44345120501,-0.31687966
24368.44345108393,-0.31681094
24378.44345096286,-0.31668115
24388.44345084179,-0.31664678
24398.44345072072,-0.31656659
24408.44345059965,-0.31648642
24418.44345047858,-0.31649405
24428.4434503575,-0.31645587
24438.44345023643,-0.31635657
24448.44345011536,-0.3163375
24458.44344999429,-0.3162306
24468.44344987322,-0.31612369
24478.44344975214,-0.31605116
24488.44344963107,-0.31596714
24498.44344951,-0.31593663
24508.44344938893,-0.31584498
24518.44344926786,-0.31582588
24528.44344914678,-0.3157419
24538.44344902571,-0.3157075
24548.44344890464,-0.31559679
24558.44344878357,-0.31555864
24568.4434486625,-0.31548226
24578.44344854142,-0.31539828
24588.44344842035,-0.31531426
24598.44344829928,-0.31524554
24608.44344817821,-0.3152723
24618.44344805714,-0.31518829
24628.44344793606,-0.31513101
24638.44344781499,-0.31502795
24648.44344769392,-0.31496301
24658.44344757285,-0.3149325
24668.44344745178,-0.31485993
24678.4434473307,-0.31483704
24688.44344720963,-0.31478357
24698.44344708856,-0.31469578
24708.44344696749,-0.31458884
24718.44344684642,-0.31455833
24728.44344672535,-0.31450486
24738.44344660427,-0.31439033
24748.4434464832,-0.31432542
24758.44344636213,-0.3142567
24768.44344624106,-0.31413451
24778.44344611999,-0.31405815
24788.44344599891,-0.31403905
24798.44344587784,-0.31391308
24808.44344575677,-0.31382906
24818.4434456357,-0.31376034
24828.44344551463,-0.31369543
24838.44344539355,-0.31356946
24848.44344527248,-0.31352746
24858.44344515141,-0.31340525
24868.44344503034,-0.31333655
24878.44344490927,-0.31322962
24888.44344478819,-0.31318766
24898.44344466712,-0.31313419
24908.44344454605,-0.31302345
24918.44344442498,-0.31293184
24928.44344430391,-0.31282875
24938.44344418283,-0.31271803
24948.44344406176,-0.31268749
24958.44344394069,-0.31262642
24968.44344381962,-0.31248131
24978.44344369855,-0.31243548
24988.44344357747,-0.31232095
24998.4434434564,-0.31224841
25008.44344333533,-0.31211096
25018.44344321426,-0.3120575
25028.44344309319,-0.31202316
25038.44344297212,-0.31195059
25048.44344285104,-0.31192389
25058.44344272997,-0.31178641
25068.4434426089,-0.31167188
25078.44344248783,-0.31160316
25088.44344236676,-0.31148866
25098.44344224568,-0.31148481
25108.44344212461,-0.31137028
25118.44344200354,-0.31122521
25128.44344188247,-0.31116793
25138.4434417614,-0.31113356
25148.44344164032,-0.31113356
25158.44344151925,-0.31103811
25168.44344139818,-0.31088158
25178.44344127711,-0.31083956
25188.44344115604,-0.31075558
25198.44344103496,-0.31067541
25208.44344091389,-0.3106105
25218.44344079282,-0.31054178
25228.44344067175,-0.31046543
25238.44344055068,-0.31033561
25248.4434404296,-0.31030124
25258.44344030853,-0.31023633
25268.44344018746,-0.31014851
25278.44344006639,-0.31001487
25288.44343994532,-0.30994233
25298.44343982424,-0.30977434
25308.44343970317,-0.30971327
25318.4434395821,-0.30966362
25328.44343946103,-0.30954528
25338.44343933996,-0.30946508
25348.44343921889,-0.30939636
25358.44343909781,-0.30927038
25368.44343897674,-0.30914438
25378.44343885567,-0.30907184
25388.4434387346,-0.3089993
25398.44343861353,-0.30893058
25408.44343849245,-0.30882749
25418.44343837138,-0.30875114
25428.44343825031,-0.30860984
25438.44343812924,-0.30857167
25448.44343800817,-0.30847242
25458.44343788709,-0.30835024
25468.44343776602,-0.30836931
25478.44343764495,-0.30825096
25488.44343752388,-0.30820897
25498.44343740281,-0.30810207
25508.44343728173,-0.30803335
25518.44343716066,-0.30791879
25528.44343703959,-0.30781189
25538.44343691852,-0.30772024
25548.44343679745,-0.30764771
25558.44343667637,-0.3075141
25568.4434365553,-0.30743772
25578.44343643423,-0.30736518
25588.44343631316,-0.30729264
25598.44343619209,-0.30714756
25608.44343607101,-0.3070941
25618.44343594994,-0.3070063
25628.44343582887,-0.30689937
25638.4434357078,-0.30680776
25648.44343558673,-0.30675048
25658.44343546566,-0.30657485
25668.44343534458,-0.30647939
25678.44343522351,-0.30638394
25688.44343510244,-0.30626178
25698.44343498137,-0.30611286
25708.4434348603,-0.30607468
25718.44343473922,-0.30589142
25728.44343461815,-0.3058036
25738.44343449708,-0.30566615
25748.44343437601,-0.30562034
25758.44343425494,-0.30547908
25768.44343413386,-0.30536073
25778.44343401279,-0.3053149
25788.44343389172,-0.30516219
25798.44343377065,-0.30509347
25808.44343364958,-0.30494455
25818.4434335285,-0.30489874
25828.44343340743,-0.30481857
25838.44343328636,-0.30471548
25848.44343316529,-0.30462766
25858.44343304422,-0.30453604
25868.44343292314,-0.30443674
25878.44343280207,-0.30432221
25888.443432681,-0.30426496
25898.44343255993,-0.30412367
25908.44343243886,-0.30402824
25918.44343231778,-0.30391371
25928.44343219671,-0.30378768
25938.44343207564,-0.3037037
25948.44343195457,-0.30357772
25958.4434318335,-0.30348608
25968.44343171243,-0.30340973
25978.44343159135,-0.30325317
25988.44343147028,-0.30313483
25998.44343134921,-0.30305463
26008.44343122814,-0.30296683
26018.44343110707,-0.30286756
26028.44343098599,-0.30267283
26038.44343086492,-0.30259266
26048.44343074385,-0.30241323
26058.44343062278,-0.30228722
26068.44343050171,-0.30221087
26078.44343038063,-0.30211923
26088.44343025956,-0.30198559
26098.44343013849,-0.30185962
26108.44343001742,-0.30176416
26118.44342989635,-0.30161524
26128.44342977527,-0.30150452
26138.4434296542,-0.30140144
26148.44342953313,-0.30122963
26158.44342941206,-0.30116853
26168.44342929099,-0.30103108
26178.44342916991,-0.30091274
26188.44342904884,-0.30079055
26198.44342892777,-0.30064547
26208.4434288067,-0.30055386
26218.44342868563,-0.30044311
26228.44342856455,-0.30027893
26238.44342844348,-0.30026367
26248.44342832241,-0.30011097
26258.44342820134,-0.30001932
26268.44342808027,-0.29989332
26278.4434279592,-0.29983988
26288.44342783812,-0.29969481
26298.44342771705,-0.29959172
26308.44342759598,-0.29949245
26318.44342747491,-0.2993817
26328.44342735384,-0.29923281
26338.44342723276,-0.29913357
26348.44342711169,-0.29900372
26358.44342699062,-0.29888919
26368.44342686955,-0.29877082
26378.44342674848,-0.29862192
26388.4434266274,-0.2985532
26398.44342650633,-0.29840812
26408.44342638526,-0.29830885
26418.44342626419,-0.29811797
26428.44342614312,-0.29805306
26438.44342602204,-0.29791942
26448.44342590097,-0.2977896
26458.4434257799,-0.29767504
26468.44342565883,-0.29753762
26478.44342553776,-0.2974498
26488.44342541668,-0.29731235
26498.44342529561,-0.29717109
26508.44342517454,-0.29702216
26518.44342505347,-0.29693055
26528.4434249324,-0.29681984
26538.44342481132,-0.29666328
26548.44342469025,-0.29661366
26558.44342456918,-0.29642275
26568.44342444811,-0.29632729
26578.44342432704,-0.29618984
26588.44342420597,-0.29611731
26598.44342408489,-0.29596841
26608.44342396382,-0.29582715
26618.44342384275,-0.29564005
26628.44342372168,-0.29562861
26638.44342360061,-0.29541862
26648.44342347953,-0.29532316
26658.44342335846,-0.29522008
26668.44342323739,-0.29509026
26678.44342311632,-0.29499099
26688.44342299525,-0.29475427
26698.44342287417,-0.2946741
26708.4434227531,-0.29460919
26718.44342263203,-0.29451755
26728.44342251096,-0.2943114
