Ewe/V,<I>/mA
-0.36021549,-0.000177815638431238
-0.36071885,-0.0001794922460181558
-0.36120704,-0.0001812522617156307
-0.36172235,-0.0001830234915461129
-0.36223504,-0.0001849340917235368
-0.36273521,-0.000186723187905751
-0.36322707,-0.0001885814135844326
-0.36375669,-0.0001902875030484405
-0.36422589,-0.0001919325500407609
-0.36470696,-0.0001935832563133406
-0.36521477,-0.0001954451818189885
-0.36573315,-0.0001973702939587225
-0.36623397,-0.0001992350294636283
-0.36673436,-0.0002009921843435002
-0.36722323,-0.0002027724025268724
-0.36773801,-0.0002045736550658006
-0.36823523,-0.0002064889377261681
-0.36874336,-0.0002082431988406569
-0.36924192,-0.0002099640805681693
-0.36972618,-0.0002119056386315323
-0.3702049,-0.0002137249926750847
-0.37070358,-0.0002153527800180252
-0.37121218,-0.0002170813447972073
-0.37171158,-0.0002189921397412384
-0.37222928,-0.0002208525216634304
-0.37273541,-0.0002227227650265116
-0.37321284,-0.0002246493008728782
-0.37371895,-0.0002265507771005118
-0.3742204,-0.0002283871133975604
-0.37471566,-0.0002302551304940909
-0.37522966,-0.0002320783460500334
-0.37572595,-0.0002340276197274893
-0.37622356,-0.0002357922574699753
-0.37673202,-0.0002375726586184008
-0.37722114,-0.0002393480780045632
-0.37773129,-0.0002412513019104763
-0.37823719,-0.0002432771355382049
-0.37873095,-0.0002452477024403538
-0.37920633,-0.0002469819057161482
-0.37973744,-0.0002486630652735284
-0.38022873,-0.0002505460619744047
-0.38069874,-0.0002524225596803105
-0.38121009,-0.0002542600469597426
-0.38170671,-0.0002561541816114019
-0.38221216,-0.0002579754143678444
-0.38272312,-0.0002599013009953665
-0.38320544,-0.0002617488710678082
-0.38367137,-0.000263552875937904
-0.38392398,-0.0002645357429476765
-0.38419726,-0.000265645384725185
-0.38472205,-0.0002676691274582817
-0.38521948,-0.0002694937573795432
-0.38571137,-0.0002712809688361004
-0.38619539,-0.0002731377291503895
-0.38671228,-0.0002749981261297701
-0.38721219,-0.0002770648868828266
-0.38772386,-0.0002791745046798256
-0.38823035,-0.0002811373819053256
-0.38873839,-0.0002830051482844795
-0.3892377,-0.0002848718959285162
-0.38974103,-0.0002866894837670426
-0.39023378,-0.0002884234349443812
-0.39073139,-0.0002902823001662623
-0.39121631,-0.0002923130547977898
-0.39171433,-0.0002943865484431344
-0.39220938,-0.000296265665619337
-0.39272016,-0.0002981472907440182
-0.39321527,-0.0003001377030900427
-0.39371073,-0.0003020906816783705
-0.39420986,-0.0003039423867853158
-0.39470708,-0.0003058819055711749
-0.39521101,-0.00030786477132265
-0.39573199,-0.0003098045684695259
-0.39622405,-0.0003116688261528642
-0.39670408,-0.0003135934770128802
-0.3972055,-0.0003154364863399281
-0.39769426,-0.0003173349245520914
-0.39818349,-0.0003193065659043317
-0.39868504,-0.000321223698596588
-0.39918241,-0.0003232717190594786
-0.39968869,-0.0003253182211564191
-0.40020069,-0.0003271505494113749
-0.40070513,-0.0003290095710663382
-0.40120232,-0.0003310391956700999
-0.40170312,-0.0003329300884784203
-0.40219414,-0.0003348436197383648
-0.40269345,-0.0003368008800424403
-0.40320888,-0.0003387894822918929
-0.40370819,-0.0003407896593772553
-0.40420225,-0.0003429666136677647
-0.40471897,-0.0003449271226364271
-0.40521419,-0.0003466979198020882
-0.40570053,-0.0003486867318309077
-0.40618867,-0.000350666838130564
-0.40667018,-0.0003526369395735327
-0.40718663,-0.0003545964582035233
-0.40769234,-0.0003567999857733849
-0.40822953,-0.0003590550687241154
-0.40871593,-0.0003609649066776089
-0.40921956,-0.0003628095846242626
-0.40972209,-0.0003646664662245811
-0.41020584,-0.0003666761743564501
-0.41069874,-0.0003687255841753213
-0.41120762,-0.0003705540217129907
-0.41170439,-0.0003724966799280929
-0.41221181,-0.0003745725016752084
-0.41270775,-0.0003765205798724035
-0.41321984,-0.0003784538181111408
-0.41370204,-0.0003804547048073608
-0.41419905,-0.0003824686558531259
-0.41468161,-0.0003845108997295561
-0.41520217,-0.0003865498767010155
-0.41570145,-0.0003884670919365781
-0.41621372,-0.0003904558222226709
-0.4167321,-0.0003923933278808056
-0.41722789,-0.0003943656246057419
-0.4177199,-0.0003965454368342249
-0.41823384,-0.0003984595540613448
-0.41868842,-0.0004003959244006138
-0.41918352,-0.0004023945269485286
-0.4196834,-0.000404408790388886
-0.42019352,-0.0004063956141719783
-0.42070472,-0.0004083828756785133
-0.42119896,-0.0004104777512515686
-0.4216947,-0.0004126046433493994
-0.42221031,-0.0004147428538730027
-0.42268991,-0.0004166535305827239
-0.42318642,-0.0004186264273071359
-0.42369553,-0.0004206156660344568
-0.42419058,-0.0004226588780848334
-0.42466503,-0.000424688608783674
-0.42518711,-0.0004267281574694016
-0.42569533,-0.0004287183600590015
-0.42620036,-0.0004307251787125724
-0.42668182,-0.0004327649308430003
-0.42717969,-0.000434845348031055
-0.42769998,-0.0004368410129784546
-0.42818931,-0.0004388686821610577
-0.42868483,-0.0004409623332456399
-0.42918733,-0.0004431843271622323
-0.42969191,-0.0004451305843826102
-0.43019414,-0.0004471462605714002
-0.4306882,-0.0004492634807657346
-0.43117687,-0.0004513568238272165
-0.43168297,-0.0004533770759870192
-0.4321683,-0.0004553769796329511
-0.43268114,-0.0004575332121156076
-0.43317878,-0.0004595370087540872
-0.43362674,-0.0004614315766199688
-0.43393236,-0.0004624530868438473
-0.43418145,-0.000461845130202062
-0.4344638,-0.000438390686651002
-0.43426862,-0.0003891216808066633
-0.43378228,-0.0003479673599965545
-0.43325856,-0.0003224970649305884
-0.4327555,-0.0003047310784596558
-0.43224469,-0.0002897981316049553
-0.43172756,-0.0002762327700380667
-0.43123505,-0.0002640561334138246
-0.43075183,-0.0002531466385604581
-0.43025678,-0.0002431031124851234
-0.42972496,-0.0002336367406815601
-0.42924392,-0.0002246416295882364
-0.42875904,-0.0002162148646810361
-0.4282589,-0.000208402603574439
-0.42776173,-0.0002009937010101289
-0.42725685,-0.0001937236096030869
-0.42675501,-0.0001867995872123193
-0.42625499,-0.0001802070068180968
-0.42575595,-0.0001737639410277074
-0.42525688,-0.000167497814850828
-0.42477703,-0.0001615823378886944
-0.42426652,-0.0001558189800124189
-0.42376512,-0.0001502330309853693
-0.42324728,-0.0001448037412754076
-0.42274907,-0.0001393806440117047
-0.42227271,-0.0001342480796161062
-0.42174998,-0.0001291408361120596
-0.4212698,-0.0001241308223480129
-0.42073506,-0.0001193235468606329
-0.42024112,-0.0001146445698665313
-0.41973284,-0.0001101126588730905
-0.41924158,-0.0001056248062620089
-0.41874588,-0.000101141504427658
-0.41824678,-9.677608994496511e-05
-0.41775769,-9.23398728850276e-05
-0.41724584,-8.81625356854523e-05
-0.41674379,-8.444229855639532e-05
-0.41623634,-7.992093556249795e-05
-0.41574109,-7.61801429436881e-05
-0.41523668,-7.253891023709135e-05
-0.4147408,-6.871655450932357e-05
-0.41424906,-6.470654442704499e-05
-0.41374719,-6.078566067386695e-05
-0.41323522,-5.714121082881396e-05
-0.41271701,-5.369795526685597e-05
-0.41222575,-5.026483465068597e-05
-0.41174006,-4.684333422304635e-05
-0.41124639,-4.31777428220976e-05
-0.40875545,-2.654431500644284e-05
-0.40624315,-1.042157539801441e-05
-0.40572411,-7.28350486438274e-06
-0.40521652,-4.195559204615837e-06
-0.40072933,2.101833947883256e-05
-0.39625454,4.570395904048897e-05
-0.39573729,4.822736271611005e-05
-0.39522538,5.086744041633438e-05
-0.39475897,5.338021848425923e-05
-0.39428449,5.588036004964062e-05
-0.39377987,5.835168020793251e-05
-0.39325002,6.090368233176201e-05
-0.39277244,6.34719766293438e-05
-0.39225844,6.592225581361709e-05
-0.39175102,6.851634894802544e-05
-0.39126381,7.101944247214873e-05
-0.39075938,7.339317517949845e-05
-0.39026305,7.582652141603879e-05
-0.38976204,7.814926486928591e-05
-0.38925999,8.046141115132575e-05
-0.38878104,8.293572271960846e-05
-0.38827217,8.553794025458587e-05
-0.38775012,8.79624718032169e-05
-0.38725615,9.01338116060888e-05
-0.38674578,9.225136929874024e-05
-0.38625219,9.461905289787836e-05
-0.38572896,9.683367763365551e-05
-0.38525528,9.907877640610332e-05
-0.38475958,0.0001016046847460671
-0.38426429,0.0001040252744099203
-0.38374954,0.0001062006604115591
-0.38325506,0.0001083983550550448
-0.38074231,0.0001197762864157716
-0.37824839,0.0001309486355307006
-0.37774545,0.0001331614577898825
-0.37724596,0.0001353007640621691
-0.3767488,0.0001373489756049274
-0.37624919,0.0001395292799349625
-0.37575543,0.0001415969168697812
-0.37524569,0.0001436791209622848
-0.37477058,0.0001458566076103626
-0.3742249,0.0001478871954827508
-0.37374502,0.0001498215298549146
-0.37326163,0.0001519298409423059
-0.37277123,0.0001541923219250466
-0.37225279,0.0001563384884893492
-0.37175694,0.0001584208691417235
-0.37122938,0.0001603928405058007
-0.37074089,0.0001624955886688473
-0.37025371,0.0001645525239929186
-0.36976582,0.0001666210003484732
-0.36923897,0.0001687640213242937
-0.36874199,0.0001708219106485902
-0.36825052,0.0001728621361373256
-0.36775354,0.0001748393414581429
-0.36725888,0.0001769631194461173
-0.36674255,0.0001789660628555669
-0.36623242,0.0001807891193392492
-0.36575076,0.0001829059542109886
-0.36525059,0.000184965677261869
-0.3647553,0.0001868645531599399
-0.36425728,0.0001887674558457971
-0.3637569,0.0001909305157857524
-0.36326367,0.0001930007854802762
-0.36276618,0.0001950887580514323
-0.3622511,0.0001971759056013312
-0.36175904,0.0001990801912917801
-0.36125338,0.0002008243306624557
-0.36078733,0.000202796284038749
-0.36028081,0.0002048075204786259
-0.35978383,0.0002067623934770496
-0.35927936,0.0002087183897945067
-0.35877609,0.0002106594270622356
-0.35829309,0.0002125782148814995
-0.35776901,0.0002146040449723051
-0.3572633,0.0002166608785922081
-0.35677019,0.0002186592428861992
-0.3562566,0.0002204980085783359
-0.35576329,0.0002223126593963749
-0.35528135,0.0002242723379553067
-0.35477021,0.000226354802112771
-0.35426471,0.0002280668040165641
-0.35375965,0.0002299266275763816
-0.35326904,0.0002319764026752746
-0.35275042,0.0002339215212082838
-0.35226682,0.0002356882661708249
-0.35176069,0.0002373979909694765
-0.35124484,0.0002392781542665838
-0.35077226,0.0002411866555997175
-0.35027212,0.0002432999115087511
-0.34977451,0.0002451945972468295
-0.34929535,0.0002468322090862819
-0.34879518,0.0002485064123565863
-0.34830847,0.0002504157664310952
-0.347783,0.0002523810197561493
-0.34726986,0.0002543102863691506
-0.34675723,0.0002561640210303594
-0.34629247,0.0002579957100115962
-0.3457993,0.0002597498822204358
-0.34529406,0.0002616998376820624
-0.34479365,0.0002635642310822194
-0.34429607,0.0002653385659832199
-0.34378254,0.0002671845134466786
-0.34329045,0.0002690608911911506
-0.34278134,0.0002708107404369351
-0.342278,0.0002724802811658114
-0.34177321,0.0002743356068027345
-0.34128407,0.0002760662716051812
-0.34078246,0.0002778760906136375
-0.34028101,0.0002797761483263996
-0.33977425,0.0002816047049741936
-0.33927622,0.0002833210108763974
-0.33878285,0.0002850645046068891
-0.33827019,0.000286792805363127
-0.33776301,0.0002885748169353117
-0.33726868,0.0002903543634767477
-0.33676165,0.0002921697074203542
-0.3362765,0.0002940603084829914
-0.33575979,0.000295817680597355
-0.33528915,0.0002974524018268445
-0.33477604,0.0002990560547510121
-0.33427548,0.0003006648591205412
-0.33379057,0.0003024372607022237
-0.33329096,0.000304390173884431
-0.33279517,0.000306118842605365
-0.33228183,0.0003077908246538127
-0.33176598,0.0003094507239304071
-0.3312836,0.0003111257128357132
-0.3307631,0.000312838855852197
-0.3302657,0.0003145821182678719
-0.32977927,0.0003162355020127508
-0.32928193,0.0003179620277849089
-0.32880422,0.0003198475198115838
-0.32828647,0.0003215066687887348
-0.32778803,0.000322882791267522
-0.32728449,0.0003244204028844799
-0.32678029,0.0003261420635209531
-0.32627526,0.0003277203119675227
-0.32576966,0.0003294842046302603
-0.32530335,0.0003312689728705602
-0.3247894,0.0003328892106327238
-0.32430285,0.0003345463135499614
-0.32377422,0.0003361956901749687
-0.32328913,0.0003378314058527033
-0.32280019,0.0003394369703326183
-0.32229227,0.0003410887529333769
-0.32178614,0.0003427215806031773
-0.32129461,0.0003443519334959356
-0.32078323,0.000345919903473396
-0.32028693,0.0003475457614075337
-0.31978676,0.0003491703247601888
-0.31929442,0.0003506706377636292
-0.31878459,0.0003522127985536964
-0.31829366,0.0003538655990403781
-0.31782299,0.0003555453631633983
-0.31731859,0.0003569045986161487
-0.31680784,0.0003586511985405223
-0.31629366,0.0003602850389412514
-0.3157863,0.0003618094882498236
-0.31531265,0.000363322079297004
-0.31480181,0.0003646119102790227
-0.31428561,0.0003661490479013665
-0.31378949,0.0003677138347821167
-0.31329229,0.0003692287804773937
-0.31281546,0.0003707633319141625
-0.31230298,0.0003722717387130703
-0.3118026,0.0003738148538845795
-0.31129396,0.000375341106396625
-0.31080061,0.0003768840383768465
-0.31029898,0.0003784924638576169
-0.30977845,0.0003799886900634626
-0.30928549,0.0003812991258706059
-0.30878317,0.0003825670129892289
-0.30827394,0.0003840972662550856
-0.30776849,0.0003855613892853813
-0.30728015,0.0003868722159607733
-0.30678684,0.0003883807028749455
-0.30629915,0.0003898930599798758
-0.30579922,0.0003914167417759821
-0.30531076,0.0003930662731161478
-0.30481949,0.0003944403608868536
-0.30429515,0.0003956778397238211
-0.30379733,0.0003970276318651465
-0.30329823,0.0003984128818922726
-0.30279359,0.0003998899266864347
-0.30229792,0.000401308560227603
-0.30179113,0.000402725781694039
-0.301263,0.0004040243959564181
-0.30078998,0.0004052589505321273
-0.30029264,0.0004065694175793607
-0.29981411,0.0004079044070682296
-0.29929629,0.0004093996694454916
-0.29878828,0.0004109062862914566
-0.29827416,0.0004121428225550595
-0.29779053,0.00041334457852861
-0.29728529,0.0004146280843323712
-0.29680121,0.0004158931593944248
-0.29630592,0.0004171066107362883
-0.29580811,0.0004185239328459512
-0.29530352,0.0004198436962960239
-0.29478917,0.0004211088561768758
-0.29430512,0.0004222850999482351
-0.29378054,0.0004234792107766852
-0.29328334,0.0004248033026130931
-0.29278505,0.0004262249763963399
-0.2923117,0.0004274213729163305
-0.29182613,0.0004287390205448671
-0.29129818,0.000430037633796689
-0.29078764,0.0004312891775986863
-0.29028073,0.0004323778401292711
-0.28979352,0.0004334405398872671
-0.28931391,0.0004346239518916431
-0.28881079,0.0004357491715742678
-0.2883085,0.0004368768402653409
-0.28780642,0.0004383047156200758
-0.28730538,0.0004395007563289255
-0.28680125,0.0004405587424790368
-0.2862896,0.000441827409034617
-0.28579709,0.0004431162262200708
-0.2853058,0.0004443866561897689
-0.28479847,0.0004454381216621346
-0.28430039,0.0004464324842114462
-0.28380215,0.0004474672460438103
-0.28329054,0.000448602417101809
-0.28281206,0.0004497748905123496
-0.28231609,0.0004509147550345882
-0.2818388,0.0004518830387154502
-0.28133062,0.0004529521232109739
-0.28082603,0.0004541465464340168
-0.28031102,0.000455243158689376
-0.27981722,0.0004563896579417867
-0.27931726,0.0004574253007713601
-0.27881435,0.0004584943747397976
-0.27829701,0.000459494555225654
-0.27780616,0.0004605207179601192
-0.27729905,0.0004616571627762047
-0.27681985,0.000462678654676656
-0.27630103,0.0004637777546358203
-0.2757996,0.00046482352371203
-0.27530032,0.0004656572326456167
-0.27481604,0.0004667119945359599
-0.2743054,0.0004677404674099253
-0.27382252,0.0004685592725258588
-0.27332661,0.0004696452971849705
-0.27281711,0.0004707481112510085
-0.27232224,0.0004716170257139584
-0.27184349,0.000472581214867036
-0.27133507,0.0004735190404635062
-0.27082199,0.000474466388469512
-0.27031457,0.0004752625275555708
-0.26982182,0.0004761209834045765
-0.26932168,0.0004770358786185229
-0.26884001,0.0004780684584720454
-0.26831588,0.0004790395416623371
-0.26781765,0.0004798160944456259
-0.26732403,0.0004806946478008002
-0.26680207,0.0004821240915133685
-0.26630971,0.0004827618631679841
-0.26581442,0.0004835174261609608
-0.2653181,0.0004843376088872423
-0.26482728,0.0004852203544066461
-0.26431584,0.0004861292741056593
-0.2638019,0.0004869649519942277
-0.26332596,0.0004878364992085479
-0.26285014,0.0004886484406205482
-0.26232243,0.0004894729856325135
-0.26182926,0.0004902546088150865
-0.26134333,0.0004910727661303492
-0.26082429,0.000492050062921065
-0.26033553,0.0004928267492316642
-0.25979891,0.0004934182441637099
-0.25929153,0.0004940196054458923
-0.25882915,0.0004948358290911758
-0.25833112,0.0004957412623264631
-0.25784072,0.0004964676198276818
-0.25736326,0.0004971884922000472
-0.25686267,0.0004979065404903116
-0.25635123,0.0004986631244079318
-0.25583124,0.0004994309983132631
-0.25534075,0.0005000526312802216
-0.25484315,0.0005007737209881387
-0.25433853,0.0005016144618652813
-0.25383413,0.00050237506163992
-0.25332591,0.0005030668082865845
-0.25284758,0.0005036202895738525
-0.25231817,0.0005042723644658499
-0.25184029,0.0005049714721921152
-0.25135836,0.0005056258101427003
-0.25084949,0.0005064312679476418
-0.2503604,0.0005071177622960853
-0.24985215,0.0005076015293323287
-0.24934922,0.0005081869971440434
-0.24883614,0.0005088597686322138
-0.2483563,0.0005096400115640141
-0.24785511,0.0005103920668463819
-0.24734412,0.000510914955494057
-0.24683081,0.0005114154620160707
-0.24634488,0.0005119331682281979
-0.24583814,0.000512552144789004
-0.24532481,0.0005131469157209664
-0.24482447,0.0005137512256354667
-0.24431162,0.0005142392890416427
-0.2438398,0.0005147794585759055
-0.24336024,0.0005153819218119452
-0.24284437,0.0005159506855071227
-0.24235122,0.0005165293647156374
-0.24184874,0.0005170287182004844
-0.24135195,0.0005175225652675636
-0.24086483,0.0005180295170686515
-0.24033765,0.0005186448516151642
-0.23983301,0.0005191650710643169
-0.23933266,0.0005195587907817598
-0.23884013,0.00051988331068532
-0.23834082,0.0005203343272215614
-0.23783852,0.0005207394712703753
-0.23734425,0.0005211887883717035
-0.23683612,0.0005216281966837731
-0.2363245,0.0005222129237625675
-0.2358502,0.0005227024491803022
-0.23536444,0.0005231528079834603
-0.23485222,0.0005234913964900275
-0.23433888,0.0005238539904692307
-0.23386697,0.0005242282053654064
-0.23337038,0.0005245612216039537
-0.23287958,0.0005250678564657917
-0.23235357,0.0005255162630217226
-0.23184957,0.0005259062098856601
-0.23133138,0.0005262404463590262
-0.23084033,0.0005266565703668366
-0.23035504,0.0005269573189758013
-0.22984184,0.0005271846374675223
-0.22935751,0.0005275926087051668
-0.22884715,0.0005280471117051419
-0.22834292,0.0005284022179155208
-0.227846,0.000528706820626177
-0.22734834,0.0005289217348979115
-0.22683889,0.0005291207416357143
-0.22634102,0.0005294909951098178
-0.2258379,0.0005298408694843987
-0.22534284,0.0005301351898702317
-0.22486982,0.0005303636241512331
-0.22436775,0.0005306335999059079
-0.2238799,0.0005309030694425725
-0.22337122,0.000531133626686324
-0.22285348,0.0005312890331239288
-0.22235969,0.0005315489747597761
-0.22186291,0.0005318887420057939
-0.22134747,0.0005322103193908263
-0.22083649,0.0005322919439802475
-0.22035779,0.0005324880596028255
-0.21985783,0.0005327885104364875
-0.21935767,0.0005330610352690121
-0.21885093,0.0005331979914276249
-0.21833506,0.0005332289761421233
-0.21785212,0.0005337567422598302
-0.21736635,0.0005339144927684544
-0.21686791,0.0005336374938956986
-0.21637493,0.0005337128699196697
-0.21587691,0.0005340672337128902
-0.21537741,0.0005342450494936223
-0.21486111,0.0005342798672555507
-0.21436921,0.0005344722439649249
-0.21387731,0.0005346480323809126
-0.21336931,0.000534685494737154
-0.21286704,0.0005348039039408548
-0.21235204,0.0005348921345608259
-0.21183638,0.0005350272500369065
-0.21134672,0.0005351088675849668
-0.21084157,0.0005352090731186631
-0.21037261,0.0005353833989324274
-0.20985611,0.0005354753615797007
-0.20937186,0.000535561941635225
-0.20886682,0.0005354555183590404
-0.20839867,0.0005353550697893492
-0.20786163,0.0005353509477572585
-0.20737246,0.000535432021461986
-0.20687445,0.0005356315472858503
-0.20637365,0.0005356845026485441
-0.20584571,0.0005356946470177104
-0.20535532,0.0005357014398652063
-0.20486979,0.000535690443131084
-0.20438021,0.0005356526843469428
-0.20388219,0.0005356782771891635
-0.20336843,0.0005356338162393393
-0.20286299,0.0005355940704450616
-0.20235944,0.0005356776727475591
-0.20186841,0.000535692563331666
-0.20137799,0.0005355487658865316
-0.20087932,0.0005353977417986207
-0.20037618,0.0005354054760741945
-0.19987138,0.0005354244381480635
-0.19936188,0.0005354478309729672
-0.19885449,0.0005355108185338166
-0.19836174,0.0005353927254974336
-0.1978981,0.0005352197519338676
-0.19738391,0.000535111301023454
-0.19687803,0.0005350051037061668
-0.19636661,0.0005350122762632298
-0.19587432,0.0005348594314219324
-0.19536801,0.0005346711795600296
-0.19487527,0.0005345863947123167
-0.19439293,0.0005344992444373045
-0.19390719,0.000534452604336327
-0.19338135,0.0005344382506235826
-0.19286571,0.0005343049934136029
-0.19237512,0.0005341696581950316
-0.19187771,0.0005341214215419596
-0.19137646,0.0005338538717128156
-0.19085406,0.0005336205860523328
-0.19036365,0.0005335889888589989
-0.1898637,0.0005334261777197435
-0.18937501,0.0005333931371919974
-0.18888398,0.0005332936894866351
-0.18836534,0.0005331367685559797
-0.18788214,0.0005330973638559004
-0.18735972,0.0005329091042464498
-0.1868653,0.000532582278133807
-0.18637083,0.0005322952696992112
-0.18586665,0.0005322518217225364
-0.18535383,0.0005321898410227685
-0.18486635,0.0005320210531391699
-0.18437764,0.0005318915328744948
-0.18386391,0.0005317207565827581
-0.18336459,0.0005314665584053198
-0.18288502,0.0005312402688475645
-0.18237084,0.0005309054198463538
-0.18187515,0.0005308408706494218
-0.1813633,0.0005307332232340894
-0.18086569,0.0005305592019592721
-0.18036471,0.000530366444393254
-0.17987578,0.0005301095180011922
-0.17937902,0.0005299495357273046
-0.17886187,0.0005297387088595076
-0.17838801,0.0005294841747753611
-0.17790753,0.0005292772962649413
-0.17739132,0.0005291480402876188
-0.17688754,0.0005289823339909294
-0.17638461,0.0005287083246609337
-0.17588808,0.0005284649845028432
-0.17539512,0.0005282354004184217
-0.17489454,0.0005281079243609889
-0.17439058,0.000527962097462642
-0.17389908,0.0005278240825174578
-0.17337389,0.0005275040295802929
-0.17286527,0.0005272609278445389
-0.172374,0.0005270737475021406
-0.17188573,0.0005267774496907612
-0.17137899,0.0005266291432403864
-0.17087585,0.0005265438814805954
-0.17039207,0.0005263048682456698
-0.16989505,0.0005260999914753492
-0.16938893,0.0005258326418697834
-0.16890703,0.0005254680961149496
-0.16839904,0.0005251885676342588
-0.16788276,0.0005249569858278881
-0.16739933,0.0005251174913643835
-0.16689366,0.0005246149562237595
-0.16639607,0.0005243251760273528
-0.16588636,0.0005243034002988785
-0.16538556,0.0005240794906529599
-0.16490895,0.0005238032234855276
-0.16439244,0.0005235119524850526
-0.16390927,0.0005233751327506572
-0.16339234,0.0005232253527167477
-0.16287409,0.0005229691620596555
-0.16237442,0.0005227675894140553
-0.16189124,0.0005226192288655884
-0.16138831,0.0005223815571500489
-0.16089047,0.0005221828298629192
-0.16039053,0.0005219906619863216
-0.15988612,0.0005216413490550763
-0.15938635,0.0005214184757873939
-0.15887392,0.0005212555438952732
-0.15838799,0.0005210658349554874
-0.15788887,0.0005208495572501474
-0.15738851,0.0005206862543100498
-0.15689282,0.0005205900405498001
-0.15638757,0.0005203639824752906
-0.15589015,0.0005201225173584135
-0.15538779,0.0005199556581411448
-0.15489535,0.0005197737660906886
-0.1544041,0.0005194530622921502
-0.15390204,0.0005192077463073447
-0.15339403,0.0005189679015731776
-0.15290447,0.0005188061024657382
-0.15239774,0.0005188089460851295
-0.1519139,0.0005186030328007719
-0.1514076,0.0005183704394800832
-0.15090469,0.0005182342219659103
-0.15040536,0.0005180442978464182
-0.14990711,0.0005178933337177758
-0.1493887,0.0005176282194480791
-0.14890955,0.0005173931570391583
-0.14839093,0.0005172877126487637
-0.14790563,0.0005171888207971612
-0.14741841,0.0005171084059030426
-0.14690402,0.0005169703895430873
-0.14639752,0.0005165933385055904
-0.14592238,0.0005164087221971782
-0.1454059,0.0005163551652205825
-0.14490022,0.0005161769781638946
-0.14440273,0.0005159283328664745
-0.14391559,0.0005156781246990136
-0.14341396,0.0005155615902670725
-0.14291018,0.0005154249386207607
-0.14240833,0.0005152415732380964
-0.14191346,0.0005151340252201346
-0.14141543,0.0005149507592081826
-0.14089687,0.0005148296045181956
-0.14040005,0.0005148365726199697
-0.13988608,0.0005148272676133614
-0.13941309,0.0005145060306488321
-0.13889894,0.0005142451897241934
-0.13840832,0.0005140022978459332
-0.13789542,0.0005138659144668734
-0.13736685,0.0005138745271795909
-0.13686958,0.0005137083528264606
-0.13640282,0.000513528609964722
-0.13593574,0.0005134617206716029
-0.13542305,0.0005133487813037789
-0.13492714,0.0005132547311977459
-0.13444394,0.000513146699193859
-0.13393572,0.0005129792449157268
-0.133439,0.0005127891386786428
-0.13293181,0.000512686165570311
-0.1324469,0.0005126465864493581
-0.13194355,0.0005126230372062071
-0.13144003,0.000512449544489587
-0.13093752,0.000512218231152578
-0.13042678,0.0005121757911655147
-0.12992977,0.0005120327653761079
-0.12942877,0.0005119509984277994
-0.12891355,0.0005119432558044739
-0.12842441,0.0005117689627325084
-0.12794037,0.0005116595872365235
-0.12743808,0.0005116257928387312
-0.12692901,0.0005116035845949829
-0.12643947,0.0005116060080952098
-0.12594546,0.0005115085535154159
-0.12544636,0.000511365587145617
-0.12494428,0.0005112604019948883
-0.12444732,0.0005112372386469758
-0.12394461,0.0005110319871164375
-0.12345569,0.0005109370619417542
-0.12293157,0.0005109737867988505
-0.1224421,0.0005109773022897489
-0.12194078,0.0005108436414755289
-0.12144785,0.0005106992253045184
-0.12094555,0.0005106134172415781
-0.12045176,0.0005106351503922375
-0.11994184,0.000510724597848752
-0.11943997,0.0005107027856731208
-0.11895277,0.0005105994144590439
-0.11844189,0.0005107332835107966
-0.11792591,0.0005104881909371983
-0.11743467,0.0005103862668976132
-0.11692582,0.0005104803303429134
-0.11642525,0.0005102820167074418
-0.11591319,0.000510262741415691
-0.11543531,0.0005101931652731128
-0.1149383,0.0005100662109367984
-0.11444644,0.0005101948559227128
-0.11393482,0.000510214007186325
-0.11342788,0.0005101823901862076
-0.11294215,0.0005101008475186788
-0.11243031,0.0005100552641831898
-0.11194076,0.0005100542262813129
-0.11145417,0.000510074620318917
-0.11094409,0.000510086301434595
-0.11044918,0.000510030936479949
-0.10994881,0.0005099699345144561
-0.10945503,0.0005100239145071515
-0.10893683,0.000510081108249889
-0.10844707,0.0005100765844906211
-0.10794287,0.0005099124336993516
-0.10743666,0.0005099464840387048
-0.10695656,0.0005101370729621354
-0.10645279,0.0005103042367409223
-0.10594647,0.0005102165927787158
-0.10546053,0.0005101288743053108
-0.10496059,0.0005101067533730599
-0.10445809,0.0005100803770835272
-0.10394076,0.0005101280945129837
-0.10343741,0.0005102853009938558
-0.10291667,0.0005104264582769238
-0.102453,0.0005103308819714037
-0.10196747,0.0005102191385554368
-0.10146286,0.0005101135014868941
-0.10096079,0.000510300804375289
-0.10045681,0.000510486353218936
-0.099971145,0.0005104573721952496
-0.099452041,0.0005105741249819933
-0.098946787,0.0005106945787971516
-0.098439634,0.0005106016221058498
-0.097929917,0.000510542247933765
-0.097443335,0.0005105761714798117
-0.096956104,0.0005106838138157531
-0.096440114,0.0005107789285760857
-0.095960245,0.0005108139548273935
-0.095441632,0.0005108745463749732
-0.094948053,0.0005109056539906905
-0.094458073,0.0005110999887552609
-0.093956843,0.0005112292173079297
-0.09346348,0.0005112168023010269
-0.092959501,0.0005111457015084878
-0.092467822,0.0005112313023020515
-0.091966391,0.0005114091499881113
-0.091450751,0.0005114480151220346
-0.090964377,0.0005114434646168722
-0.090462513,0.0005114334473748545
-0.089937955,0.0005115646213703813
-0.089442678,0.0005118250769387293
-0.088947974,0.0005119387604956391
