Ewe/V,<I>/mA
-0.15927292,0.002144695311909788
-0.15977605,0.002136097094518376
-0.16029128,0.002128582062410997
-0.16078593,0.00212074622686486
-0.16128141,0.002112704153222254
-0.16178179,0.002104628629577176
-0.16229728,0.002096813457863448
-0.1627925,0.002089672218264439
-0.16327992,0.002082074981848977
-0.1637591,0.002073549258326507
-0.16426137,0.002063729154071079
-0.1647611,0.002053642149904687
-0.16525659,0.002047054995610219
-0.16574572,0.002042830208126727
-0.16625105,0.002035919615984701
-0.16673693,0.002027278259952765
-0.16724813,0.002018094024539032
-0.16776036,0.002009679844411076
-0.16829023,0.002003000157990889
-0.16877872,0.001995160052535583
-0.16925915,0.001987635093596667
-0.16975102,0.00197957311367597
-0.17025396,0.00197151505509046
-0.17074288,0.001963992533866844
-0.17127188,0.001956535997224926
-0.1717746,0.00194860029538783
-0.17227262,0.001940487030272685
-0.17276515,0.001933312796205018
-0.17326955,0.001925820672315441
-0.17377588,0.001917514992525363
-0.17428303,0.001909196548728717
-0.17478339,0.001901733878454517
-0.17527635,0.001894464065251816
-0.17577332,0.001887520954403081
-0.17625631,0.001880395286813538
-0.17675902,0.001872789836650349
-0.17724825,0.001864959797003036
-0.17775191,0.001858313406248469
-0.17826457,0.001851255477015874
-0.17874691,0.001843434475260971
-0.17924942,0.00183589134232736
-0.17975911,0.001828168232384131
-0.18026522,0.001821411722361256
-0.18076523,0.001814020208139601
-0.1812596,0.001806256768220379
-0.18172796,0.001798758889856762
-0.18223087,0.001791373957800079
-0.18274991,0.001784006261409057
-0.18325536,0.001777226162192641
-0.18374874,0.001770901616880483
-0.1842542,0.001763833897442699
-0.1847586,0.001756269303693131
-0.18524009,0.001748961228090425
-0.18573941,0.00174269724811893
-0.18622175,0.001736375458508344
-0.18671682,0.001728488935407733
-0.18722633,0.001720995945679198
-0.18773495,0.00171430256752367
-0.18823256,0.001707983739535922
-0.18874077,0.001701001480223903
-0.18922439,0.001694350112100243
-0.18973644,0.001687851904770693
-0.19021878,0.001679713351660648
-0.19073147,0.001672318110919422
-0.19122843,0.001665929925500818
-0.19171692,0.00165954145066078
-0.19224223,0.001652768768266269
-0.19272849,0.001645600298178138
-0.19324243,0.00163922267691103
-0.19375215,0.001632554499169429
-0.19424318,0.001625410194888158
-0.19475819,0.001618166381376799
-0.19526322,0.001610953769596992
-0.19574963,0.001604245764204303
-0.19625464,0.001597601796405525
-0.19675311,0.001590194538746604
-0.19726367,0.001583263182881097
-0.19776595,0.001577481663035639
-0.19827732,0.001571339547269791
-0.19875249,0.001565472406919406
-0.19924903,0.001559275205147943
-0.19974731,0.001552315698675921
-0.20022708,0.001545722737285328
-0.20074525,0.001539464034808417
-0.20123781,0.001533116038006946
-0.20174092,0.00152623397823643
-0.20224002,0.001518917684869069
-0.20276076,0.001512392608640736
-0.20324442,0.001506007928152493
-0.20376255,0.001499983035534605
-0.20425192,0.001493333592844904
-0.20474569,0.001486529056112178
-0.20523715,0.001480571245742291
-0.20574157,0.001474362326580032
-0.20623834,0.001466981125742204
-0.20674735,0.00145999772723728
-0.20724376,0.00145408459798933
-0.20774052,0.001447992496617158
-0.20824385,0.001442262625022086
-0.2087457,0.001436606461033482
-0.20924674,0.001429261598753291
-0.20974454,0.001422648033406367
-0.21024026,0.001417315673111089
-0.21072531,0.001412330276572164
-0.21124461,0.001406429261502737
-0.21173966,0.001399033515756154
-0.21225533,0.00139167490070341
-0.2127402,0.001386469934206822
-0.21322232,0.001381599932857273
-0.21374138,0.00137530653079955
-0.21423069,0.00136878886888854
-0.21475995,0.001362405541402517
-0.21525075,0.001356008192723721
-0.21574306,0.001350386298360749
-0.21623093,0.001345149145587735
-0.21675569,0.001339519291327129
-0.21724759,0.001333256105512933
-0.21774095,0.001326629637198359
-0.21825123,0.001320656624347012
-0.21875082,0.001314861792505123
-0.21922913,0.001308736415214505
-0.21972908,0.001303047737396644
-0.22022288,0.001297554124768658
-0.2207332,0.001291736978600962
-0.2212342,0.001285479881685373
-0.22174732,0.001279199522627025
-0.22225386,0.001273471604185438
-0.22274849,0.001268246677581279
-0.22324398,0.001262246707483428
-0.22373779,0.001256785789775203
-0.22423816,0.001251637328634921
-0.22473788,0.001245753116193182
-0.22525005,0.001239376233646302
-0.22574137,0.001234307525279565
-0.22622864,0.001229065459483537
-0.22672917,0.001222817010852011
-0.22725779,0.001216698240804597
-0.22773696,0.001210973518835895
-0.22823966,0.001205059614828009
-0.22873428,0.001199196179961157
-0.22923212,0.001193090456766611
-0.22973484,0.001186624538806628
-0.23021059,0.001181537482841156
-0.23072071,0.00117694477982392
-0.23122004,0.001171502302087096
-0.23174948,0.001166547653863545
-0.23224707,0.001161110275360339
-0.23273046,0.001155017190852888
-0.23321877,0.001149064078668341
-0.23373143,0.001143314764771342
-0.23420975,0.00113798548773047
-0.23472774,0.001132385960739127
-0.23522323,0.001126597254672863
-0.23572657,0.00112179057409607
-0.23623158,0.001117203705184181
-0.23672777,0.001112030214215897
-0.23722959,0.001106036905925804
-0.23771003,0.001099970408513735
-0.23821145,0.001094490416478408
-0.2387059,0.001089474795999534
-0.23922196,0.001084171486312431
-0.23972361,0.001078616152813922
-0.24021812,0.001073732146376058
-0.2407216,0.001068671097460467
-0.24120414,0.001063478264162161
-0.2417009,0.001058590808733479
-0.24219619,0.001053067862543416
-0.24270612,0.001047569871810046
-0.24321559,0.001041929104286717
-0.24370685,0.00103650768573129
-0.24419725,0.001031143805387416
-0.24471204,0.001026085246714369
-0.24522877,0.001021452234622475
-0.24570644,0.001016318785399631
-0.2462206,0.001010685079866864
-0.24671502,0.001005904191347164
-0.24721837,0.001001479115209939
-0.24771917,0.0009963105167682745
-0.24821869,0.0009905906420802533
-0.24873114,0.0009848379984894707
-0.2492135,0.000979067298127728
-0.24972214,0.0009741458297530328
-0.25023016,0.000969270780371046
-0.25071716,0.0009644156041893589
-0.25122446,0.0009593766754384773
-0.25171325,0.0009545808209589224
-0.2522102,0.0009493571574071052
-0.25273031,0.000944230751445974
-0.25321904,0.0009395462756974344
-0.25373045,0.000934744331095352
-0.25420195,0.0009297343284641914
-0.25471506,0.0009251513462610714
-0.25520176,0.00092041926762218
-0.25570858,0.0009146175403589896
-0.25619856,0.0009093048883423086
-0.25669321,0.000905007820013756
-0.25721267,0.0009000889083297277
-0.25773636,0.000895127930292533
-0.25823081,0.0008901738473030977
-0.2587162,0.0008851287212846282
-0.25921923,0.0008803567379126655
-0.25972661,0.0008759696124966652
-0.26022699,0.0008712584199707194
-0.26073715,0.0008654589347079997
-0.26123202,0.0008606767886602858
-0.26172534,0.0008560837319506638
-0.26221535,0.0008513014037345289
-0.26273081,0.0008466551352398332
-0.26320186,0.0008419066099223625
-0.26370648,0.0008372691652901391
-0.26421195,0.0008328555028398396
-0.26471445,0.0008279031681013311
-0.26522565,0.0008227764634217202
-0.2656925,0.0008181903146948916
-0.26620361,0.0008138149432980503
-0.2666924,0.0008092950177982609
-0.26720485,0.0008044776783477856
-0.26772282,0.0007992658366102069
-0.26821405,0.0007945811730341659
-0.2687242,0.0007899899415119904
-0.26922649,0.0007851335903978872
-0.26970911,0.000780667566172252
-0.27021322,0.0007764946878726009
-0.27071533,0.0007718455732780674
-0.27121204,0.0007670044723016457
-0.27173451,0.0007624323546527494
-0.27221262,0.0007579307926385394
-0.27271041,0.0007531137749470802
-0.27321184,0.0007483381871646062
-0.27372605,0.0007437057015896465
-0.27421561,0.0007391133311574309
-0.27472186,0.0007347019348984494
-0.2752229,0.0007303728660325009
-0.27571434,0.0007260157965868503
-0.27622086,0.0007215168241398503
-0.27672443,0.0007170704053283709
-0.2771962,0.0007125881045177626
-0.27770332,0.0007080142024480825
-0.27819416,0.0007035651441482417
-0.27869558,0.0006992796952545212
-0.27920189,0.0006948690514508131
-0.27970332,0.0006903731450788823
-0.28020158,0.0006861419729426044
-0.28070408,0.0006819397297443165
-0.2811991,0.0006777353200120503
-0.28169951,0.0006731079078303144
-0.28219694,0.0006680597302706525
-0.2826952,0.0006632248928158144
-0.28320932,0.0006592308203565798
-0.28372097,0.0006553483419540693
-0.28421789,0.0006510720774073257
-0.28472722,0.0006464356171608857
-0.28521505,0.000642118931325427
-0.28571945,0.0006379403748050464
-0.28621328,0.0006337324290749792
-0.28671429,0.0006294266600485165
-0.28719914,0.0006252574390533409
-0.28769866,0.0006209245691058667
-0.2882126,0.0006165098620473921
-0.28871024,0.0006121354614421134
-0.28921106,0.0006077249390391119
-0.28971034,0.0006033671702930904
-0.29021454,0.0005991672432072758
-0.29071131,0.0005948681686681508
-0.2912066,0.0005905372567617121
-0.29171589,0.0005861216857199402
-0.29221803,0.0005823061329488545
-0.2927075,0.0005781026674985361
-0.29321212,0.0005738860839941242
-0.29371098,0.0005696240063520638
-0.29421604,0.0005655646638371293
-0.29470283,0.0005613536924539852
-0.29519874,0.0005571222405975559
-0.29571995,0.000552953513888389
-0.29621711,0.0005491521040783941
-0.29669902,0.0005450639102356804
-0.29721043,0.0005407535552000853
-0.29770568,0.00053650333514573
-0.29820332,0.0005322944999298419
-0.29871365,0.000528043011433544
-0.29921234,0.0005236856118750032
-0.29971954,0.0005198598521385604
-0.30021265,0.0005161580443705637
-0.30071598,0.0005120716612981172
-0.3012087,0.0005077745735670072
-0.30170316,0.0005035947482678296
-0.30220884,0.0004996064731973022
-0.30269182,0.0004955506804738751
-0.30319443,0.0004915135617063558
-0.30369127,0.0004880298750962265
-0.30421647,0.000484196250167936
-0.30470687,0.0004798970258653532
-0.30521679,0.0004756278753861622
-0.30571949,0.0004712722419315956
-0.30622771,0.0004673572044272033
-0.30671832,0.0004636074197521718
-0.30721125,0.0004599742067891884
-0.30770382,0.0004560938844035776
-0.30819571,0.0004519885172124313
-0.30870667,0.0004481127917070225
-0.31122044,0.0004292806988064699
-0.31368509,0.0004104033518901652
-0.31417269,0.0004065443008966544
-0.31467974,0.0004026429637801984
-0.31517458,0.0003985776518810017
-0.31567687,0.0003947812602510328
-0.31619844,0.0003911484867179134
-0.31666318,0.0003875857316786441
-0.31719241,0.0003839514539760317
-0.31767771,0.0003799444087538495
-0.31818178,0.0003760159713463839
-0.31869778,0.0003722480760188756
-0.31918818,0.000368334527593106
-0.31966987,0.0003645564493126585
-0.32017151,0.0003610141476639416
-0.32067293,0.0003573032167709973
-0.32118416,0.0003534451005651612
-0.32168117,0.000349599734269436
-0.32218152,0.0003456926897005934
-0.32267341,0.0003418003515670764
-0.32317737,0.0003380143704513712
-0.32369107,0.0003343335744527094
-0.32416728,0.0003307382258518124
-0.32467273,0.0003270095603511434
-0.32515955,0.0003233013240888894
-0.32566452,0.0003198211481869835
-0.32616305,0.0003162224605451535
-0.32668146,0.0003124092675837638
-0.32718837,0.0003085302660110756
-0.32767943,0.0003048702462735873
-0.3281711,0.0003013908244948081
-0.32868275,0.0002977689795173964
-0.32917807,0.0002939473990721192
-0.32968879,0.0002902310545188679
-0.33017662,0.0002865470663622285
-0.33068973,0.000282833298991102
-0.33118102,0.000279130727398701
-0.33168834,0.0002755027656988846
-0.33217028,0.0002718192599786553
-0.33267123,0.0002682101579299114
-0.33317357,0.0002646201141774161
-0.33367947,0.0002609629011405765
-0.33416855,0.0002575148334842577
-0.33467191,0.0002540667869147415
-0.33517167,0.0002505316865103351
-0.33564678,0.0002469018526662028
-0.33615649,0.0002433515061326305
-0.33666947,0.0002396061886043051
-0.33716869,0.0002356785923472698
-0.33768284,0.0002318436036148341
-0.33816543,0.0002282819121454086
-0.33868319,0.0002247658622865044
-0.33920074,0.0002212159780457215
-0.33970788,0.0002176879234967704
-0.34018102,0.0002141395867352202
-0.34069228,0.0002105044187811914
-0.34119266,0.000206905946672325
-0.34170493,0.0002036263950113029
-0.34221187,0.0002000937430003194
-0.34268022,0.0001963063232324205
-0.34319055,0.0001928440240388028
-0.34368902,0.0001894477101174108
-0.34419283,0.000186035563766126
-0.34469399,0.0001825283513459941
-0.34517398,0.0001789761787323288
-0.34568775,0.0001754969855735709
-0.3461951,0.0001718882322502722
-0.34670696,0.0001682856109423664
-0.34719691,0.000164854997196758
-0.34769964,0.0001614894963754918
-0.34818619,0.0001580496571612598
-0.34867194,0.0001544823327869248
-0.34919268,0.0001509335235688788
-0.34967965,0.000147368101301658
-0.35018262,0.000143922709025059
-0.35071459,0.0001405952633730423
-0.35120052,0.0001371668233366139
-0.35169011,0.0001337098201903595
-0.35216969,0.0001302598634706719
-0.35266283,0.0001268910595576421
-0.35317871,0.0001235441205372579
-0.35368866,0.0001198539659560114
-0.35417435,0.0001166966106177794
-0.35469511,0.0001134019057981615
-0.35518289,0.0001098701859183495
-0.35571852,0.0001062708377469752
-0.35617819,0.0001027905716707916
-0.3566637,9.943354667417176e-05
-0.35717866,9.607099070342032e-05
-0.3577126,9.269704777478995e-05
-0.35820764,8.941879165528632e-05
-0.3586964,8.611356427974421e-05
-0.35918996,8.271243739357121e-05
-0.35966572,7.92849080897682e-05
-0.36017054,7.592015052708788e-05
-0.36068302,7.251949992442624e-05
-0.36118743,6.911011387779158e-05
-0.36168227,6.573260794471875e-05
-0.36217585,6.231655958833528e-05
-0.36267367,5.896122367592572e-05
-0.36319271,5.546086484813507e-05
-0.3636615,5.204632823194898e-05
-0.36417159,4.880667989305542e-05
-0.36466923,4.542629735034866e-05
-0.36718255,2.893195126885654e-05
-0.36967275,1.257361467908063e-05
-0.37016758,9.226167706950957e-06
-0.3706792,5.805191076159719e-06
-0.37118191,2.42934333890596e-06
-0.37168777,-8.661685144005655e-07
-0.37217587,-4.149002972955831e-06
-0.37265995,-7.29911729885551e-06
-0.37316918,-1.04767523562596e-05
-0.37365955,-1.380298191996187e-05
-0.37417415,-1.715172940656112e-05
-0.37468132,-2.04432168718288e-05
-0.37518615,-2.36870127149881e-05
-0.37568927,-2.691510686687529e-05
-0.37617859,-3.023431953284606e-05
-0.3766737,-3.349154127994932e-05
-0.37716049,-3.6798795437202e-05
-0.37768525,-4.001922208637431e-05
-0.37819472,-4.326175852148234e-05
-0.37867963,-4.654293662851039e-05
-0.37917319,-4.980695984226324e-05
-0.37967381,-5.295031763597326e-05
-0.38017291,-5.61993310165469e-05
-0.3806788,-5.94913502077866e-05
-0.38120109,-6.266007214532072e-05
-0.38167828,-6.586859096926318e-05
-0.38217911,-6.914730977735365e-05
-0.38266778,-7.23311293818875e-05
-0.383169,-7.54795129591073e-05
-0.38369673,-7.867591692182151e-05
-0.38420475,-8.189800986555288e-05
-0.38469964,-8.52811565348563e-05
-0.3851679,-8.855824205932536e-05
-0.38568592,-9.175554202590356e-05
-0.38620344,-9.49022984413103e-05
-0.38670003,-9.808620689000258e-05
-0.38718346,-0.0001013856346313935
-0.38768339,-0.0001046895731970261
-0.38818949,-0.0001078646505616406
-0.3906638,-0.0001239511010384985
-0.39316458,-0.000140398097907261
-0.3936666,-0.0001435421759870899
-0.39417002,-0.0001466303803209915
-0.39465824,-0.0001498559256813473
-0.39516583,-0.00015293254899815
-0.39566278,-0.0001560275843446471
-0.39618847,-0.0001591583129852658
-0.39667204,-0.0001623226422890624
-0.3971673,-0.0001653959452596605
-0.39766219,-0.0001684293572536801
-0.39818418,-0.0001716645558392177
-0.3986778,-0.0001747214508516972
-0.39916548,-0.0001779466050619606
-0.3996889,-0.0001813790528962271
-0.4001734,-0.0001844089063996338
-0.40068501,-0.0001874653215020738
-0.40117157,-0.000190582703857621
-0.4016819,-0.0001937722207811829
-0.40217766,-0.0001970084753405974
-0.4026697,-0.0002001667846545595
-0.40316868,-0.000203310899702022
-0.40367576,-0.0002065569800227731
-0.40417764,-0.0002097738190261427
-0.40467247,-0.0002128881973543751
-0.40518007,-0.000215866614208035
-0.40565798,-0.0002188805173554357
-0.40616003,-0.000222058008586356
-0.406663,-0.0002253250926918964
-0.40716535,-0.0002286066898150864
-0.40768301,-0.0002319884959231577
-0.40820202,-0.0002353033180918791
-0.40868503,-0.0002382611272103662
-0.40919515,-0.0002410994231670182
-0.40968299,-0.0002438541978672549
-0.41016471,-0.0002467894855726631
-0.41067433,-0.0002501901829868374
-0.41118327,-0.0002534803855572445
-0.41168025,-0.0002565954412569195
-0.41219825,-0.0002596219774878361
-0.41269308,-0.0002627545867384179
-0.41318178,-0.0002658797664278414
-0.41369191,-0.0002688830674944459
-0.41417894,-0.0002718121368498359
-0.41466719,-0.0002750370507305002
-0.4151884,-0.0002783972053698046
-0.41567305,-0.0002815240032524112
-0.41617021,-0.0002846048993079518
-0.41669992,-0.000287672221997195
-0.41718772,-0.0002907410896147689
-0.41769001,-0.000293695281100183
-0.41820201,-0.0002968442832973991
-0.41870582,-0.0003000229094983235
-0.41918373,-0.000303178293001514
-0.41968685,-0.0003063749246494923
-0.42018977,-0.0003094178877021203
-0.42067978,-0.0003122502325317734
-0.42117715,-0.0003151932229836047
-0.42166436,-0.0003184187218249896
-0.42215839,-0.0003216895257669214
-0.42267802,-0.0003248842856380548
-0.42317736,-0.0003280733456752687
-0.42365947,-0.0003310726690162686
-0.42415389,-0.0003340759062161339
-0.42466915,-0.0003372018642982784
-0.42517099,-0.0003402630826611934
-0.42567942,-0.0003431693894641111
-0.42618364,-0.0003462838610883202
-0.42667487,-0.0003497565479240921
-0.42717373,-0.0003529978739270174
-0.42766333,-0.0003560704161389852
-0.42818192,-0.0003590673009562619
-0.42869014,-0.0003619366939852219
-0.42918438,-0.0003647947993609896
-0.42965591,-0.0003678922253298154
-0.43014395,-0.0003711979330815927
-0.43067506,-0.0003743801142398425
-0.43117949,-0.0003775287543450962
-0.43167856,-0.000380525423544761
-0.43217987,-0.000383524576372346
-0.43268737,-0.000386643872843706
-0.43318045,-0.0003897357562670598
-0.43369243,-0.0003929275124526753
-0.43418726,-0.0003960420001897511
-0.43468082,-0.0003989688225205842
-0.43518332,-0.0004019441675390482
-0.43568093,-0.0004052074702350934
-0.43616325,-0.0004083363947521073
-0.43664387,-0.0004112089439140152
-0.43717414,-0.0004142101047532533
-0.43767202,-0.0004175062929587299
-0.43817961,-0.0004205993016647104
-0.43868715,-0.0004233871809615404
-0.43916377,-0.0004262734326200904
-0.43966392,-0.0004295479126691752
-0.440155,-0.0004327132481665552
-0.44063947,-0.0004357684972309522
-0.44117591,-0.0004389417030728907
-0.44166628,-0.0004419611009156867
-0.44217366,-0.0004446089327151039
-0.44267127,-0.0004478204516123706
-0.44317162,-0.0004514029484131172
-0.44368774,-0.0004547856927577722
-0.44417426,-0.00045781667892217
-0.44466957,-0.0004606490147799156
-0.44517761,-0.0004635325651044537
-0.44568408,-0.0004665403193266013
-0.44616729,-0.0004698193984545972
-0.44669294,-0.0004730054242827481
-0.44717804,-0.0004759296870933804
-0.44769326,-0.0004789460651379168
-0.44817585,-0.0004819966199849867
-0.44868422,-0.0004851349967793794
-0.44919267,-0.0004881525075890961
-0.44966927,-0.000491023513758489
-0.4501546,-0.0004942501155137877
-0.45064697,-0.0004974906402181929
-0.45116109,-0.0005004960080609785
-0.45166099,-0.0005035184537919559
-0.45217097,-0.0005066892420102342
-0.4526715,-0.0005099360594747974
-0.45314941,-0.0005128779955864754
-0.45364594,-0.0005159041763060195
-0.45415375,-0.0005187594070540152
-0.45467177,-0.0005214693506719352
-0.45516676,-0.0005245353078618429
-0.45566994,-0.0005276074617641948
-0.45615381,-0.0005305299291649109
-0.45664907,-0.0005337840980414688
-0.45715901,-0.0005371382741469928
-0.45766893,-0.0005400083204963116
-0.45817545,-0.0005430626315501279
-0.45867491,-0.0005461762112072711
-0.45901307,-0.0005483101954555716
-0.4591656,-0.0005490957507087542
-0.45941094,-0.0005508879422888163
-0.4599137,-0.0005542039705485665
-0.46039322,-0.0005573056331303174
-0.46088982,-0.0005604306419021072
-0.46141374,-0.000563666571367689
-0.46191856,-0.0005668926201502071
-0.4624151,-0.0005698590972584763
-0.46293247,-0.0005729871743469089
-0.46342897,-0.0005759775047206664
-0.46392024,-0.0005787419422294644
-0.46441767,-0.0005820131082819669
-0.46491826,-0.0005853842054353588
-0.46542925,-0.0005885360678129711
-0.46590644,-0.000591243632664341
-0.46641168,-0.0005940832737149557
-0.46691298,-0.0005972652733935001
-0.46741435,-0.0006005687060274354
-0.4679088,-0.0006038133399636518
-0.46840644,-0.0006070558908201438
-0.46890551,-0.0006101506855716058
-0.46940884,-0.0006130253869842926
-0.46989894,-0.0006159721113105174
-0.47040793,-0.0006188992885182831
-0.47091296,-0.0006220710900514089
-0.47142372,-0.0006253035007830476
-0.47193339,-0.0006284970917207564
-0.4724164,-0.0006316812311221547
-0.47289962,-0.0006348525219908429
-0.47339928,-0.0006376859241249283
-0.47388971,-0.000640434220570636
-0.47436932,-0.0006436698691956099
-0.47490829,-0.0006470265344197049
-0.475411,-0.0006498836633168324
-0.47590584,-0.0006526635257210303
-0.47639942,-0.0006556869479768265
-0.4769085,-0.0006588861145886502
-0.47738025,-0.0006623055725288964
-0.47789943,-0.0006657749877545197
-0.47841623,-0.0006690503175411345
-0.47891632,-0.000672057259213976
-0.47944894,-0.0006752154934440988
-0.47991902,-0.0006782278621728806
-0.48041049,-0.0006812868139402604
-0.48091146,-0.0006848822120244001
-0.48140475,-0.0006879848903386318
-0.48192218,-0.0006907223934023085
-0.48241746,-0.0006938220641906686
-0.48293269,-0.0006970268154368083
-0.48341697,-0.0007000092076918096
-0.48392391,-0.0007030313537581146
-0.48442912,-0.0007061086953062496
-0.48490185,-0.0007093679554003932
-0.48540211,-0.0007126660201282465
-0.48591205,-0.0007156290466136181
-0.48640963,-0.000718819645987457
-0.48690769,-0.0007219658265832374
-0.48738408,-0.0007248384526637548
-0.48788023,-0.0007280037381052437
-0.48838541,-0.0007310656237909221
-0.48888177,-0.0007339750996093394
-0.48937917,-0.0007372736880723874
-0.48988166,-0.0007406252940806227
-0.49039075,-0.0007435058044022846
-0.490888,-0.0007463094470612879
-0.49139807,-0.000749815696407391
-0.49189082,-0.0007530283430780861
-0.49240562,-0.0007560580873503075
-0.49290043,-0.0007593135561802661
-0.49340001,-0.000762491342458007
-0.49389803,-0.000765294470814601
-0.49439102,-0.0007683843569894731
-0.49489734,-0.0007720591394765379
-0.49541777,-0.0007753042103744246
-0.49589491,-0.0007782986751533327
-0.49638227,-0.0007814718406330515
-0.49687669,-0.0007844619471547472
-0.49738151,-0.0007873377198174459
-0.49787876,-0.0007906823037181401
-0.4983865,-0.000794059811866003
-0.49890259,-0.0007970275702838849
-0.49941871,-0.0008000921993192994
-0.49990934,-0.0008034309861012622
-0.50041711,-0.0008067272750917325
-0.50091809,-0.0008097174923696708
-0.50142759,-0.0008132504341052402
-0.50190657,-0.0008166395994151244
-0.50243467,-0.0008195319867270318
-0.50292772,-0.0008225704813311415
-0.50343907,-0.0008262759775484975
-0.50392038,-0.0008294496627867277
-0.5044173,-0.0008320905736009425
-0.50490516,-0.0008352432339085725
-0.50542402,-0.0008387226748541076
-0.50593287,-0.0008418056573578632
-0.50641418,-0.0008448786810967496
-0.50690615,-0.0008481113316370723
-0.50739813,-0.0008513055487397916
-0.50788623,-0.0008541188494914612
-0.50838703,-0.0008567067831151062
-0.50886345,-0.0008596622750961375
-0.50910527,-0.0008613600085179019
-0.50938267,-0.0008625902322549998
-0.50964952,-0.0008482435572390104
-0.5094226,-0.0008041170692228666
-0.50892866,-0.000755082322334566
-0.50838941,-0.0007172249344067627
-0.50790322,-0.0006884656920225982
-0.50741702,-0.0006638882749501595
-0.50688797,-0.0006412947090952761
-0.50639445,-0.0006206082014412265
-0.50592542,-0.0006015093366403129
-0.50542206,-0.0005831385320494431
-0.50490797,-0.0005658341808520975
-0.5044207,-0.0005496760548811402
-0.5039227,-0.0005341476460469282
-0.50343478,-0.0005192659010154546
-0.50292337,-0.0005048318292850762
-0.50243175,-0.0004906018647387904
-0.50191337,-0.0004768745764994059
-0.50142509,-0.0004641315772546239
-0.50092131,-0.0004518598673005007
-0.50041813,-0.0004395546516375516
-0.49992537,-0.0004274838113444801
-0.49942571,-0.0004159823137241687
-0.49890557,-0.0004049448987778442
-0.49841365,-0.0003939033536476525
-0.49790546,-0.0003831749554297241
-0.49741548,-0.0003727041245872023
-0.49692085,-0.0003622059490495586
-0.49642301,-0.0003520958801985861
-0.49592835,-0.0003425359816699508
-0.49542713,-0.000333272059025249
-0.49493462,-0.0003239836570948559
-0.49443865,-0.0003148088377808271
-0.49394497,-0.0003058701446237628
-0.49344838,-0.0002970624780034455
-0.49292383,-0.0002883448308879181
-0.49242854,-0.0002799171522080237
-0.49191859,-0.0002716855073298626
-0.49141377,-0.0002635581858056769
-0.49091321,-0.0002555626224757693
-0.49039921,-0.0002477690528332531
-0.4899171,-0.0002400744925681562
-0.48943219,-0.0002323686229054277
-0.48891297,-0.000224832796549082
-0.48840672,-0.0002175700564866589
-0.48791096,-0.0002104748550495802
-0.48742059,-0.0002034306779495191
-0.48691022,-0.0001963801096954501
-0.48642474,-0.0001895264771950458
-0.4859243,-0.0001827108981834274
-0.48541462,-0.0001757775547014681
-0.48491317,-0.0001691333902811119
-0.48441133,-0.0001626632260248928
-0.48390925,-0.0001561581281108644
-0.48341265,-0.0001497626906509842
-0.48293006,-0.0001437241338556072
-0.48244375,-0.0001376740541235008
-0.48192558,-0.0001314264914071819
-0.48142245,-0.0001252294211082235
-0.4809314,-0.0001192889494295401
-0.48041877,-0.0001135471152169708
-0.47991392,-0.0001077621660712151
-0.4793919,-0.0001020505908147446
-0.47890064,-9.632903097002736e-05
-0.47843593,-9.070815352700872e-05
-0.47793898,-8.532440076831124e-05
-0.47742969,-7.987894170784964e-05
-0.47691315,-7.443195479734428e-05
-0.47642151,-6.902594906124345e-05
-0.47591668,-6.376369249126051e-05
-0.47542584,-5.859582316336933e-05
-0.47492778,-5.341940701092174e-05
-0.47443211,-4.814047011020869e-05
-0.47192997,-2.334966064399652e-05
-0.46943575,8.618616006880675e-07
-0.46892825,5.320002556543474e-06
-0.46843401,9.89553035213718e-06
-0.46794507,1.451625239850201e-05
-0.4674322,1.907277533485252e-05
-0.46695155,2.351159848238377e-05
-0.46642381,2.790863384739671e-05
-0.465933,3.2327117044891e-05
-0.46541968,3.65733030439178e-05
-0.46492606,4.077510723416507e-05
-0.46442562,4.513243338849564e-05
-0.46391875,4.945239638126864e-05
-0.46343261,5.38504292240693e-05
-0.46294218,5.806854697867599e-05
-0.46245456,6.215133172797027e-05
-0.46195546,6.622655815523011e-05
-0.46143937,7.028541612844161e-05
-0.46093157,7.442215577510884e-05
-0.46042407,7.855180592883302e-05
-0.45991048,8.260205339428019e-05
-0.45942262,8.665595310554256e-05
-0.45892543,9.066728854897378e-05
-0.4584499,9.469827837502057e-05
-0.45794293,9.867699275303084e-05
-0.4574284,0.0001025147546358683
-0.45693851,0.0001064311615064035
-0.45443368,0.0001256953225350589
-0.45193061,0.0001448684519244935
-0.45142412,0.0001486413566622272
-0.45093989,0.000152186637057673
-0.4504407,0.0001556532494457006
-0.44993997,0.0001592446094744247
-0.44944444,0.0001628933831262587
-0.44893497,0.000166492231292742
-0.44844964,0.0001700689818049063
-0.44792128,0.0001736477301906062
-0.44741091,0.000177294453418721
-0.44691247,0.0001808278528153979
-0.44639954,0.0001843174310730928
-0.44590852,0.0001877408612819291
-0.44541875,0.0001912101686651077
-0.44493261,0.0001948276958837936
-0.44443691,0.0001982818825530957
-0.44392529,0.0002017181744425507
-0.44342685,0.000205241428678467
-0.44290733,0.0002087611964169719
-0.44242287,0.0002121501422017763
-0.44194168,0.0002155925228467842
-0.44142255,0.0002190203014025521
-0.44092178,0.000222423004945287
-0.44040233,0.0002257962833027713
-0.43991148,0.000229252452704208
-0.43941599,0.0002327539487952078
-0.43894047,0.0002361031983700408
-0.43845111,0.000239361940263087
-0.43794906,0.0002427763990487653
-0.43741879,0.0002462286545576509
-0.43692666,0.0002494841481974518
