Ewe/V,<I>/mA
-0.049632028,0.002122443180943039
-0.049139023,0.002131365691264052
-0.048647188,0.002140548492510181
-0.04813388,0.002149765195672119
-0.047636691,0.002158969863052738
-0.047135465,0.002168130407948485
-0.046633612,0.002177436668986323
-0.046143632,0.002187316112718298
-0.045640454,0.002197041021398359
-0.04512804,0.00220630461316668
-0.044640608,0.00221569922022926
-0.04412327,0.002225032237658055
-0.043624166,0.00223423069487412
-0.043155614,0.002243653695418124
-0.042648666,0.002253524013751847
-0.042140443,0.002263019561521811
-0.041656408,0.002272290857026663
-0.041142244,0.002281882390821856
-0.040651206,0.002291566941292133
-0.04014235,0.002301249715081354
-0.03965025,0.002310729162504514
-0.039129939,0.002319953156445452
-0.038642928,0.002329371798960311
-0.038149431,0.002339429244706936
-0.037650675,0.002349320575982955
-0.037147757,0.002358972987740002
-0.036663927,0.002368687210912837
-0.03614362,0.002378813521149659
-0.035657879,0.002388202102641424
-0.035155173,0.002397519996049127
-0.03463855,0.002407872759225958
-0.034157403,0.002417743231624766
-0.03365745,0.002427056018388139
-0.033157717,0.002437243756031857
-0.03265968,0.002447565582567937
-0.032138303,0.002457411074525837
-0.031650234,0.002466928225691891
-0.031149229,0.002476733614996732
-0.03065327,0.002486582426643874
-0.030165451,0.002496680915808404
-0.029655322,0.002506598795190707
-0.029159404,0.00251633389470279
-0.028648427,0.002526385323478653
-0.028138511,0.002536732254224338
-0.027654469,0.002547075990285657
-0.02715346,0.002556817337601582
-0.026655637,0.002566740133732781
-0.026161203,0.002577004891968999
-0.025660617,0.002587322344576627
-0.02515452,0.002597161145617803
-0.024653299,0.002607263592600016
-0.024147198,0.002617309770559791
-0.023661248,0.00262713042563216
-0.023156468,0.002637936686300451
-0.022653505,0.00264843833375145
-0.022150164,0.002658659074599938
-0.021662729,0.002669181444044056
-0.021163419,0.002679257602182964
-0.020649048,0.002689182067115323
-0.020146767,0.002699182164549173
-0.019641133,0.002709406435624104
-0.01915493,0.002720346479758596
-0.018673437,0.002731278429295075
-0.018166915,0.002740955162422596
-0.017654663,0.002751032894324185
-0.017147079,0.00276153420499111
-0.016651163,0.002771699895135864
-0.016151255,0.00278191004305145
-0.01565169,0.002792482332248866
-0.015158317,0.002802611690034013
-0.01463928,0.002813187807785437
-0.014152058,0.002824094948462294
-0.013657836,0.002834844415903923
-0.013166161,0.002845295396885675
-0.012665576,0.002855828502678953
-0.012152606,0.002866333901256964
-0.011663559,0.002876838856738888
-0.011161702,0.002887790457289499
-0.010659209,0.002898466852558262
-0.010173473,0.002908719553993744
-0.0096720392,0.002918157690685434
-0.0091563947,0.002929071020776906
-0.0086750323,0.002939539295728346
-0.0081815291,0.002950292689934866
-0.0076718247,0.002961015957731024
-0.007157241,0.002971409734325595
-0.0066602626,0.002982229657829051
-0.0061601019,0.002992991129253317
-0.0056637605,0.003003437999049556
-0.0051623276,0.003013958162531104
-0.0046743746,0.003025184224638669
-0.0041603101,0.003036120783050392
-0.0036546355,0.003046674538550329
-0.0031504456,0.003057628284161049
-0.0026471035,0.003068604860648819
-0.0021526704,0.003079939098420754
-0.0016620554,0.003091371405322134
-0.0011697938,0.003101467049485648
-0.00086451421,0.00310750021405207
-0.00080533489,0.003108990006148817
-0.00051328255,0.003113553036053096
-0.00022817835,0.00310115757585866
-0.00040317074,0.003063302737212295
-0.00088021066,0.003029973065336148
-0.0014128238,0.003008838856691926
-0.0019250741,0.002992234499456743
-0.002411447,0.002976151065754315
-0.0029100075,0.002960971544229275
-0.0033958589,0.002945883607295668
-0.0039142608,0.002930788183962078
-0.0044165417,0.002916332153189517
-0.0049141566,0.002901919850922207
-0.0054147402,0.002887817649698934
-0.0059119314,0.002873993364725422
-0.0063963952,0.002860553955812348
-0.0069206031,0.002847478555522337
-0.0074168653,0.002834395353770724
-0.0078996327,0.002820122771986969
-0.0083995806,0.002806004169677318
-0.0089101344,0.002793095161097062
-0.0094073238,0.002780263217843006
-0.0099083334,0.002767759860876989
-0.010391887,0.002754959072670369
-0.010889563,0.002741401654525855
-0.011390359,0.002728754941253339
-0.01191173,0.002716137406457188
-0.01239174,0.002703157775815479
-0.012881505,0.002691398655264899
-0.013410301,0.002679449996018473
-0.013909825,0.002666860555311575
-0.014400855,0.002654501185845645
-0.014892963,0.00264195076063819
-0.015413063,0.002629838833753541
-0.015873771,0.002617794384638772
-0.016393868,0.002605850290921006
-0.016897636,0.002594090305339907
-0.017386978,0.00258225710745642
-0.017885536,0.002570492663627775
-0.018404903,0.002558449272732511
-0.018926485,0.002545438059584099
-0.019406494,0.002533539381315852
-0.019898383,0.002522076636658432
-0.020409573,0.002509589031871186
-0.020902945,0.002497889384998151
-0.021414772,0.002487653818712309
-0.021892659,0.002476006924393839
-0.022395367,0.002463931043975111
-0.022898495,0.002452970091393655
-0.023406291,0.002441425546378551
-0.023885451,0.002429711679050581
-0.02439261,0.00241859145764331
-0.024901895,0.00240749987386624
-0.025411366,0.002396293846811601
-0.025912181,0.002385183497002197
-0.026396645,0.002373509831226393
-0.026876442,0.002362142769723302
-0.027399722,0.002350900838522383
-0.02789331,0.002340198565906143
-0.028376922,0.002329750727868587
-0.028897446,0.002318884634245108
-0.029384028,0.0023071964158724
-0.029878039,0.002295902471545294
-0.030374808,0.002285109871149032
-0.030869666,0.002274527742917629
-0.031376399,0.002264719434336896
-0.031866167,0.002254591492399205
-0.032368664,0.002243690717376824
-0.032873303,0.002232191222273763
-0.033365797,0.002221114157388598
-0.033881444,0.002210614682957777
-0.034380969,0.002200304826449909
-0.034861825,0.00218985990175969
-0.035388496,0.002179175149379909
-0.035891417,0.002168397403255331
-0.036388151,0.002158561940201223
-0.036898945,0.002148560468480424
-0.037382778,0.002138421359295199
-0.037902027,0.002127516115487438
-0.038382668,0.002117514813478376
-0.038874768,0.002108168565124894
-0.039396349,0.002097623414388008
-0.039897572,0.002086777674978491
-0.040384471,0.002076833258576239
-0.040876042,0.002066748846253304
-0.04138872,0.002056572158094412
-0.041868303,0.002046154821410143
-0.042370584,0.002035807388353916
-0.042880926,0.002026212129782864
-0.043373026,0.002016812107790937
-0.043871459,0.002006543078899196
-0.044358712,0.001996037502572615
-0.044860989,0.001986254311136519
-0.045371123,0.001976918454467383
-0.045877647,0.001967468321338484
-0.04638353,0.00195760397036793
-0.046868421,0.00194779463830248
-0.047354296,0.0019375043898386
-0.04786386,0.001927944075120008
-0.048362747,0.001918304661726496
-0.048860788,0.001909107686110981
-0.049363494,0.001899497964822569
-0.049855594,0.001889820221684347
-0.050361909,0.001880828723693002
-0.050873097,0.001871557015908396
-0.051353794,0.001862125758466338
-0.051870655,0.001853037878862346
-0.052399244,0.001844059791538811
-0.052888796,0.001834272474365274
-0.053356506,0.001824383031042221
-0.05386303,0.001815055045072875
-0.054374006,0.00180571086497771
-0.054872036,0.001796538909609777
-0.055359688,0.00178755549616956
-0.055871729,0.001778215243744108
-0.05636213,0.001768989759579259
-0.056875233,0.001760287859791855
-0.057348665,0.001751017627679249
-0.057851791,0.001741813322210128
-0.058385678,0.001732796157335136
-0.058872145,0.001723880988304965
-0.059370086,0.001714686620053499
-0.059863247,0.001705880350696312
-0.060368717,0.001696917112254865
-0.060859758,0.001687829700164945
-0.061361611,0.001679089288194924
-0.061866432,0.001670176926752365
-0.062379703,0.001661779977206145
-0.062868878,0.001653201404864108
-0.06337519,0.001644172470453973
-0.063878745,0.001635472355432023
-0.064386539,0.001627103823314734
-0.064874828,0.001618428226922548
-0.065368406,0.001609850552523755
-0.065862842,0.001600897794425567
-0.06635388,0.001591962542207895
-0.066854037,0.001583539685169756
-0.067351446,0.00157477539323736
-0.067861579,0.001566332799417008
-0.068354316,0.001558246589546019
-0.06886889,0.001549871945624341
-0.069353566,0.001541569706104283
-0.069855258,0.001533275454647636
-0.07035473,0.001524816538154408
-0.070874207,0.001516225557915515
-0.071366511,0.001507741760481929
-0.07185331,0.001499894412888722
-0.072349645,0.001491562879689608
-0.07284344,0.001482789313336575
-0.073356934,0.001474263080312087
-0.073854581,0.001466273651776305
-0.074351564,0.00145816401588187
-0.074857242,0.001450159833540156
-0.075361423,0.001442226524280464
-0.07586816,0.001434115403282234
-0.076363012,0.001425967244964951
-0.076886296,0.001417763654225618
-0.077377751,0.001409425583132923
-0.077864774,0.001401193875709496
-0.078362174,0.001393302655843504
-0.078848749,0.001385655343592924
-0.079355486,0.001377826042395704
-0.079849288,0.001370036329818608
-0.08036536,0.001362432064289112
-0.080870561,0.001354435124359905
-0.081364416,0.001346193350467796
-0.081851199,0.001338114183050087
-0.082346909,0.001330565670219518
-0.082854487,0.001322954340274143
-0.083352946,0.00131527589649152
-0.083864778,0.001307575522703162
-0.084366009,0.001299779305015734
-0.084864445,0.001292326940308187
-0.085378624,0.001284860976604112
-0.085848019,0.001277271450413132
-0.086350299,0.001269684168046636
-0.086858317,0.001261801074347368
-0.08736781,0.001254194921650065
-0.087865852,0.001246654174422105
-0.08835762,0.001239131674085154
-0.088840298,0.00123193036968048
-0.089347869,0.001224090107792078
-0.089851849,0.001216553527531992
-0.09035138,0.001209478840152128
-0.090855986,0.001202121157365144
-0.091345556,0.00119476686679129
-0.091853924,0.001187173492971809
-0.092345223,0.001179815584624454
-0.092856623,0.001172606123199567
-0.093369089,0.001165274855776699
-0.093864158,0.001158218967989172
-0.094352022,0.001151131550378284
-0.094854519,0.0011437999692808
-0.095357433,0.001136870587355655
-0.095804207,0.001129760049007983
-0.09633293,0.001122511613411245
-0.096847519,0.001115315922814055
-0.097350225,0.001108165850584758
-0.097856969,0.001101057063621104
-0.098348007,0.001093637878781275
-0.098845199,0.001086439089030368
-0.099343844,0.001079203928793697
-0.099862687,0.001072108998616591
-0.10033231,0.001065077235209712
-0.1008418,0.001057790979959668
-0.1013426,0.001050864003951172
-0.10183619,0.001044173127377656
-0.10233974,0.001037429108826605
-0.10282949,0.001030658610371006
-0.10335387,0.001023849258667843
-0.10384551,0.001016803439765848
-0.1043321,0.001009964514971087
-0.10485157,0.001003316839126422
-0.10534366,0.0009963096032421443
-0.1058398,0.0009892726156977031
-0.1063565,0.0009823831618026187
-0.10685955,0.000975764388144713
-0.10735428,0.0009694188260322424
-0.10783641,0.0009626270233032662
-0.10836626,0.0009558054732257976
-0.10884628,0.0009489430616398468
-0.10936064,0.000942316647490735
-0.10984617,0.0009358390912152724
-0.11033805,0.0009292841198287154
-0.11082188,0.0009227456526781
-0.11133031,0.0009161018357122832
-0.11181266,0.0009095014246230244
-0.11232406,0.0009029779253911258
-0.11283907,0.0008965405844113159
-0.11334941,0.0008900427345468909
-0.11384638,0.0008834256900795657
-0.1143301,0.0008768957740465325
-0.11483864,0.0008704070092385822
-0.11533225,0.0008641041434505805
-0.1158184,0.0008577303081067494
-0.11633977,0.0008512473150740635
-0.11683016,0.0008450082761420966
-0.11732142,0.0008389226162829871
-0.11781899,0.0008325882599495155
-0.11831962,0.0008259709383882756
-0.11882784,0.0008193150079697058
-0.11933776,0.0008130083805116088
-0.11984852,0.0008068234530111545
-0.1203421,0.0008004935136543484
-0.12082975,0.0007942593801999465
-0.12133925,0.0007883629667857286
-0.12183104,0.0007823364937713604
-0.12233108,0.000776108494863835
-0.12283379,0.0007697780156040255
-0.12334646,0.0007635672726691049
-0.12383581,0.0007573958100019142
-0.12431539,0.0007513758051505581
-0.12482932,0.0007453171331656414
-0.12532893,0.0007392945511603792
-0.12584324,0.0007334235610701222
-0.12635462,0.0007272847873267627
-0.12682022,0.000721255043067184
-0.12730086,0.0007153035970717328
-0.12781331,0.0007093838423854835
-0.12831348,0.00070310983459489
-0.12882298,0.0006969232848927373
-0.12932965,0.0006909727664654881
-0.12981905,0.0006851623456896015
-0.13032898,0.0006789204429946058
-0.13083974,0.0006731337541202309
-0.13131784,0.0006672125973973706
-0.13181035,0.0006611097477515534
-0.13232283,0.0006553067474602287
-0.13280471,0.0006495085041504983
-0.13331401,0.0006435648532108946
-0.13381991,0.0006376067782117322
-0.13432688,0.0006321050068773173
-0.13482003,0.0006263851604065497
-0.13531721,0.0006204998948373117
-0.13583307,0.0006144780915443952
-0.13633636,0.0006089936502585531
-0.13682726,0.0006034599008907455
-0.13732697,0.0005975401526046448
-0.13783689,0.0005917159062476095
-0.13831182,0.0005861982411901156
-0.13881896,0.000580695997861631
-0.13931532,0.0005748964813392377
-0.13983838,0.0005688773689379789
-0.1403175,0.0005632457371347235
-0.14081135,0.0005576702517121016
-0.14132635,0.0005521803448371226
-0.14182651,0.000546577090197523
-0.14232412,0.0005410008701195084
-0.14283466,0.0005353002769778771
-0.14331384,0.0005297785231016799
-0.14383075,0.0005243379208704512
-0.14431818,0.0005189119683227193
-0.14482789,0.0005132676516815867
-0.14533292,0.0005075992594356657
-0.14582801,0.0005019581139667582
-0.14634088,0.0004963585390079829
-0.14683935,0.0004910773823212384
-0.14733209,0.0004858024568858577
-0.14783327,0.0004803780884806257
-0.14832731,0.0004750101584418357
-0.14881836,0.0004695425603266036
-0.14929476,0.0004640809573309658
-0.14981569,0.0004585171228865415
-0.15029933,0.0004532947013002643
-0.15082239,0.0004482652695043266
-0.15331559,0.0004217060578012759
-0.15580998,0.0003955103301349367
-0.15630972,0.0003904663346340246
-0.15681623,0.0003853937626748425
-0.15733466,0.0003800301891277299
-0.15781634,0.0003747854617123028
-0.15829487,0.0003696227897509955
-0.15879272,0.0003645832749393547
-0.15928841,0.0003594713784035846
-0.15979537,0.0003543421657754902
-0.16028576,0.0003491240945718505
-0.1607821,0.0003440100248957995
-0.16129054,0.000339019005170688
-0.16180108,0.0003340361195619647
-0.16229132,0.0003289115805662759
-0.16278699,0.0003236917889942706
-0.16331111,0.0003186713527072622
-0.16382805,0.0003138159823316123
-0.16430697,0.0003087649719317499
-0.16481094,0.0003036693057799347
-0.16529584,0.0002987386743471786
-0.16580556,0.0002937655014344878
-0.16629875,0.0002887569802581241
-0.16679801,0.0002836166000229744
-0.16729373,0.0002785713287704744
-0.16779983,0.0002736883703215024
-0.16830082,0.0002689115117391347
-0.16878699,0.00026402421045296
-0.16928267,0.0002591148915800866
-0.16979568,0.0002542856429578058
-0.1702686,0.0002493319926981237
-0.1707783,0.0002442116399968791
-0.17128864,0.0002392326891990878
-0.17177862,0.0002344167205592376
-0.17228895,0.00022962563852397
-0.172787,0.0002248253328313396
-0.17329289,0.0002199411248713859
-0.17377698,0.000215191156354618
-0.17429575,0.0002102579693638719
-0.1747953,0.0002054898877759124
-0.17528589,0.0002007465179337522
-0.17577906,0.0001958988940613266
-0.17629045,0.0001909951185755038
-0.17680885,0.0001862783929364349
-0.17731051,0.0001816730354377253
-0.17780918,0.0001769581982544984
-0.17829321,0.0001721253018971492
-0.17878744,0.0001674139176699374
-0.17925937,0.0001627790944709251
-0.17978671,0.0001582320132742844
-0.18029746,0.0001534760208414811
-0.18080156,0.0001483232031259397
-0.1812927,0.0001436526525274669
-0.1817763,0.0001390950678291526
-0.18228135,0.0001344984950972302
-0.18278001,0.0001299011226163001
-0.18328506,0.000125260671194593
-0.18378523,0.0001205849080010751
-0.18428771,0.0001159403976729393
-0.18479978,0.000111401633340797
-0.18529312,0.0001065621800922533
-0.18578839,0.0001018232550349138
-0.18628368,9.75178408461273e-05
-0.1868023,9.272986902167878e-05
-0.18729569,8.794678989977036e-05
-0.18778627,8.347137728142778e-05
-0.18828797,7.900940538109724e-05
-0.18880188,7.455912591299084e-05
-0.18931052,6.999993515650936e-05
-0.18979435,6.535348821098842e-05
-0.19028816,6.080894449614458e-05
-0.19077303,5.631209749615805e-05
-0.19129802,5.186750321526127e-05
-0.19178332,4.740154746387933e-05
-0.19429919,2.490932710418335e-05
-0.19678789,2.52714818908354e-06
-0.19727089,-1.69026061955133e-06
-0.19778462,-5.934092652847987e-06
-0.19828095,-1.037745016253246e-05
-0.19878322,-1.496037612856458e-05
-0.19929713,-1.934445046499439e-05
-0.19977041,-2.377446133584312e-05
-0.20028712,-2.820301662925166e-05
-0.20080341,-3.247330381681322e-05
-0.2013008,-3.68207621350949e-05
-0.20179841,-4.12092638902727e-05
-0.20227502,-4.554745636074493e-05
-0.20276438,-4.992409056588597e-05
-0.20329766,-5.428882732853456e-05
-0.20379101,-5.855568941081377e-05
-0.20430346,-6.296846565958347e-05
-0.20478985,-6.727045364708878e-05
-0.2052798,-7.159633811102979e-05
-0.20577806,-7.59363821442902e-05
-0.20629476,-8.028603925864717e-05
-0.20680228,-8.462083425296189e-05
-0.20730184,-8.889932114134e-05
-0.20780922,-9.326637772304582e-05
-0.20831132,-9.750940119004166e-05
-0.20880361,-0.0001017027985754894
-0.20930016,-0.0001059699577665554
-0.21179153,-0.0001277577546251229
-0.21429983,-0.0001491835155092966
-0.2148013,-0.0001533655186163
-0.21529955,-0.0001576715445918564
-0.21580267,-0.0001618470314160405
-0.21630643,-0.0001660296155158135
-0.21680978,-0.0001702179364892137
-0.21730547,-0.0001743808032154412
-0.2178065,-0.0001784439239229498
-0.21829788,-0.0001825237059243515
-0.21878988,-0.0001868434164525412
-0.21929215,-0.0001911439041274804
-0.2197959,-0.0001953332788010198
-0.22030368,-0.0001994183942062794
-0.2208011,-0.000203505599899843
-0.22130083,-0.0002077615545540874
-0.2218021,-0.0002119882548692983
-0.22229861,-0.0002161606350152097
-0.22281913,-0.0002202036312492395
-0.2233142,-0.0002241694810436448
-0.22380587,-0.0002282478619438045
-0.22428904,-0.0002323851417545316
-0.22480047,-0.0002365862101888295
-0.2252965,-0.0002407828490440986
-0.22580183,-0.000244941703015312
-0.22631219,-0.0002491660434652992
-0.22679175,-0.0002532279145102446
-0.22729786,-0.0002572992909201134
-0.2277974,-0.0002613526973315565
-0.22830965,-0.0002653759956956492
-0.22879325,-0.0002694791814469178
-0.22928371,-0.0002735625806170958
-0.22979464,-0.0002779873017331086
-0.2303005,-0.0002818753511948865
-0.23078077,-0.0002858599130343433
-0.23127583,-0.0002900518387226238
-0.2317881,-0.0002940126578660393
-0.23228104,-0.0002980364870718748
-0.23277926,-0.0003022695618277623
-0.23328409,-0.0003063792040241741
-0.23378491,-0.0003104253457961561
-0.23428443,-0.0003144496306251514
-0.23478095,-0.0003183551905547373
-0.23528624,-0.0003225481537743611
-0.23580015,-0.0003266772858262772
-0.23629141,-0.000330788930754083
-0.23679666,-0.0003349107363803429
-0.23729897,-0.0003389457186265773
-0.23779805,-0.0003429841016340006
-0.23831476,-0.0003469731821462989
-0.23878543,-0.0003509888869370186
-0.23930213,-0.0003550080401947976
-0.23977789,-0.0003590061579517266
-0.24027562,-0.0003630647507174016
-0.24078096,-0.0003671310388637244
-0.24127734,-0.000371214157557578
-0.24180019,-0.0003752743314854108
-0.24227935,-0.0003792283074896367
-0.24279563,-0.0003833055842632268
-0.24327923,-0.0003872828941961469
-0.24379292,-0.0003912293056900634
-0.24410738,-0.0003939010593967396
-0.24416558,-0.0003947320049822647
-0.24448259,-0.0003969849376854098
-0.24496827,-0.0004010031081836318
-0.2454803,-0.0004049150784676721
-0.24598113,-0.000408981968441231
-0.24647363,-0.0004130101786156762
-0.24697106,-0.0004171276506423485
-0.24747375,-0.0004212530465910842
-0.24798027,-0.0004253009379797683
-0.24847427,-0.000429187384859823
-0.24899267,-0.0004330958280560366
-0.24948923,-0.0004372223903812015
-0.24997349,-0.00044128391588553
-0.25048831,-0.0004452734848638534
-0.25097427,-0.0004492861108802678
-0.2514751,-0.0004533115457865304
-0.2519629,-0.0004574054485904817
-0.25246644,-0.0004613517505478951
-0.25297427,-0.0004652709667425361
-0.2534706,-0.0004692144276406082
-0.25397584,-0.000473077284065461
-0.25447449,-0.0004772069902106452
-0.25498843,-0.000481255719608633
-0.25546128,-0.0004852747659714187
-0.25598475,-0.0004893445366852362
-0.2564756,-0.0004933796041802481
-0.25696787,-0.0004973586738169953
-0.25748843,-0.0005013742957763259
-0.25799325,-0.0005054181584219575
-0.25847831,-0.0005095669376142167
-0.25897717,-0.0005134592659397127
-0.25946614,-0.0005172256415217243
-0.2599678,-0.0005211412854232897
-0.26047581,-0.0005251739732085731
-0.26098827,-0.0005293089774635585
-0.26147762,-0.0005333705322064548
-0.26197946,-0.0005372787831961255
-0.26247773,-0.0005412519786793541
-0.26299888,-0.0005452748610642348
-0.26349905,-0.0005494795184656847
-0.26397672,-0.0005534368036158536
-0.26445991,-0.000557459663603503
-0.26497534,-0.0005615588252786217
-0.26546893,-0.0005654920427736621
-0.26598054,-0.0005694010828005106
-0.26648724,-0.0005733580222140773
-0.26699126,-0.000577404617379886
-0.26749074,-0.0005814310091712578
-0.26799116,-0.0005853484059049072
-0.26847985,-0.0005893657788099648
-0.26897746,-0.0005933758902419532
-0.26948187,-0.000597456003460036
-0.26997805,-0.0006013805437224862
-0.27048153,-0.0006053906289943617
-0.27100378,-0.0006095229911335532
-0.27149758,-0.0006136081551462473
-0.27198797,-0.0006176387423356203
-0.27249151,-0.0006216275903204449
-0.27298149,-0.0006255713989823421
-0.27347606,-0.0006296149318312056
-0.27397144,-0.0006336253026583355
-0.2744841,-0.0006377834401468515
-0.27498344,-0.0006418848151952235
-0.27548909,-0.0006458698843979835
-0.27599522,-0.0006499623306337049
-0.27649578,-0.0006541989195856896
-0.27699915,-0.0006582302676515933
-0.27749908,-0.0006618733582357903
-0.27796274,-0.0006657560711405344
-0.27848664,-0.0006701942572059725
-0.27899253,-0.0006745143885685452
-0.27950221,-0.0006782786711954517
-0.27998629,-0.0006824923127876671
-0.28049493,-0.0006865633776787601
-0.28097537,-0.0006902282019302054
-0.28148592,-0.0006939181470510533
-0.2819725,-0.000698220928690583
-0.28248876,-0.0007026023286690135
-0.28299677,-0.0007065640713537699
-0.28348336,-0.0007103328429096771
-0.28396484,-0.000714251088302937
-0.28447482,-0.0007183201838348325
-0.28496912,-0.0007226511649988873
-0.28547683,-0.000726828792890221
-0.28597316,-0.0007309006361740297
-0.2864686,-0.0007351519827217858
-0.28697896,-0.0007390692044956029
-0.28747109,-0.0007428999112932978
-0.28797334,-0.0007470363617795973
-0.28845763,-0.0007511800201488901
-0.28895822,-0.0007553718759380791
-0.28946683,-0.0007595181261961076
-0.28998438,-0.000763610193071482
-0.2904928,-0.0007675246275472003
-0.29097536,-0.0007715563493817437
-0.2914696,-0.0007756628118739985
-0.29197866,-0.0007799291388774152
-0.2924695,-0.0007843405678047075
-0.29298431,-0.000788638425648159
-0.29347065,-0.0007928158594478606
-0.29396281,-0.0007965892638518816
-0.29421976,-0.0007985179212742638
-0.29448012,-0.0007992207251340411
-0.2947478,-0.0007810281156842552
-0.29456815,-0.0007400141078472144
-0.29407659,-0.000706702607264402
-0.29356277,-0.0006878072966813968
-0.29304603,-0.0006754070502076352
-0.29253334,-0.0006652459365728584
-0.29205608,-0.0006561550591733848
-0.29154107,-0.000647903227622414
-0.29105809,-0.0006400927564687601
-0.29055583,-0.0006326443260520516
-0.29004994,-0.000625830385612992
-0.28953367,-0.0006192579912075655
-0.28905323,-0.0006128380062162047
-0.28855777,-0.0006068490933507241
-0.28805292,-0.0006012601166326551
-0.28754938,-0.0005957227716593232
-0.28705049,-0.00059030448264147
-0.28655666,-0.0005851270247199617
-0.28606585,-0.0005800014678243315
-0.28556505,-0.0005748196463510238
-0.28507423,-0.000569796600824771
-0.28454649,-0.0005649740958486094
-0.28404844,-0.0005602504252574692
-0.28355995,-0.0005553203030070081
-0.28304538,-0.0005503266556506404
-0.28254622,-0.0005457658981160279
-0.28205225,-0.0005414539538361606
-0.28156251,-0.0005370996663663803
-0.28104958,-0.0005324750869072515
-0.28053629,-0.0005279073320707517
-0.28002742,-0.0005236566472982887
-0.27953768,-0.0005193443941135653
-0.27904987,-0.000514923483988548
-0.27855137,-0.0005105904595068406
-0.27805737,-0.0005062907471087598
-0.27755314,-0.0005018817500967989
-0.27704746,-0.0004976811660189623
-0.27654502,-0.0004936377900540481
-0.27605584,-0.00048951566451352
-0.27557126,-0.0004852693401070293
-0.27507779,-0.0004810934958556952
-0.27456766,-0.0004769044979319134
-0.27405226,-0.0004726173191118965
-0.27355483,-0.0004683724344229428
-0.27305597,-0.0004641932923227113
-0.2725732,-0.0004599707417246128
-0.272055,-0.00045585927155453
-0.27157032,-0.0004519337534986028
-0.27106446,-0.0004479709255570514
-0.27055472,-0.0004438239838135699
-0.2700637,-0.0004397558971470936
-0.26955205,-0.0004362481873546094
-0.26906401,-0.0004328523597602395
-0.26858082,-0.0004286179745476033
-0.26808199,-0.0004241427042355993
-0.26757225,-0.0004200037944462592
-0.26707417,-0.0004159918873348828
-0.2665624,-0.0004119826376996483
-0.26607558,-0.000407978862683564
-0.26555845,-0.0004038948798013187
-0.26504597,-0.0003998503832041977
-0.26455793,-0.0003959718013464703
-0.26405373,-0.000392136913724432
-0.26355866,-0.0003881813290381269
-0.26307249,-0.0003840524061363075
-0.26257166,-0.0003801548756301703
-0.26207599,-0.000376343109531229
-0.26159537,-0.0003724338574910586
-0.26108521,-0.0003682940481060846
-0.26055813,-0.0003639846005185944
-0.26006091,-0.0003604621882981589
-0.25956076,-0.0003566623588455893
-0.25907099,-0.0003528506840666519
-0.2585704,-0.0003488047615165767
-0.25807515,-0.0003445227532076229
-0.25757644,-0.0003404052951939071
-0.25705487,-0.000336612437759295
-0.25657845,-0.0003328246021165222
-0.25605813,-0.0003290879000175033
-0.2555635,-0.0003246044566872618
-0.25505358,-0.0003200730149425604
-0.25454876,-0.0003164375063230778
-0.2540611,-0.0003128860290181118
-0.25357431,-0.0003092492500366435
-0.25306869,-0.0003053212639857073
-0.25256169,-0.0003013917513372795
-0.25204879,-0.000297516692828341
-0.25157323,-0.000293562227684392
-0.25108624,-0.000289583321992486
-0.25057399,-0.0002856208618511485
-0.250056,-0.0002817329070441904
-0.24954015,-0.0002779280178247142
-0.24905184,-0.0002740745287020982
-0.24853094,-0.0002702218738435207
-0.24805197,-0.0002661390528239144
-0.2475798,-0.0002621631636901406
-0.24706523,-0.0002583537090888252
-0.2465485,-0.0002544981518979141
-0.24605919,-0.0002506349399280024
-0.24556455,-0.0002468488793692029
-0.24505652,-0.0002428658550949576
-0.24457355,-0.0002387404511291945
-0.24406829,-0.0002346807537765847
-0.24356072,-0.000230763453786224
-0.24305907,-0.0002269630599416646
-0.24258012,-0.0002230172392080052
-0.2420655,-0.0002190478357277296
-0.24157257,-0.0002151315056498453
-0.24108048,-0.0002110718547488361
-0.24056952,-0.0002070859064352349
-0.24006784,-0.000203268955104889
-0.23957343,-0.0001993432051676791
-0.23907095,-0.0001953537937340478
-0.23857883,-0.0001913804617793681
-0.23808782,-0.0001872661790949133
-0.2375927,-0.000183404356448591
-0.23708408,-0.0001794278172113722
-0.23658054,-0.0001753117662870122
-0.23606722,-0.0001713972256025213
-0.23556431,-0.0001673705303767716
-0.23507284,-0.0001632483908401302
-0.23457012,-0.0001592688936742078
-0.23407654,-0.0001553811438733879
-0.23359464,-0.0001515268219783914
-0.23309234,-0.0001475292696240002
-0.23258455,-0.0001435253929466181
-0.2320725,-0.0001393826215058246
-0.23158678,-0.0001351779329626065
-0.2310912,-0.00013115726550968
-0.23058116,-0.0001271612578353535
-0.23008291,-0.0001231457417310998
-0.22959018,-0.0001192460431917021
-0.22909023,-0.0001152667143994933
-0.22857967,-0.0001111096418450565
-0.22808841,-0.0001071658201470671
-0.22757745,-0.000103207309334889
-0.22706132,-9.911031432727787e-05
-0.22657013,-9.492642533149156e-05
-0.22607462,-9.073070262914998e-05
-0.22556895,-8.657933501497067e-05
-0.22507831,-8.270086371979881e-05
-0.2245803,-7.872487996489041e-05
-0.22408628,-7.45822025725861e-05
-0.22359708,-7.044023617683586e-05
-0.22306475,-6.63868724199415e-05
-0.22256078,-6.221336599520765e-05
-0.22206335,-5.806613520083659e-05
-0.22156957,-5.404070429061963e-05
-0.22105752,-4.987812892270286e-05
