Ewe/V,<I>/mA
-0.09082523,0.0008982201733387127
-0.091341503,0.0008941535639611121
-0.091833606,0.000889935265419162
-0.092325501,0.0008866199277690594
-0.092837662,0.0008832920307223352
-0.093373545,0.0008791225177615337
-0.093851641,0.0008745920779431454
-0.094367281,0.0008709530278186582
-0.094862565,0.0008673944629899056
-0.095350422,0.0008635820472759643
-0.095852293,0.0008599909352024421
-0.096349262,0.0008561403185551666
-0.096863382,0.0008524080237418685
-0.097366966,0.0008490098538189838
-0.097859502,0.0008447010992245867
-0.098355837,0.0008404953150602454
-0.098853029,0.0008369429427451235
-0.099334747,0.0008336670816114933
-0.099838711,0.0008299191486676773
-0.10035291,0.0008261421386065327
-0.10085664,0.0008221227966445179
-0.10136105,0.0008186321744384894
-0.10185845,0.0008151506839634815
-0.10236517,0.0008112826885567186
-0.10285664,0.0008076362265220065
-0.10335658,0.0008037867275426736
-0.10383746,0.0008004248724049548
-0.10435183,0.0007971251772430302
-0.10484731,0.00079327230290532
-0.10535002,0.000789132754073732
-0.10584912,0.0007857459993963947
-0.10634886,0.0007822523653481413
-0.10686599,0.0007785356451845676
-0.10735025,0.0007754079178320522
-0.10785695,0.0007719231681229918
-0.10834759,0.0007679386253585086
-0.10883121,0.000764285990347462
-0.10932755,0.0007608204423040343
-0.10983173,0.0007571507634296505
-0.11033954,0.0007535555972329536
-0.11082464,0.0007497934114966253
-0.11133456,0.0007461211930817942
-0.1118345,0.0007431174524551998
-0.11234675,0.00074003697591251
-0.11284287,0.0007363123665897909
-0.11335281,0.000732744396979497
-0.11384151,0.0007290005158008851
-0.11435801,0.0007251355226698224
-0.11484437,0.0007220754153725757
-0.11533074,0.000718633968125439
-0.11585764,0.0007148997337262045
-0.11636585,0.0007116832981679492
-0.11683992,0.0007084148035371822
-0.11735047,0.0007048818702228635
-0.11784108,0.0007017117379830452
-0.11833297,0.0006982811497706545
-0.11883946,0.0006946806595568072
-0.11932078,0.0006917969054753732
-0.11983811,0.0006885257650908298
-0.12034103,0.0006847930890216854
-0.12084546,0.0006813789427219021
-0.12134093,0.0006774559589959855
-0.12184089,0.00067430246727545
-0.12233043,0.0006707803126860027
-0.12284523,0.0006673091023245382
-0.12333861,0.0006644532424818174
-0.12385085,0.00066110653379939
-0.12436163,0.0006574381315187128
-0.12484503,0.0006545147503116116
-0.12532778,0.0006511617261653335
-0.12581904,0.0006476723814288288
-0.12633057,0.000644027762124114
-0.12681915,0.0006405651307027707
-0.12734179,0.0006376672429016482
-0.12783983,0.0006342827177663619
-0.12833451,0.0006310112627640272
-0.12883358,0.0006278475182760436
-0.12933882,0.0006241790802892781
-0.12983826,0.0006209200331799647
-0.13035929,0.000617976755165733
-0.1308565,0.0006147872242123682
-0.13134861,0.0006115686905508871
-0.13183561,0.0006085057783046226
-0.13233575,0.0006053391230967406
-0.13282467,0.0006018683283467953
-0.1333348,0.0005982876644136728
-0.13383195,0.0005954332227561992
-0.13433258,0.000592346533637657
-0.13485542,0.000588901703748786
-0.13534455,0.000585908243078008
-0.13585766,0.0005828437739115516
-0.13632898,0.000579298661722097
-0.1368321,0.0005761322729624782
-0.13731949,0.0005728237942752507
-0.13782097,0.0005697792677421092
-0.13833492,0.0005672288296207422
-0.1388389,0.0005640525499378162
-0.13932422,0.0005605778341204251
-0.13983858,0.0005573998949801959
-0.14033386,0.0005543472289665052
-0.14083889,0.0005516308699076945
-0.14133239,0.0005485912138283311
-0.14183223,0.0005450417973878333
-0.14232327,0.0005415930659688061
-0.14281367,0.0005384346028828677
-0.14333484,0.0005355800473841564
-0.14383179,0.0005329856123555332
-0.14431944,0.000529698042387115
-0.14482762,0.0005260786155455825
-0.14532442,0.000522920152164901
-0.14583351,0.000519979295455008
-0.14633155,0.0005174764744340287
-0.14683658,0.0005145425142540285
-0.14732994,0.0005112986070377771
-0.14782375,0.0005082023971125556
-0.14831689,0.0005052156132631597
-0.1488262,0.0005018124852708911
-0.14932401,0.0004983278385124247
-0.14985238,0.0004953038490014047
-0.15033558,0.0004926514983607227
-0.15082364,0.0004895567689581388
-0.15132995,0.0004864332331635472
-0.15181951,0.0004836598948680139
-0.1523239,0.0004806670279595832
-0.15284021,0.0004778470250096666
-0.15333568,0.0004745659353594146
-0.15383819,0.0004711731430520408
-0.15435298,0.0004683623167996559
-0.15486588,0.0004658320076150312
-0.1553535,0.0004630208321840567
-0.15583915,0.0004601415830423877
-0.15634005,0.0004569167727081717
-0.15684699,0.0004538188135214767
-0.15734842,0.0004510553455340221
-0.1578348,0.0004479351630800908
-0.16031323,0.00043409843148947
-0.16280584,0.0004205567164953438
-0.16331376,0.0004179243924566783
-0.16381,0.0004148423282054467
-0.16430315,0.0004117716552745707
-0.16481794,0.0004091538539122879
-0.16530092,0.0004062495759340162
-0.16580871,0.0004033511697209002
-0.16631526,0.0004001102300174326
-0.16681223,0.0003972058311100465
-0.16730665,0.0003944289521240736
-0.16779958,0.0003917124695026021
-0.16832566,0.0003890457468245317
-0.16881371,0.0003863293511164618
-0.16930455,0.0003838287250093556
-0.16980726,0.0003806168657926432
-0.17030993,0.0003771239065894485
-0.17081733,0.0003742544129675006
-0.17130582,0.0003718953575015697
-0.17179643,0.0003692316070521874
-0.17228703,0.0003662569994991854
-0.17278932,0.0003631900501069904
-0.17330901,0.0003605229183584152
-0.17379941,0.0003577521800387506
-0.17430614,0.0003549010575712649
-0.17478466,0.000352197387992756
-0.17529479,0.0003493973306292354
-0.17577288,0.0003463261633711466
-0.17628454,0.0003434849287023761
-0.17679761,0.0003409183642293957
-0.17729543,0.0003378212908568528
-0.17779578,0.0003350999808120576
-0.17829973,0.0003323286116853705
-0.17877553,0.0003295848174376364
-0.17928165,0.0003266992891305426
-0.17978626,0.0003240159096296546
-0.1802824,0.0003210569611164127
-0.18079613,0.0003183269783996242
-0.18130137,0.0003157866559478075
-0.18180047,0.0003130411207910495
-0.1822945,0.0003102547468221961
-0.18280524,0.0003074913619019338
-0.18331794,0.0003047158512277685
-0.18382421,0.0003018488563005413
-0.184321,0.0002989674371241967
-0.1848027,0.0002961573833359867
-0.1853088,0.0002935667043183665
-0.18579036,0.0002908216171408949
-0.18629745,0.0002878538278107737
-0.18682392,0.0002852266976939672
-0.18729992,0.0002826541626240612
-0.18779688,0.000279921746469982
-0.18830235,0.0002772107012518708
-0.18878871,0.0002740659314507945
-0.1893007,0.0002713119063338363
-0.18979287,0.000268896714900351
-0.19029067,0.0002662796174869679
-0.19081037,0.0002635299761769367
-0.19130881,0.0002606105308586865
-0.19181514,0.0002575782760619334
-0.19230936,0.0002551452751302151
-0.19279185,0.0002529439573537439
-0.19329418,0.0002500709605791867
-0.19381832,0.0002470401608392131
-0.19432251,0.0002441707474982083
-0.19479911,0.0002416554539700477
-0.19528975,0.0002392771697554128
-0.19580244,0.00023653517335468
-0.19629748,0.0002333580825035356
-0.19678907,0.0002306437188242649
-0.19728148,0.0002282398294887059
-0.19777165,0.0002258732079604255
-0.1982799,0.0002231609950521741
-0.19879425,0.0002200567776998045
-0.19932497,0.0002172736371398457
-0.19982493,0.0002148089551391653
-0.20031446,0.0002120947681020099
-0.20080763,0.0002092500845820816
-0.20130865,0.0002067562371747839
-0.20180328,0.000204096063128047
-0.20231254,0.0002014709406702678
-0.2028091,0.000198830116055941
-0.20329952,0.0001961318409855637
-0.20381366,0.0001933374513235445
-0.20431696,0.0001905431958231104
-0.20481358,0.0001878660939298622
-0.20531669,0.0001852351553713593
-0.20581222,0.0001827183885965221
-0.20632699,0.000180049896732302
-0.20681293,0.0001773001420891281
-0.20730548,0.0001748020096985969
-0.20780808,0.0001721253877347987
-0.20830007,0.0001694267663744408
-0.20880404,0.0001669654425987337
-0.20930207,0.0001642545728288867
-0.20978929,0.0001612975711564285
-0.21028987,0.0001587369901648753
-0.21079683,0.0001561922945762101
-0.21127468,0.0001535364106159793
-0.21179493,0.0001510761764501613
-0.21230049,0.000148055154012481
-0.21281147,0.0001452238935699917
-0.21330866,0.0001427567280592895
-0.21380095,0.0001404163168209152
-0.21429221,0.0001378204956044662
-0.21478283,0.0001350973909918848
-0.21529019,0.0001322041769688837
-0.21577998,0.0001296270619335425
-0.21629922,0.0001270326658952933
-0.21680661,0.0001242614635480605
-0.2172972,0.0001217808408000578
-0.21779419,0.0001192381208528349
-0.21829052,0.0001165088350616205
-0.21879768,0.0001136336835484825
-0.21927877,0.000111196112879111
-0.21979547,0.0001087725482749294
-0.22029413,0.0001061371917785445
-0.22078562,0.0001033984110479121
-0.22129443,0.0001006590657905489
-0.22179228,9.806380256594404e-05
-0.22227567,9.553706769549128e-05
-0.22275878,9.281311349837386e-05
-0.22327453,9.05971508018402e-05
-0.22378655,9.004089309672477e-05
-0.22427146,8.820415595673015e-05
-0.22478518,8.527379734207113e-05
-0.22529532,8.207839016028648e-05
-0.22581075,7.899182914014851e-05
-0.22630727,7.628137787524703e-05
-0.22680786,7.375628907808581e-05
-0.22730929,7.102134100023304e-05
-0.22780566,6.899954461106147e-05
-0.22830559,6.81024249994757e-05
-0.22879514,6.577685513143986e-05
-0.22929403,6.251649888663793e-05
-0.22977766,5.925122486924298e-05
-0.23027828,5.618619124899988e-05
-0.23077203,5.323524484352892e-05
-0.23128261,5.023447874076775e-05
-0.23180714,4.757124538122721e-05
-0.23231176,4.544102245694767e-05
-0.23478785,3.244561602759915e-05
-0.2372614,1.956721791013518e-05
-0.23775606,1.674262964528421e-05
-0.23826383,1.392027054323446e-05
-0.23875785,1.143891951840107e-05
-0.23927434,8.975474224194406e-06
-0.2397849,6.488958360006489e-06
-0.24029842,3.68676893116428e-06
-0.2407939,9.42678585093133e-07
-0.24127136,-1.251287794392788e-06
-0.24158841,-2.743616481855781e-06
-0.24968262,-4.299414633904867e-05
-0.24996564,-4.43668629015047e-05
-0.25046408,-4.699288367478204e-05
-0.25099054,-4.970580734051403e-05
-0.25147396,-5.206875326385424e-05
-0.25197691,-5.464788482304004e-05
-0.25248078,-5.741160767510907e-05
-0.2529965,-6.000101441511782e-05
-0.25348201,-6.265101309408153e-05
-0.25397179,-6.542691216458859e-05
-0.25446051,-6.789498144354577e-05
-0.2549696,-7.056016166070891e-05
-0.25546357,-7.333345492784049e-05
-0.2559728,-7.580154401443692e-05
-0.25647661,-7.843067506925098e-05
-0.2569747,-8.105329571763949e-05
-0.25747484,-8.347924450323194e-05
-0.25797686,-8.614688891207638e-05
-0.25847387,-8.887952327751424e-05
-0.25895706,-9.132298541940278e-05
-0.25944346,-9.407506463840433e-05
-0.25995529,-9.670281686107128e-05
-0.26046306,-9.9155721138097e-05
-0.26096919,-0.0001017571966325766
-0.26145956,-0.0001044750238010978
-0.26195568,-0.000107038657663199
-0.26448056,-0.0001203953710152591
-0.26696971,-0.000133945880631187
-0.26745746,-0.000136721554571085
-0.2679733,-0.0001391632058079673
-0.26845774,-0.0001418258013001364
-0.26896599,-0.0001445172944537884
-0.26946151,-0.0001466516568884628
-0.26995915,-0.000149495318998595
-0.27045098,-0.0001521999334491507
-0.27095374,-0.0001543802457550079
-0.27145091,-0.0001569404151908838
-0.2719591,-0.0001595536354451958
-0.27247369,-0.0001622159807421098
-0.27296662,-0.0001651197094024275
-0.27346131,-0.0001679509581899092
-0.27397034,-0.0001704043940022803
-0.27447772,-0.0001727780828537063
-0.27496347,-0.0001752861349915394
-0.27546638,-0.0001779823637156769
-0.27595553,-0.0001808658258192337
-0.27646011,-0.0001833871585943236
-0.27697471,-0.0001860338618623956
-0.27746621,-0.0001887687328605715
-0.27796528,-0.0001911770847679388
-0.27845281,-0.0001934613532866455
-0.27896285,-0.000196083819597943
-0.27946976,-0.0001989426978239116
-0.27996889,-0.0002018290279011108
-0.28047007,-0.000204408419819997
-0.28096452,-0.0002067060606889383
-0.28142756,-0.0002092488906513335
-0.28196466,-0.0002122498053029956
-0.28245929,-0.000214827227393001
-0.28296855,-0.0002174081264119743
-0.28345579,-0.0002198302154620591
-0.28395167,-0.0002223854020215808
-0.28445891,-0.0002251622859653765
-0.28495923,-0.000227910056107957
-0.28547075,-0.0002304488220751357
-0.28596634,-0.0002332407945046986
-0.28645864,-0.0002361267347455211
-0.28696924,-0.00023851997351206
-0.28743991,-0.0002410047321703771
-0.28792879,-0.0002436826105083477
-0.28844529,-0.0002461567393294423
-0.2889514,-0.0002488880364345069
-0.2894634,-0.0002516594554876338
-0.2899712,-0.0002542664678575968
-0.29047602,-0.0002568968361797651
-0.29095331,-0.0002592824236031716
-0.29145113,-0.0002618176541310034
-0.29194388,-0.0002646497161414909
-0.29244784,-0.0002675234603615262
-0.29295141,-0.0002699910043716686
-0.29344818,-0.0002725608722660882
-0.29394537,-0.0002751986514879356
-0.2944487,-0.0002777871039277811
-0.29495478,-0.0002806286227968064
-0.29547617,-0.0002831287517808426
-0.29596847,-0.0002857808447987289
-0.29645336,-0.0002882302822871236
-0.29695353,-0.0002907333455846014
-0.29743522,-0.0002936225820896496
-0.29790846,-0.0002966326738142345
-0.29841793,-0.000299140983635746
-0.29868302,-0.000300515613829096
-0.29898342,-0.0003012372418635533
-0.29927891,-0.0002894615430098682
-0.29908547,-0.0002575051576396039
-0.29858527,-0.0002297206281841333
-0.29804698,-0.0002155815109290415
-0.29753983,-0.0002086496605679024
-0.29704684,-0.0002034601462178726
-0.29656154,-0.0001990643018803832
-0.29603487,-0.0001946140372200277
-0.29554045,-0.0001903119239748895
-0.29505429,-0.000186051668589681
-0.29456818,-0.0001821288096296022
-0.29406947,-0.000178438112874978
-0.29354444,-0.0001749247957276447
-0.29304135,-0.0001712997856918304
-0.29255435,-0.0001673925300935852
-0.29205525,-0.0001638899314760525
-0.2915487,-0.0001608724714633016
-0.29105279,-0.0001579482905400442
-0.29055944,-0.0001546466487020049
-0.29005885,-0.0001510500589271637
-0.28953955,-0.0001475233049051082
-0.28903705,-0.0001442868396292457
-0.2885282,-0.0001413545956825985
-0.28804442,-0.0001384052999566386
-0.28754446,-0.0001354858799694982
-0.28705958,-0.000132378132117933
-0.28655517,-0.0001292497301316566
-0.28603569,-0.0001262816042947607
-0.28553003,-0.0001233560373697803
-0.2850233,-0.0001205321573925851
-0.28454754,-0.0001176622371767064
-0.28404948,-0.000114480644411001
-0.28355831,-0.0001115059765389595
-0.28305805,-0.0001086245121129006
-0.28255177,-0.0001056682122840291
-0.28204399,-0.0001029357447098139
-0.28155252,-0.0001002553844450127
-0.28107479,-9.703838163154042e-05
-0.28057912,-9.43995667394466e-05
-0.28006801,-9.17926357998553e-05
-0.27957246,-8.873896925891715e-05
-0.27908921,-8.584114084442176e-05
-0.27856404,-8.321125690397626e-05
-0.2780607,-8.027638386920411e-05
-0.2775718,-7.759178931707905e-05
-0.2770606,-7.507560199142282e-05
-0.276577,-7.237258806627495e-05
-0.27607906,-6.933550560895489e-05
-0.27555272,-6.632129026440002e-05
-0.27505574,-6.372552698613392e-05
-0.27455536,-6.12342553520445e-05
-0.27405304,-5.8513500031647e-05
-0.27355927,-5.546687883974393e-05
-0.27306864,-5.305862043348489e-05
-0.27257413,-5.033308343608699e-05
-0.27207047,-4.747732626768719e-05
-0.26957515,-3.380768283896382e-05
-0.26705235,-2.030605381369912e-05
-0.26657212,-1.774533171993846e-05
-0.26607701,-1.490985830009258e-05
-0.26557857,-1.237186060831376e-05
-0.26507697,-9.629620667061256e-06
-0.26459396,-6.927647494539656e-06
-0.26409271,-4.4092657071183e-06
-0.25957143,1.963367950145903e-05
-0.25506651,4.327669662668805e-05
-0.25456887,4.611837719629102e-05
-0.25406754,4.879758104010836e-05
-0.25358576,5.107308153903302e-05
-0.25309408,5.38760300262056e-05
-0.2525793,5.669484584426825e-05
-0.25207084,5.915768609291401e-05
-0.25155988,6.16135362516041e-05
-0.25106671,6.435438807009795e-05
-0.25057441,6.704363664135175e-05
-0.25006238,6.968902540489493e-05
-0.24956115,7.224628563596582e-05
-0.24905993,7.488645729204595e-05
-0.24857694,7.762578071311417e-05
-0.24809289,8.029628337748412e-05
-0.24760123,8.290667122107893e-05
-0.24708176,8.547547267207098e-05
-0.24656639,8.796880431883734e-05
-0.24606954,9.052115423300104e-05
-0.24554458,9.346632895425572e-05
-0.2450491,9.602070592033264e-05
-0.24456526,9.851949040172208e-05
-0.24406278,0.0001012963159862713
-0.24355769,0.0001039798666405895
-0.24308902,0.00010642524602515
-0.24056447,0.0001197904959631324
-0.23810539,0.0001331893272435995
-0.23757194,0.000135746756145468
-0.23708789,0.000138305810567006
-0.2365763,0.0001411337265448374
-0.23608969,0.0001436329863719475
-0.23557936,0.0001461992931760853
-0.23507768,0.0001490337310854183
-0.23458265,0.0001516107733247427
-0.23408948,0.0001543820519179495
-0.23360522,0.0001569561184927184
-0.23311482,0.0001592600268075467
-0.23259766,0.0001619565191335636
-0.23210308,0.0001647794267093427
-0.23158391,0.0001674986247482721
-0.2310832,0.0001706035034624576
-0.23058987,0.0001733069777435081
-0.23008224,0.0001751522770266304
-0.22957997,0.0001781276645892331
-0.22907452,0.0001810288712375862
-0.2285922,0.0001833355294770141
-0.22810082,0.0001859263493849033
-0.22760181,0.0001888587647684943
-0.22709405,0.0001914728866015346
-0.22661424,0.0001942114115283597
-0.22611023,0.0001968251879723685
-0.2255929,0.0001994196260326399
-0.22509506,0.0002022318298663291
-0.22456756,0.0002045449835484895
-0.2240659,0.000207169810579731
-0.22358483,0.0002100743966837867
-0.22307792,0.000213179282413707
-0.22256182,0.000215736498527499
-0.22205678,0.0002183032909804885
-0.22157,0.0002210116202116266
-0.22109485,0.0002240143951523899
-0.22059514,0.0002267300487365995
-0.22011046,0.0002290130550035322
-0.21959206,0.0002314916489046518
-0.21908362,0.0002346263837454086
-0.21858683,0.0002372740072705388
-0.21809579,0.0002398147538837372
-0.21760368,0.0002426713044432855
-0.21710032,0.0002452370517931898
-0.21660763,0.0002476780480517643
-0.21608773,0.000250677518629853
-0.21558441,0.0002535633662706391
-0.21509165,0.0002563212472658188
-0.21460275,0.0002590372780307212
-0.21412402,0.0002611372337923975
-0.21363784,0.0002639328269517015
-0.21311703,0.000267117810238177
-0.21259023,0.0002698637562288125
-0.21209344,0.000272437578065297
-0.21160243,0.0002749594016643625
-0.21109717,0.0002776585397104695
-0.21061164,0.0002807250949882919
-0.21011232,0.000283779934290105
-0.20961781,0.00028637074269923
-0.20911391,0.0002890249614008803
-0.20861396,0.0002917904445591049
-0.20811106,0.0002944432253570994
-0.20760919,0.0002971633738761085
-0.20710671,0.0002999793466895236
-0.20660974,0.0003024825939603572
-0.20610194,0.0003052169893096486
-0.20559266,0.0003081074653096287
-0.20510393,0.0003110449816395625
-0.20462014,0.0003136086526730501
-0.2041015,0.0003165350705819059
-0.2036088,0.0003192283256457495
-0.20311901,0.0003219066216102106
-0.20261015,0.0003248799963599886
-0.20209177,0.0003274448750922492
-0.2015903,0.0003301285385667254
-0.20110288,0.0003331214323191445
-0.200618,0.0003359154601706976
-0.20011061,0.0003385238209106052
-0.19961557,0.0003412558572664336
-0.19910732,0.0003439087376035685
-0.19858405,0.0003468740604283224
-0.198093,0.0003501932170129982
-0.19760709,0.000352883351971053
-0.19711201,0.000355112669677948
-0.19660631,0.0003580128389633766
-0.19609874,0.0003608676641104281
-0.19559391,0.0003636846498988287
-0.1950808,0.0003666863354670515
-0.19459915,0.0003693285865441816
-0.19410063,0.0003718561688906916
-0.19359794,0.0003747181205687421
-0.19310011,0.0003774578357546559
-0.19260333,0.0003803173751495883
-0.19212268,0.0003832708981563989
-0.19162086,0.0003860562172593321
-0.1911101,0.0003889056150232942
-0.19061458,0.0003917536630103358
-0.19010486,0.0003945545477445531
-0.18961066,0.0003974696419054126
-0.18909714,0.0004003145015842677
-0.18859506,0.0004029990549396525
-0.18809405,0.0004058830502428976
-0.18761171,0.0004086964101454099
-0.1871112,0.0004112665184152781
-0.18663196,0.0004141504272141671
-0.18613246,0.0004171693715222698
-0.18561871,0.0004199167986506033
-0.18510942,0.0004228021315847603
-0.18459865,0.0004257787936862939
-0.18409808,0.000428630481514525
-0.18361907,0.0004315723908872113
-0.18311556,0.0004340274839099352
-0.18260396,0.0004368012339707808
-0.18210591,0.0004397334589022542
-0.1816155,0.0004426238476163986
-0.18111897,0.0004457652530955227
-0.18060222,0.0004488328202030432
-0.18010569,0.0004512634887861283
-0.17960511,0.0004540868348547164
-0.17909731,0.0004568791658433264
-0.17857827,0.000459742157208556
-0.17809041,0.0004630355265867834
-0.17757988,0.0004660073739581041
-0.17709519,0.0004687407799118994
-0.1765929,0.000471533791049427
-0.17607412,0.0004741986749118559
-0.17557625,0.0004771310893071741
-0.17509963,0.0004804282213660408
-0.17461328,0.0004830853567572941
-0.17411099,0.0004858131410906547
-0.17359939,0.0004885673463124675
-0.17310154,0.0004916723610222098
-0.17260401,0.0004945602213054113
-0.172111,0.000497410381555069
-0.17160615,0.0005005973002375364
-0.17111111,0.0005036120614763367
-0.1706088,0.0005060558337222407
-0.17012052,0.0005089609349616456
-0.16962546,0.0005121247528829011
-0.16909921,0.0005151151959176415
-0.16861624,0.0005181388755054238
-0.16811034,0.0005207142110318973
-0.16759384,0.0005233646199350878
-0.16710557,0.0005261173207179205
-0.16660754,0.0005292655939599569
-0.16610122,0.0005326774936057349
-0.16561867,0.0005360106149762721
-0.16510597,0.0005387716708676014
-0.16462535,0.0005415536133013005
-0.16413578,0.0005444283213836103
-0.16363117,0.0005471171034177671
-0.16312189,0.0005498288860339689
-0.16263063,0.000552678580923522
-0.16213706,0.0005558754253595696
-0.16163477,0.0005590482433035521
-0.16111505,0.0005622261663219244
-0.16059755,0.0005648047071089331
-0.16010079,0.0005677744107001831
-0.15960656,0.0005709018399405368
-0.15913612,0.0005739426148162865
-0.15864931,0.0005770974585175255
-0.15815106,0.0005800944017445788
-0.157629,0.0005830778211116036
-0.15714543,0.0005858993286825308
-0.15660879,0.0005889516501661543
-0.15611435,0.0005917596952511118
-0.15562458,0.0005947406911285726
-0.15512675,0.000597694761246978
-0.15461513,0.0006005761540479769
-0.15411626,0.0006034365429109642
-0.15362458,0.0006068360009080721
-0.1531187,0.0006102848677040059
-0.15261641,0.0006132140528347062
-0.15213279,0.0006163665794129249
-0.15161906,0.0006196740599719915
-0.15111658,0.0006225204049567544
-0.15062428,0.0006252889741315661
-0.15011989,0.0006282882343768576
-0.14960252,0.0006313818070069564
-0.14912911,0.0006347045569715121
-0.14863721,0.0006376166075588796
-0.14812388,0.0006404438241858095
-0.14765003,0.0006436092720563161
-0.14714414,0.0006466683851074195
-0.1466442,0.0006498899486276511
-0.14613767,0.0006528002605692678
-0.14563666,0.0006555510340317807
-0.14512993,0.0006591311611609191
-0.14463274,0.000662489100351295
-0.14413704,0.0006656821309055315
-0.1436218,0.0006687555484892983
-0.14312527,0.0006716129174256578
-0.14261156,0.0006740074138963372
-0.14210923,0.0006769629410512271
-0.14161672,0.0006800780184777148
-0.14111996,0.0006833049860519892
-0.14062956,0.0006865399435709088
-0.14013194,0.000689943142114552
-0.13962901,0.0006931871776032473
-0.13910471,0.0006961063851770206
-0.13861895,0.0006993848368842397
-0.13812876,0.0007028017212346808
-0.13762434,0.0007058272236059072
-0.13712206,0.0007088517503924946
-0.13662256,0.0007120240821947149
-0.13612492,0.0007148608336272604
-0.13563326,0.0007180352598947183
-0.13513732,0.0007214369457190124
-0.13464862,0.0007247250486452101
-0.13413832,0.0007279376502453833
-0.13363133,0.0007310320071593629
-0.13314284,0.0007342589908350683
-0.13262974,0.0007369736558757746
-0.13212195,0.0007400399453790403
-0.13162008,0.000743601044762841
-0.13113479,0.0007469025599507236
-0.13063101,0.0007520200245010114
-0.13012619,0.0007605794624530975
-0.12963344,0.000765826357463896
-0.12912545,0.0007678121084474573
-0.12863292,0.000769403102620133
-0.12810856,0.0007714550413198198
-0.12764913,0.0007740872589002473
-0.12713413,0.0007772195775167384
-0.12664099,0.0007798850468437491
-0.12612934,0.0007822393845007894
-0.12564215,0.0007854095882201485
-0.12512226,0.0007884893845281644
-0.1246433,0.0007920543813034597
-0.12411518,0.0007954455386021669
-0.12364362,0.0007988294436708388
-0.12313709,0.0008016210825492996
-0.12263417,0.0008043191522086029
-0.12215141,0.0008073021229022407
-0.12163217,0.0008105512256238228
-0.12114006,0.0008140556247208551
-0.12064255,0.0008174724348715169
-0.1201582,0.0008206960260900495
-0.11965635,0.0008236602601148935
-0.11915682,0.0008269849807860472
-0.11865453,0.000830524121772252
-0.1181512,0.0008339447771572063
-0.11765103,0.0008369170579869585
-0.11714409,0.0008401422694280184
-0.11665032,0.000843460929710698
-0.11616202,0.0008467443064243234
-0.1156487,0.0008501270563606826
-0.11514831,0.0008537819862626615
-0.11465029,0.0008566670266090017
-0.11415543,0.0008596472095329533
-0.11366206,0.0008630917354484706
-0.11313924,0.0008662712960430408
-0.11263628,0.000869878925355067
-0.11213464,0.0008734534454156854
-0.1116313,0.0008768626355083152
-0.11113983,0.0008800600584503646
-0.11065792,0.0008832960159418653
-0.11014269,0.0008865914527699768
-0.10966667,0.000889787274722635
-0.10914787,0.0008926214748633419
-0.10863415,0.0008963629602308058
-0.10815904,0.0009001960100215797
-0.10765928,0.0009034403475298968
-0.1071727,0.0009072401211327568
-0.10664602,0.00091135060628639
-0.10614714,0.000914551604553171
-0.10564394,0.0009174408204291676
-0.10514088,0.0009204255992598492
-0.10464561,0.000923523301834298
-0.10416241,0.0009272916678229344
-0.10365652,0.000930914559258214
-0.10315148,0.0009343399553337644
-0.10264114,0.0009377696547340354
-0.10213751,0.0009412534613968648
-0.10166904,0.0009448300851444252
-0.10114384,0.0009487051961682712
-0.10066086,0.0009522960169340024
-0.10015626,0.0009551059245293632
-0.099659689,0.0009583248469829856
-0.099161021,0.0009622846545998594
-0.09865281,0.0009659284640090668
-0.098144822,0.0009694141287731796
-0.097637631,0.0009725518461049416
-0.097156145,0.0009760696419915748
-0.096669123,0.0009795355042485814
-0.096138634,0.0009831256549525111
-0.095654167,0.0009870382195071303
-0.095160373,0.0009906171024475147
-0.094653122,0.0009943092810490786
-0.094166838,0.0009977281991235
-0.093656711,0.001001518645083441
-0.093165465,0.001004311404324616
-0.092660218,0.001007119425560599
-0.092169166,0.001011175312871477
-0.091669858,0.001015602695622005
-0.091157615,0.001019260642351579
-0.09066318,0.001022821879465628
-0.090154104,0.001026529492837311
-0.089657985,0.001029786986624389
-0.089144453,0.00103311926189539
-0.088652357,0.001036950064897402
-0.088167898,0.00103992243937143
-0.087657124,0.001043204569955215
-0.087162733,0.001047875066700572
-0.086656377,0.001051895751583362
-0.086159609,0.001055234827314663
-0.085652456,0.001058416926955236
-0.085155047,0.001062040690427509
-0.084653199,0.001066081376376565
-0.084151126,0.001069964049006727
-0.083644085,0.001072990134646234
-0.083159931,0.001076213349329506
-0.082655944,0.001080002432664273
-0.082155794,0.001083599849085602
-0.081655629,0.001087555194519352
-0.08115229,0.001091810083178442
-0.080661885,0.001095286017516626
-0.078180395,0.001117737958783556
-0.075708233,0.001138416968455271
-0.075198516,0.001140236522149752
-0.074717656,0.001143350061115425
-0.074231505,0.00114668063893246
-0.073716715,0.001150452450625981
-0.073213577,0.001153646746657876
-0.072703227,0.001157352902130999
-0.072223738,0.001161714655140087
-0.071728796,0.001165462041778191
-0.071223758,0.001168697604212127
-0.070706628,0.001171508455795613
-0.070193529,0.001174175518422592
-0.069719881,0.001177668217645047
-0.069216534,0.001181594015549674
-0.068719432,0.001184944313600092
-0.068217069,0.001189382768778294
-0.067705251,0.001192918866393118
-0.067207411,0.00119660837959534
-0.066717222,0.001201132050752046
-0.066190764,0.001204956526500479
-0.065700568,0.001208247128320017
-0.065214016,0.001210947198918191
-0.064713396,0.0012141038589309
-0.064210266,0.001218035689547568
-0.063721143,0.001223697448073871
-0.063225865,0.0012282102698346
-0.062723368,0.00123113857491128
