time/s,Ewe/V
36381.46075611956,-0.17300543
36391.46075613819,-0.17298634
36401.46075615681,-0.17294434
36411.46075617544,-0.17290615
36421.46075619406,-0.17290235
36431.46075621269,-0.17294434
36441.46075623132,-0.17289852
36451.46075624994,-0.17294815
36461.46075626857,-0.1728718
36471.4607562872,-0.17297105
36481.46075630582,-0.17292906
36491.46075632445,-0.1729787
36501.46075634308,-0.17297107
36511.4607563617,-0.17299779
36521.46075638033,-0.17297488
36531.46075639896,-0.17300925
36541.46075641758,-0.1730627
36551.46075643621,-0.17310469
36561.46075645484,-0.17302452
36571.46075647346,-0.17303979
36581.46075649209,-0.17311233
36591.46075651071,-0.17308179
36601.46075652934,-0.17309323
36611.46075654797,-0.17309706
36621.46075656659,-0.17311232
36631.46075658522,-0.17307796
36641.46075660385,-0.17311996
36651.46075662247,-0.17302832
36661.4607566411,-0.17306651
36671.46075665973,-0.17307034
36681.46075667835,-0.17302069
36691.46075669698,-0.17305888
36701.46075671561,-0.17308562
36711.46075673423,-0.17299397
36721.46075675286,-0.17300542
36731.46075677148,-0.17299014
36741.46075679011,-0.17297488
36751.46075680874,-0.17294815
36761.46075682736,-0.17295198
36771.46075684599,-0.17294815
36781.46075686462,-0.17290998
36791.46075688324,-0.1728947
36801.46075690187,-0.17293669
36811.4607569205,-0.17289089
36821.46075693912,-0.17281833
36831.46075695775,-0.17281835
36841.46075697638,-0.17283744
36851.460756995,-0.17286415
36861.46075701363,-0.17285652
36871.46075703226,-0.17286415
36881.46075705088,-0.17289089
36891.46075706951,-0.17284888
36901.46075708813,-0.17290233
36911.46075710676,-0.17286797
36921.46075712539,-0.17295961
36931.46075714401,-0.17296343
36941.46075716264,-0.17293289
36951.46075718127,-0.17292905
36961.46075719989,-0.17295197
36971.46075721852,-0.17297105
36981.46075723715,-0.17290616
36991.46075725577,-0.17294052
37001.4607572744,-0.17286415
37011.46075729303,-0.17287561
37021.46075731165,-0.17299016
37031.46075733028,-0.17289852
37041.4607573489,-0.17287943
37051.46075736753,-0.17283744
37061.46075738616,-0.17285271
37071.46075740478,-0.1728107
37081.46075742341,-0.17284888
37091.46075744204,-0.17283362
37101.46075746066,-0.17286034
37111.46075747929,-0.17282216
37121.46075749792,-0.17285271
37131.46075751654,-0.17292142
37141.46075753517,-0.1728718
37151.4607575538,-0.1728947
37161.46075757242,-0.17292143
37171.46075759105,-0.17293669
37181.46075760968,-0.17290233
37191.4607576283,-0.1728947
37201.46075764693,-0.17296724
37211.46075766555,-0.17296343
37221.46075768418,-0.1729596
37231.46075770281,-0.17294052
37241.46075772143,-0.17292906
37251.46075774006,-0.17298251
37261.46075775869,-0.17297105
37271.46075777731,-0.17296343
37281.46075779594,-0.17296724
37291.46075781457,-0.17301688
37301.46075783319,-0.17303215
37311.46075785182,-0.17303978
37321.46075787045,-0.17303215
37331.46075788907,-0.17302069
37341.4607579077,-0.17299397
37351.46075792632,-0.17304742
37361.46075794495,-0.17301306
37371.46075796358,-0.17309706
37381.4607579822,-0.17307797
37391.46075800083,-0.17303979
37401.46075801946,-0.17304742
37411.46075803808,-0.17303978
37421.46075805671,-0.17299779
37431.46075807534,-0.17302452
37441.46075809396,-0.17303215
37451.46075811259,-0.17299779
37461.46075813122,-0.17302069
37471.46075814984,-0.17308179
37481.46075816847,-0.1730627
37491.4607581871,-0.17300542
37501.46075820572,-0.17305124
37511.46075822435,-0.17302452
37521.46075824297,-0.1730627
37531.4607582616,-0.1731047
37541.46075828023,-0.17307414
37551.46075829885,-0.17306651
37561.46075831748,-0.17305888
37571.46075833611,-0.17309323
37581.46075835473,-0.17314669
37591.46075837336,-0.17309706
37601.46075839199,-0.17311232
37611.46075841061,-0.17311996
37621.46075842924,-0.17313142
37631.46075844787,-0.17305888
37641.46075846649,-0.17311615
37651.46075848512,-0.17313142
37661.46075850374,-0.17317341
37671.46075852237,-0.1731925
37681.460758541,-0.17307797
37691.46075855962,-0.1731696
37701.46075857825,-0.17315432
37711.46075859688,-0.17315814
37721.4607586155,-0.17318487
37731.46075863413,-0.17317341
37741.46075865276,-0.17317723
37751.46075867138,-0.17312761
37761.46075869001,-0.17313142
37771.46075870864,-0.17312759
37781.46075872726,-0.17312378
37791.46075874589,-0.17311233
37801.46075876452,-0.17310469
37811.46075878314,-0.17317341
37821.46075880177,-0.17311996
37831.46075882039,-0.17310086
37841.46075883902,-0.17305507
37851.46075885765,-0.17305888
37861.46075887627,-0.1730627
37871.4607588949,-0.17300925
37881.46075891353,-0.17298251
37891.46075893215,-0.17296343
37901.46075895078,-0.17286798
37911.46075896941,-0.17294052
37921.46075898803,-0.1729138
37931.46075900666,-0.17286797
37941.46075902529,-0.17296343
37951.46075904391,-0.17295961
37961.46075906254,-0.17297488
37971.46075908116,-0.17290998
37981.46075909979,-0.17297105
37991.46075911842,-0.17299397
38001.46075913704,-0.17294434
38011.46075915567,-0.17293289
38021.4607591743,-0.17294434
38031.46075919292,-0.17294434
38041.46075921155,-0.17297107
38051.46075923018,-0.17290998
38061.4607592488,-0.17289089
38071.46075926743,-0.17290616
38081.46075928606,-0.1729596
38091.46075930468,-0.17292525
38101.46075932331,-0.1729787
38111.46075934194,-0.17288706
38121.46075936056,-0.1728947
38131.46075937919,-0.17288324
38141.46075939781,-0.17289852
38151.46075941644,-0.17294052
38161.46075943507,-0.17295197
38171.46075945369,-0.17293671
38181.46075947232,-0.17298253
38191.46075949095,-0.1729558
38201.46075950957,-0.17299016
38211.4607595282,-0.17298251
38221.46075954683,-0.17302452
38231.46075956545,-0.17301688
38241.46075958408,-0.17306268
38251.46075960271,-0.17312759
38261.46075962133,-0.17313141
38271.46075963996,-0.17314288
38281.46075965858,-0.17316578
38291.46075967721,-0.17311615
38301.46075969584,-0.17317341
38311.46075971446,-0.17320779
38321.46075973309,-0.17323832
38331.46075975172,-0.17329942
38341.46075977034,-0.17331086
38351.46075978897,-0.17330705
38361.4607598076,-0.1733605
38371.46075982622,-0.17334904
38381.46075984485,-0.17333759
38391.46075986348,-0.17336431
38401.4607598821,-0.17338341
38411.46075990073,-0.17344068
38421.46075991936,-0.17337196
38431.46075993798,-0.17336814
38441.46075995661,-0.17344068
38451.46075997523,-0.17341776
38461.46075999386,-0.17337577
38471.46076001249,-0.17340249
38481.46076003111,-0.17334522
38491.46076004974,-0.1733796
38501.46076006837,-0.17336814
38511.46076008699,-0.17341013
38521.46076010562,-0.17341395
38531.46076012425,-0.17341396
38541.46076014287,-0.17330323
38551.4607601615,-0.17332996
38561.46076018013,-0.17324977
38571.46076019875,-0.17328796
38581.46076021738,-0.17332232
38591.460760236,-0.17328796
38601.46076025463,-0.17324597
38611.46076027326,-0.17324978
38621.46076029188,-0.17326123
38631.46076031051,-0.17322688
38641.46076032914,-0.17315814
38651.46076034776,-0.17318106
38661.46076036639,-0.17313905
38671.46076038502,-0.17322305
38681.46076040364,-0.17321159
38691.46076042227,-0.17317343
38701.4607604409,-0.17316961
38711.46076045952,-0.17315814
38721.46076047815,-0.17320777
38731.46076049678,-0.17310087
38741.4607605154,-0.17317341
38751.46076053403,-0.17315051
38761.46076055265,-0.17312759
38771.46076057128,-0.17316197
38781.46076058991,-0.17309324
38791.46076060853,-0.17312759
38801.46076062716,-0.17311232
38811.46076064579,-0.17312759
38821.46076066441,-0.17305505
38831.46076068304,-0.17313524
38841.46076070167,-0.17314288
38851.46076072029,-0.17313142
38861.46076073892,-0.17314287
38871.46076075755,-0.17309706
38881.46076077617,-0.17310852
38891.4607607948,-0.17312761
38901.46076081342,-0.17304361
38911.46076083205,-0.17311615
38921.46076085068,-0.17306651
38931.4607608693,-0.1730856
38941.46076088793,-0.17307797
38951.46076090656,-0.17314288
38961.46076092518,-0.17309706
38971.46076094381,-0.17315434
38981.46076096244,-0.17309324
38991.46076098106,-0.17302452
39001.46076099969,-0.17303979
39011.46076101832,-0.17303215
39021.46076103694,-0.17302452
39031.46076105557,-0.17309324
39041.4607610742,-0.17307797
39051.46076109282,-0.17300542
39061.46076111145,-0.17307416
39071.46076113007,-0.1730856
39081.4607611487,-0.17311233
39091.46076116733,-0.17312378
39101.46076118595,-0.17310086
39111.46076120458,-0.17305124
39121.46076122321,-0.17310852
39131.46076124183,-0.17316197
39141.46076126046,-0.17313905
39151.46076127909,-0.17313524
39161.46076129771,-0.17321542
39171.46076131634,-0.1731696
39181.46076133497,-0.17319252
39191.46076135359,-0.17318869
39201.46076137222,-0.17331851
39211.46076139084,-0.17328033
39221.46076140947,-0.17325741
39231.4607614281,-0.17328033
39241.46076144672,-0.17334141
39251.46076146535,-0.17326887
39261.46076148398,-0.17323069
39271.4607615026,-0.17325741
39281.46076152123,-0.17326887
39291.46076153986,-0.17327268
39301.46076155848,-0.17325743
39311.46076157711,-0.17327267
39321.46076159574,-0.17331086
39331.46076161436,-0.17331088
39341.46076163299,-0.17327268
39351.46076165162,-0.17326887
39361.46076167024,-0.17327268
39371.46076168887,-0.17322305
39381.46076170749,-0.17323451
39391.46076172612,-0.17325358
39401.46076174475,-0.17328031
39411.46076176337,-0.17329559
39421.460761782,-0.1732536
39431.46076180063,-0.17323068
39441.46076181925,-0.17322688
39451.46076183788,-0.17323832
39461.46076185651,-0.17321923
39471.46076187513,-0.17325741
39481.46076189376,-0.17321542
39491.46076191239,-0.17328031
39501.46076193101,-0.17327651
39511.46076194964,-0.17331086
39521.46076196826,-0.17334141
39531.46076198689,-0.17324978
39541.46076200552,-0.17329559
39551.46076202414,-0.17329559
39561.46076204277,-0.17328031
39571.4607620614,-0.17326505
39581.46076208002,-0.17329559
39591.46076209865,-0.17334524
39601.46076211728,-0.17332613
39611.4607621359,-0.17329559
39621.46076215453,-0.17334522
39631.46076217316,-0.1732765
39641.46076219178,-0.17335668
39651.46076221041,-0.17334524
39661.46076222904,-0.17331469
39671.46076224766,-0.17330705
39681.46076226629,-0.17326887
39691.46076228491,-0.17331088
39701.46076230354,-0.17330323
39711.46076232217,-0.1732154
39721.46076234079,-0.17322688
39731.46076235942,-0.1732765
39741.46076237805,-0.17328414
39751.46076239667,-0.17327268
39761.4607624153,-0.17326123
39771.46076243393,-0.17328413
39781.46076245255,-0.17325741
39791.46076247118,-0.17327651
39801.46076248981,-0.17326887
39811.46076250843,-0.17324977
39821.46076252706,-0.17328796
39831.46076254568,-0.17332232
39841.46076256431,-0.1732994
39851.46076258294,-0.17332995
39861.46076260156,-0.17332613
39871.46076262019,-0.17326123
39881.46076263882,-0.17336814
39891.46076265744,-0.17334522
39901.46076267607,-0.17337959
39911.4607626947,-0.17337577
39921.46076271332,-0.1734025
39931.46076273195,-0.17334905
39941.46076275058,-0.17336814
39951.4607627692,-0.17342539
39961.46076278783,-0.17335668
39971.46076280646,-0.17345977
39981.46076282508,-0.17350557
39991.46076284371,-0.17345212
40001.46076286233,-0.17345212
40011.46076288096,-0.17342922
40021.46076289959,-0.17348649
40031.46076291821,-0.17357048
40041.46076293684,-0.17351703
40051.46076295547,-0.17348649
40061.46076297409,-0.17354377
40071.46076299272,-0.17350177
40081.46076301135,-0.17351322
40091.46076302997,-0.17354758
40101.4607630486,-0.17356285
40111.46076306723,-0.17352086
40121.46076308585,-0.17350559
40131.46076310448,-0.1734674
40141.4607631231,-0.1734865
40151.46076314173,-0.17350176
40161.46076316036,-0.17353612
40171.46076317898,-0.17354758
40181.46076319761,-0.17349795
40191.46076321624,-0.1735705
40201.46076323486,-0.17353995
40211.46076325349,-0.17358196
40221.46076327212,-0.17358576
40231.46076329074,-0.17353232
40241.46076330937,-0.17365067
40251.460763328,-0.17362395
40261.46076334662,-0.17357431
40271.46076336525,-0.17358194
40281.46076338388,-0.17364304
40291.4607634025,-0.17362776
40301.46076342113,-0.17366594
40311.46076343975,-0.17360103
40321.46076345838,-0.17360485
40331.46076347701,-0.17368121
40341.46076349563,-0.17362013
40351.46076351426,-0.17362395
40361.46076353289,-0.17362012
40371.46076355151,-0.17374612
40381.46076357014,-0.17372321
40391.46076358877,-0.17363539
40401.46076360739,-0.17365831
40411.46076362602,-0.17371558
40421.46076364465,-0.1737003
40431.46076366327,-0.17387211
40441.4607636819,-0.1737843
40451.46076370052,-0.17372322
40461.46076371915,-0.17367357
40471.46076373778,-0.17364685
40481.4607637564,-0.17368884
40491.46076377503,-0.17368503
40501.46076379366,-0.17371558
40511.46076381228,-0.17373085
40521.46076383091,-0.17362776
40531.46076384954,-0.17369649
40541.46076386816,-0.17361249
40551.46076388679,-0.17362776
40561.46076390542,-0.17364304
40571.46076392404,-0.17365067
40581.46076394267,-0.17363539
40591.4607639613,-0.17363158
40601.46076397992,-0.17359722
40611.46076399855,-0.1735514
40621.46076401717,-0.1735934
40631.4607640358,-0.17355523
40641.46076405443,-0.17352468
40651.46076407305,-0.17359722
40661.46076409168,-0.17358576
40671.46076411031,-0.17357813
40681.46076412893,-0.17362012
40691.46076414756,-0.1735514
40701.46076416619,-0.1735514
40711.46076418481,-0.17352468
40721.46076420344,-0.1735934
40731.46076422207,-0.17355521
40741.46076424069,-0.17353995
40751.46076425932,-0.1735514
40761.46076427794,-0.17354377
40771.46076429657,-0.17360103
40781.4607643152,-0.17356285
40791.46076433382,-0.17358194
40801.46076435245,-0.17357048
40811.46076437108,-0.17355521
40821.4607643897,-0.17362775
40831.46076440833,-0.1735934
40841.46076442696,-0.1735705
40851.46076444558,-0.17362013
40861.46076446421,-0.17361249
40871.46076448284,-0.17364304
40881.46076450146,-0.1735934
40891.46076452009,-0.17357813
40901.46076453872,-0.1736163
40911.46076455734,-0.17357811
40921.46076457597,-0.17358959
40931.46076459459,-0.17365831
40941.46076461322,-0.17360485
40951.46076463185,-0.17359722
40961.46076465047,-0.17359722
40971.4607646691,-0.17363158
40981.46076468773,-0.17365831
40991.46076470635,-0.17364685
41001.46076472498,-0.1736774
41011.46076474361,-0.17368504
41021.46076476223,-0.17366976
41031.46076478086,-0.17365448
41041.46076479949,-0.17366594
41051.46076481811,-0.17374231
41061.46076483674,-0.17373848
41071.46076485536,-0.17377666
41081.46076487399,-0.17373466
41091.46076489262,-0.17378812
41101.46076491124,-0.17382248
41111.46076492987,-0.17379576
41121.4607649485,-0.17379574
41131.46076496712,-0.1738454
41141.46076498575,-0.17388739
41151.46076500438,-0.17390648
41161.460765023,-0.17389883
41171.46076504163,-0.1739752
41181.46076506026,-0.17393319
41191.46076507888,-0.17396374
41201.46076509751,-0.1739752
41211.46076511614,-0.17399429
41221.46076513476,-0.17401338
41231.46076515339,-0.17404392
41241.46076517201,-0.17407829
41251.46076519064,-0.17403246
41261.46076520927,-0.1740592
41271.46076522789,-0.17398284
41281.46076524652,-0.17405155
41291.46076526515,-0.17397903
41301.46076528377,-0.1739752
41311.4607653024,-0.17398666
41321.46076532103,-0.17395993
41331.46076533965,-0.17391793
41341.46076535828,-0.17390266
41351.46076537691,-0.17389883
41361.46076539553,-0.1738912
41371.46076541416,-0.17384157
41381.46076543278,-0.17386067
41391.46076545141,-0.17372321
41401.46076547004,-0.17372322
41411.46076548866,-0.17363539
41421.46076550729,-0.17363158
41431.46076552592,-0.17366213
41441.46076554454,-0.17370412
41451.46076556317,-0.17363158
41461.4607655818,-0.17355904
41471.46076560042,-0.17357048
41481.46076561905,-0.17351703
41491.46076563768,-0.17354377
41501.4607656563,-0.17349413
41511.46076567493,-0.17354377
41521.46076569356,-0.17345212
41531.46076571218,-0.17349412
41541.46076573081,-0.17343305
41551.46076574943,-0.17345977
41561.46076576806,-0.17344832
41571.46076578669,-0.1734025
41581.46076580531,-0.17349796
41591.46076582394,-0.17342539
41601.46076584257,-0.17342922
41611.46076586119,-0.17340632
41621.46076587982,-0.17345212
41631.46076589845,-0.17349795
41641.46076591707,-0.17344449
41651.4607659357,-0.17344832
41661.46076595433,-0.1734674
41671.46076597295,-0.17351703
41681.46076599158,-0.17342159
41691.4607660102,-0.17345977
41701.46076602883,-0.17347123
41711.46076604746,-0.17343305
41721.46076606608,-0.17349032
41731.46076608471,-0.17350557
41741.46076610334,-0.17348267
41751.46076612196,-0.17343687
41761.46076614059,-0.17340632
41771.46076615922,-0.17337577
41781.46076617784,-0.17333759
41791.46076619647,-0.17339486
41801.4607662151,-0.17335285
41811.46076623372,-0.17339486
41821.46076625235,-0.17335668
41831.46076627098,-0.17341015
41841.4607662896,-0.17340632
41851.46076630823,-0.17336431
41861.46076632685,-0.17344068
41871.46076634548,-0.17337196
41881.46076636411,-0.17334904
41891.46076638273,-0.17341778
41901.46076640136,-0.17341015
41911.46076641999,-0.17343304
41921.46076643861,-0.17345595
41931.46076645724,-0.17343305
41941.46076647587,-0.17347886
41951.46076649449,-0.17349032
41961.46076651312,-0.17347121
41971.46076653175,-0.17349032
41981.46076655037,-0.17353995
41991.460766569,-0.17352849
42001.46076658762,-0.17352468
42011.46076660625,-0.17348267
42021.46076662488,-0.17350559
42031.4607666435,-0.17358576
42041.46076666213,-0.17355523
42051.46076668076,-0.17353231
42061.46076669938,-0.17350559
42071.46076671801,-0.17355904
42081.46076673664,-0.17360103
42091.46076675526,-0.17362393
42101.46076677389,-0.17357813
42111.46076679252,-0.17352849
42121.46076681114,-0.17359339
42131.46076682977,-0.17357811
42141.4607668484,-0.17349032
42151.46076686702,-0.17345977
42161.46076688565,-0.17345595
42171.46076690427,-0.17356667
42181.4607669229,-0.17345595
42191.46076694153,-0.17342539
42201.46076696015,-0.17339104
42211.46076697878,-0.17335287
42221.46076699741,-0.17335287
42231.46076701603,-0.17330322
42241.46076703466,-0.17336814
42251.46076705329,-0.17335287
42261.46076707191,-0.17336431
42271.46076709054,-0.17332613
42281.46076710917,-0.17332613
42291.46076712779,-0.17330705
42301.46076714642,-0.17328033
42311.46076716504,-0.17328414
42321.46076718367,-0.17324597
42331.4607672023,-0.17332232
42341.46076722092,-0.17322305
42351.46076723955,-0.17320777
42361.46076725818,-0.17334141
42371.4607672768,-0.17326124
42381.46076729543,-0.1732536
42391.46076731406,-0.17329177
42401.46076733268,-0.17323068
42411.46076735131,-0.17318869
42421.46076736994,-0.17318104
42431.46076738856,-0.17319633
42441.46076740719,-0.17318106
42451.46076742582,-0.17311996
42461.46076744444,-0.17313141
42471.46076746307,-0.17315432
42481.46076748169,-0.17315815
42491.46076750032,-0.17312759
42501.46076751895,-0.17316578
42511.46076753757,-0.17313524
42521.4607675562,-0.17317724
42531.46076757483,-0.17319252
42541.46076759345,-0.1731696
42551.46076761208,-0.17310087
42561.46076763071,-0.17315049
42571.46076764933,-0.17317341
42581.46076766796,-0.17312759
42591.46076768659,-0.17313142
42601.46076770521,-0.17307796
42611.46076772384,-0.17306651
42621.46076774246,-0.17305888
42631.46076776109,-0.17308941
42641.46076777972,-0.17311233
42651.46076779834,-0.17300925
42661.46076781697,-0.17303598
42671.4607678356,-0.17311996
42681.46076785422,-0.17298633
42691.46076787285,-0.17300543
42701.46076789148,-0.17297107
42711.4607679101,-0.17298633
42721.46076792873,-0.1730627
42731.46076794736,-0.17300925
42741.46076796598,-0.17303215
42751.46076798461,-0.17293671
42761.46076800324,-0.1729787
42771.46076802186,-0.17291379
42781.46076804049,-0.17300162
42791.46076805911,-0.17303215
42801.46076807774,-0.17304742
42811.46076809637,-0.17306653
42821.46076811499,-0.17304361
42831.46076813362,-0.17304361
42841.46076815225,-0.17305124
42851.46076817087,-0.17305505
42861.4607681895,-0.17295197
42871.46076820813,-0.17305888
42881.46076822675,-0.17303979
42891.46076824538,-0.17304361
42901.46076826401,-0.17305888
42911.46076828263,-0.17303596
42921.46076830126,-0.17301688
42931.46076831988,-0.17309706
42941.46076833851,-0.17313141
42951.46076835714,-0.17304742
42961.46076837576,-0.17313524
42971.46076839439,-0.17310852
42981.46076841302,-0.17307416
42991.46076843164,-0.17311995
43001.46076845027,-0.17305505
43011.4607684689,-0.17300543
43021.46076848752,-0.17292906
43031.46076850615,-0.1729176
43041.46076852478,-0.17300542
43051.4607685434,-0.17293288
43061.46076856203,-0.17297487
43071.46076858066,-0.1729787
43081.46076859928,-0.17285652
43091.46076861791,-0.17291379
43101.46076863653,-0.17290616
43111.46076865516,-0.17285271
43121.46076867379,-0.17284888
43131.46076869241,-0.17279543
43141.46076871104,-0.1728718
43151.46076872967,-0.17281835
43161.46076874829,-0.17279924
43171.46076876692,-0.17283744
43181.46076878555,-0.17286034
43191.46076880417,-0.1727687
43201.4607688228,-0.17277253
43211.46076884143,-0.17274961
43221.46076886005,-0.17284125
43231.46076887868,-0.17282599
43241.4607688973,-0.17280307
43251.46076891593,-0.17285271
43261.46076893456,-0.17287178
43271.46076895318,-0.17287943
43281.46076897181,-0.17288326
43291.46076899044,-0.17288326
43301.46076900906,-0.17287943
43311.46076902769,-0.1728756
43321.46076904632,-0.17292525
43331.46076906494,-0.17283744
43341.46076908357,-0.1728718
43351.4607691022,-0.17287943
43361.46076912082,-0.17289852
43371.46076913945,-0.17284507
43381.46076915808,-0.17287178
43391.4607691767,-0.17286415
43401.46076919533,-0.17286798
43411.46076921395,-0.17286797
43421.46076923258,-0.17279926
43431.46076925121,-0.17282598
43441.46076926983,-0.17285271
43451.46076928846,-0.17282216
43461.46076930709,-0.17280689
43471.46076932571,-0.17282599
43481.46076934434,-0.17273815
43491.46076936297,-0.17272289
43501.46076938159,-0.17270762
43511.46076940022,-0.17263126
43521.46076941885,-0.17268471
43531.46076943747,-0.17268471
43541.4607694561,-0.17260835
43551.46076947472,-0.17260072
43561.46076949335,-0.17261598
43571.46076951198,-0.17253199
43581.4607695306,-0.17258926
43591.46076954923,-0.17261599
43601.46076956786,-0.17260453
43611.46076958648,-0.17250526
43621.46076960511,-0.17254727
43631.46076962374,-0.17254345
43641.46076964236,-0.17250527
43651.46076966099,-0.17256254
43661.46076967962,-0.17253581
43671.46076969824,-0.17257017
43681.46076971687,-0.1725129
43691.4607697355,-0.17250144
43701.46076975412,-0.17248236
43711.46076977275,-0.17246708
43721.46076979137,-0.17246708
43731.46076981,-0.17249382
43741.46076982863,-0.17244036
43751.46076984725,-0.1725129
43761.46076986588,-0.17247473
43771.46076988451,-0.17246327
43781.46076990313,-0.17246327
43791.46076992176,-0.17245564
43801.46076994039,-0.17250526
43811.46076995901,-0.17241363
43821.46076997764,-0.17242508
43831.46076999627,-0.17236018
43841.46077001489,-0.17239836
43851.46077003352,-0.17237163
43861.46077005214,-0.17237546
43871.46077007077,-0.17232965
43881.4607700894,-0.17237927
43891.46077010802,-0.17242126
43901.46077012665,-0.17231055
43911.46077014528,-0.17236018
43921.4607701639,-0.17241363
43931.46077018253,-0.17234872
43941.46077020116,-0.17232963
43951.46077021978,-0.17231438
43961.46077023841,-0.17226091
43971.46077025704,-0.17236018
43981.46077027566,-0.17226854
43991.46077029429,-0.17234491
44001.46077031292,-0.17232582
44011.46077033154,-0.17233345
44021.46077035017,-0.17231436
44031.46077036879,-0.17231818
44041.46077038742,-0.17233345
44051.46077040605,-0.17228764
44061.46077042467,-0.17235254
44071.4607704433,-0.17229527
44081.46077046193,-0.17232201
44091.46077048055,-0.17231438
44101.46077049918,-0.17236783
44111.46077051781,-0.17233728
44121.46077053643,-0.172364
44131.46077055506,-0.17238308
44141.46077057369,-0.17231055
44151.46077059231,-0.17230673
44161.46077061094,-0.172364
44171.46077062956,-0.17231055
44181.46077064819,-0.17237927
44191.46077066682,-0.17235254
44201.46077068544,-0.17234874
44211.46077070407,-0.17240599
44221.4607707227,-0.17245945
44231.46077074132,-0.172364
44241.46077075995,-0.17246708
44251.46077077858,-0.17234109
44261.4607707972,-0.17236781
44271.46077081583,-0.17235254
44281.46077083446,-0.17242126
44291.46077085308,-0.17244418
44301.46077087171,-0.17244035
44311.46077089034,-0.17242891
44321.46077090896,-0.17247473
44331.46077092759,-0.17247473
44341.46077094621,-0.17254345
44351.46077096484,-0.17250909
44361.46077098347,-0.1724709
44371.46077100209,-0.17247854
44381.46077102072,-0.17248617
44391.46077103935,-0.17254344
44401.46077105797,-0.17252818
44411.4607710766,-0.17250144
44421.46077109523,-0.17249382
44431.46077111385,-0.1725129
44441.46077113248,-0.17262362
44451.46077115111,-0.17261218
44461.46077116973,-0.1725778
44471.46077118836,-0.17259307
44481.46077120698,-0.17261218
44491.46077122561,-0.17260835
44501.46077124424,-0.17266181
44511.46077126286,-0.17265035
44521.46077128149,-0.17258544
44531.46077130012,-0.17264271
44541.46077131874,-0.1726198
44551.46077133737,-0.17257781
44561.460771356,-0.17257781
44571.46077137462,-0.1725969
44581.46077139325,-0.17260453
44591.46077141188,-0.17266561
44601.4607714305,-0.17264271
44611.46077144913,-0.17269234
44621.46077146776,-0.17263126
44631.46077148638,-0.1727038
44641.46077150501,-0.1726618
44651.46077152363,-0.17266563
44661.46077154226,-0.17269234
44671.46077156089,-0.17261599
44681.46077157951,-0.17272671
44691.46077159814,-0.17263889
44701.46077161677,-0.17271143
44711.46077163539,-0.17272289
44721.46077165402,-0.17269236
44731.46077167265,-0.17275344
44741.46077169127,-0.17272671
44751.4607717099,-0.17272289
44761.46077172853,-0.17276107
44771.46077174715,-0.1728107
44781.46077176578,-0.17275725
44791.4607717844,-0.17287561
44801.46077180303,-0.17278397
44811.46077182166,-0.17278016
44821.46077184028,-0.17277634
44831.46077185891,-0.17286797
44841.46077187754,-0.17285652
44851.46077189616,-0.1728107
44861.46077191479,-0.17284507
44871.46077193342,-0.17285271
44881.46077195204,-0.17287178
44891.46077197067,-0.17292906
44901.4607719893,-0.17287178
44911.46077200792,-0.17288706
44921.46077202655,-0.17282216
44931.46077204518,-0.17284507
44941.4607720638,-0.17289852
44951.46077208243,-0.17290998
44961.46077210105,-0.17290998
44971.46077211968,-0.17287561
44981.46077213831,-0.17287178
44991.46077215693,-0.17284507
45001.46077217556,-0.17287943
45011.46077219419,-0.17276871
45021.46077221281,-0.1727878
45031.46077223144,-0.17282979
45041.46077225007,-0.17290616
45051.46077226869,-0.17283744
45061.46077228732,-0.17282979
45071.46077230595,-0.17283362
45081.46077232457,-0.17284888
45091.4607723432,-0.17288707
45101.46077236182,-0.17279544
45111.46077238045,-0.17295961
45121.46077239908,-0.17312761
45131.4607724177,-0.17320013
45141.46077243633,-0.17303978
45151.46077245496,-0.17296724
45161.46077247358,-0.17304359
45171.46077249221,-0.1729787
45181.46077251084,-0.17303979
45191.46077252946,-0.17302071
45201.46077254809,-0.17299779
45211.46077256672,-0.17306651
45221.46077258534,-0.17303978
45231.46077260397,-0.17304361
45241.4607726226,-0.1730016
45251.46077264122,-0.17305888
45261.46077265985,-0.17306651
45271.46077267847,-0.17299397
45281.4607726971,-0.17306653
45291.46077271573,-0.17300542
45301.46077273435,-0.17297488
45311.46077275298,-0.17294051
45321.46077277161,-0.17296343
45331.46077279023,-0.17300542
45341.46077280886,-0.17297107
45351.46077282749,-0.17287943
45361.46077284611,-0.1729787
45371.46077286474,-0.17302071
45381.46077288337,-0.17303978
45391.46077290199,-0.17298251
45401.46077292062,-0.17304742
45411.46077293924,-0.17298251
45421.46077295787,-0.17300162
45431.4607729765,-0.17298634
45441.46077299512,-0.17302833
45451.46077301375,-0.17300542
45461.46077303238,-0.17303215
45471.460773051,-0.17312378
45481.46077306963,-0.17303215
45491.46077308826,-0.17305507
45501.46077310688,-0.17310852
45511.46077312551,-0.17309706
45521.46077314414,-0.17317341
45531.46077316276,-0.17318869
45541.46077318139,-0.17315051
45551.46077320002,-0.17318869
45561.46077321864,-0.17323449
45571.46077323727,-0.17317724
45581.46077325589,-0.17318487
45591.46077327452,-0.17322686
45601.46077329315,-0.17324978
45611.46077331177,-0.1732116
45621.4607733304,-0.17326505
45631.46077334903,-0.1732765
45641.46077336765,-0.17331468
45651.46077338628,-0.17327268
45661.46077340491,-0.17329177
45671.46077342353,-0.17323832
45681.46077344216,-0.17311233
45691.46077346079,-0.17313905
45701.46077347941,-0.17311615
