time/s,Ewe/V
280592.9930705973,-0.19317217
280602.9932631468,-0.19312637
280612.9934556964,-0.19308437
280622.9936482459,-0.19313399
280632.9938407955,-0.19307673
280642.994033345,-0.19304237
280652.9942258946,-0.19307673
280662.9944184441,-0.19306909
280672.9946109937,-0.19307673
280682.9948035432,-0.19309582
280692.9949960927,-0.19305383
280702.9951886423,-0.19300418
280712.9953811914,-0.19307292
280722.9955737409,-0.193176
280732.9957662905,-0.19331345
280742.99595884,-0.19329055
280752.9961513893,-0.19328672
280762.9963439386,-0.19322564
280772.9965364879,-0.19334018
280782.9967290373,-0.19344325
280792.9969215866,-0.19340889
280802.9971141359,-0.19336307
280812.9973066852,-0.19346234
280822.9974992345,-0.19339745
280832.9976917841,-0.19331726
280842.9978843334,-0.1932638
280852.9980768828,-0.19327909
280862.9982694322,-0.19330581
280872.9984619817,-0.19332491
280882.9986545311,-0.19326
280892.9988470805,-0.19318363
280902.9990396298,-0.19314927
280912.9992321793,-0.19319509
280922.9994247287,-0.1931569
280932.9996172781,-0.19314545
280942.9998098275,-0.19308054
280953.000002377,-0.19306909
280963.0001949263,-0.19308054
280973.0003874753,-0.19306527
280983.0005800247,-0.19301945
280993.0007725742,-0.19301182
281003.0009651236,-0.19306146
281013.001157673,-0.19308054
281023.0013502224,-0.19310726
281033.0015427718,-0.19304237
281043.0017353212,-0.19312255
281053.0019278707,-0.19309963
281063.0021204201,-0.19399305
281073.0023129694,-0.19396633
281083.0025055187,-0.19389378
281093.002698068,-0.1937907
281103.0028906176,-0.19374107
281113.0030831669,-0.19363798
281123.0032757162,-0.1935807
281133.0034682655,-0.19362271
281143.0036608148,-0.19359599
281153.0038533641,-0.19362271
281163.0040459135,-0.19358452
281173.004238463,-0.19353108
281183.0044310126,-0.19350053
281193.0046235621,-0.19345471
281203.0048161116,-0.19348145
281213.0050086612,-0.19346616
281223.0052012107,-0.19340508
281233.0053937603,-0.19342035
281243.0055863094,-0.19331345
281253.0057788589,-0.19335163
281263.0059714084,-0.19333635
281273.006163958,-0.19323327
281283.0063565075,-0.19335544
281293.0065490571,-0.19327907
281303.0067416066,-0.19327909
281313.0069341562,-0.19326
281323.0071267057,-0.19332108
281333.0073192553,-0.19332871
281343.0075118048,-0.19329818
281353.0077043544,-0.19326763
281363.0078969039,-0.19338217
281373.008089453,-0.19333254
281383.0082820021,-0.19332872
281393.0084745511,-0.1933669
281403.0086671002,-0.1932829
281413.0088596493,-0.19337071
281423.0090521984,-0.19332491
281433.0092447475,-0.19330581
281443.0094372965,-0.19327146
281453.0096298456,-0.19330581
281463.0098223947,-0.19327527
281473.0100149438,-0.19333254
281483.0102074929,-0.19329436
281493.0104000419,-0.1932829
281503.010592591,-0.19316454
281513.0107851401,-0.19322181
281523.0109776892,-0.19320272
281533.0111702383,-0.19323327
281543.0113627873,-0.19325235
281553.0115553364,-0.19320272
281563.0117478855,-0.19312637
281573.0119404346,-0.19313399
281583.0121329837,-0.19308819
281593.0123255327,-0.19316836
281603.0125180818,-0.19314162
281613.0127106309,-0.193176
281623.01290318,-0.193092
281633.0130957291,-0.19308054
281643.0132882781,-0.19311109
281653.0134808272,-0.19321036
281663.0136733763,-0.19314164
281673.0138659254,-0.19308819
281683.0140584745,-0.19314162
281693.0142510235,-0.1930691
281703.0144435726,-0.19310726
281713.0146361217,-0.19302709
281723.0148286708,-0.19301565
281733.0150212199,-0.1930691
281743.0152137689,-0.19300801
281753.015406318,-0.19301564
281763.0155988671,-0.19301182
281773.0157914162,-0.19301946
281783.0159839652,-0.19304618
281793.0161765143,-0.19305764
281803.0163690634,-0.19304618
281813.0165616125,-0.19298892
281823.0167541616,-0.19305764
281833.0169467106,-0.19299273
281843.0171392597,-0.19300801
281853.0173318088,-0.19299655
281863.0175243579,-0.19313781
281873.017716907,-0.19328672
281883.017909456,-0.19325237
281893.0181020051,-0.19327909
281903.0182945542,-0.193176
281913.0184871033,-0.19317219
281923.0186796524,-0.19311872
281933.0188722014,-0.19317217
281943.0190647505,-0.19314162
281953.0192572996,-0.19311491
281963.0194498487,-0.1931569
281973.0196423978,-0.19313399
281983.0198349468,-0.19314927
281993.0200274959,-0.19308436
282003.020220045,-0.19311491
282013.0204125941,-0.19307673
282023.0206051432,-0.19310345
282033.0207976922,-0.19305383
282043.0209902413,-0.19304618
282053.0211827904,-0.19306146
282063.0213753395,-0.19300801
282073.0215678886,-0.19309963
282083.0217604376,-0.19313782
282093.0219529867,-0.1931989
282103.0221455358,-0.19329816
282113.0223380849,-0.19325235
282123.022530634,-0.19318745
282133.022723183,-0.19315308
282143.0229157321,-0.19330199
282153.0231082812,-0.19326763
282163.0233008303,-0.19323327
282173.0234933798,-0.19323327
282183.0236859294,-0.19316454
282193.0238784789,-0.19317217
282203.0240710285,-0.19308819
282213.024263578,-0.19308817
282223.0244561275,-0.19343562
282233.0246486771,-0.19342035
282243.0248412266,-0.19343562
282253.0250337757,-0.19345853
282263.0252263253,-0.19410759
282273.0254188748,-0.1941305
282283.0256114244,-0.19433668
282293.0258039739,-0.19430612
282303.0259965234,-0.19456193
282313.026189073,-0.19456957
282323.0263816225,-0.19447413
282333.0265741721,-0.19443975
282343.0267667216,-0.19432139
282353.0269592712,-0.19431758
282363.0271518207,-0.19416869
282373.02734437,-0.19407704
282383.0275369196,-0.19382888
282393.0277294689,-0.19370288
282403.0279220182,-0.19369142
282413.0281145675,-0.19360361
282423.0283071168,-0.19359979
282433.0284996661,-0.19353871
282443.0286922154,-0.19355398
282453.0288847648,-0.19342798
282463.0290773141,-0.19337071
282473.0292698634,-0.1945543
282483.0294624128,-0.19426414
282493.0296549622,-0.19408087
282503.0298475117,-0.19434048
282513.0300400611,-0.19426031
282523.0302326101,-0.19420303
282533.0304251595,-0.19405414
282543.0306177089,-0.19397014
282553.0308102584,-0.1938327
282563.0310028078,-0.19376016
282573.0311953572,-0.19363798
282583.0313879066,-0.19363034
282593.0315804561,-0.19340889
282603.0317730054,-0.19340126
282613.0319655549,-0.1933898
282623.0321581043,-0.19341654
282633.0323506537,-0.19330963
282643.0325432033,-0.19329818
282653.0327357528,-0.19327144
282663.0329283022,-0.1932829
282673.0331208516,-0.19316836
282683.033313401,-0.19314164
282693.0335059504,-0.19322182
282703.0336984997,-0.19314927
282713.0338910487,-0.19309582
282723.0340835981,-0.19305381
282733.0342761474,-0.19309582
282743.0344686967,-0.19314162
282753.034661246,-0.19310726
282763.0348537953,-0.19317217
282773.0350463446,-0.19312637
282783.0352388942,-0.19312254
282793.0354314432,-0.19302709
282803.0356239928,-0.19305381
282813.0358165423,-0.19308436
282823.0360090919,-0.19302328
282833.0362016414,-0.19301564
282843.036394191,-0.19304235
282853.0365867405,-0.1929889
282863.0367792901,-0.19298127
282873.0369718396,-0.19308819
282883.0371643892,-0.19302328
282893.0373569387,-0.19293547
282903.0375494882,-0.19302328
282913.0377420378,-0.19299655
282923.0379345873,-0.1929851
282933.0381271369,-0.19291638
282943.0383196864,-0.192966
282953.038512236,-0.19291255
282963.0387047855,-0.19286293
282973.0388973351,-0.19281711
282983.0390898846,-0.19287054
282993.0392824337,-0.19282855
283003.0394749828,-0.19288965
283013.0396675318,-0.1929431
283023.0398600809,-0.19288583
283033.04005263,-0.19303474
283043.0402451791,-0.19298892
283053.0404377282,-0.19295454
283063.0406302772,-0.19300036
283073.0408228263,-0.19300419
283083.0410153754,-0.1929851
283093.0412079245,-0.19300801
283103.0414004736,-0.1929431
283113.0415930226,-0.19288583
283123.0417855717,-0.19291255
283133.0419781208,-0.19288202
283143.0421706699,-0.1929011
283153.042363219,-0.19279037
283163.042555768,-0.19282855
283173.0427483171,-0.19278656
283183.0429408662,-0.19273311
283193.0431334153,-0.19275983
283203.0433259644,-0.19271402
283213.0435185134,-0.19272546
283223.0437110625,-0.19272165
283233.0439036116,-0.19276747
283243.0440961607,-0.19272166
283253.0442887098,-0.19263765
283263.0444812588,-0.19267583
283273.0446738079,-0.19268347
283283.044866357,-0.19254602
283293.0450589061,-0.19272929
283303.0452514552,-0.19267201
283313.0454440042,-0.19268729
283323.0456365533,-0.19264911
283333.0458291024,-0.19267201
283343.0460216515,-0.19254602
283353.0462142006,-0.19253458
283363.0464067496,-0.19258039
283373.0465992987,-0.19256511
283383.0467918478,-0.19254984
283393.0469843969,-0.19254221
283403.047176946,-0.1925842
283413.047369495,-0.19256893
283423.0475620441,-0.19258802
283433.0477545932,-0.19264911
283443.0479471423,-0.19259566
283453.0481396914,-0.19258802
283463.0483322404,-0.19255748
283473.0485247895,-0.19248112
283483.0487173386,-0.19251166
283493.0489098877,-0.19252694
283503.0491024368,-0.1925002
283513.0492949858,-0.19251548
283523.0494875349,-0.19246584
283533.049680084,-0.19246584
283543.0498726331,-0.19246203
283553.0500651821,-0.19242385
283563.0502577312,-0.19246966
283573.0504502803,-0.19242002
283583.0506428294,-0.1923513
283593.0508353785,-0.19240858
283603.0510279275,-0.19238566
283613.0512204766,-0.19241621
283623.0514130257,-0.19250022
283633.0516055748,-0.1924582
283643.0517981239,-0.19243912
283653.0519906729,-0.19240476
283663.052183222,-0.19232458
283673.0523757711,-0.19227877
283683.0525683202,-0.19238949
283693.0527608693,-0.19233985
283703.0529534183,-0.19231313
283713.0531459674,-0.19233604
283723.0533385165,-0.1923742
283733.0535310656,-0.19238186
283743.0537236147,-0.19233985
283753.0539161637,-0.19241621
283763.0541087128,-0.19246584
283773.0543012619,-0.19239712
283783.054493811,-0.19238949
283793.0546863601,-0.19236276
283803.0548789096,-0.19233222
283813.0550714592,-0.19234367
283823.0552640087,-0.19240095
283833.0554565582,-0.19233985
283843.0556491078,-0.19225967
283853.0558416573,-0.19230549
283863.0560342069,-0.19248112
283873.0562267564,-0.19246584
283883.056419306,-0.19245058
283893.0566118555,-0.19246966
283903.0568044051,-0.19245821
283913.0569969546,-0.19243531
283923.0571895042,-0.19244294
283933.0573820537,-0.19242385
283943.0575746032,-0.19244294
283953.0577671528,-0.19234367
283963.0579597023,-0.19244675
283973.0581522519,-0.19238949
283983.0583448014,-0.19247347
283993.058537351,-0.19251166
284003.0587299003,-0.19254984
284013.0589224496,-0.19252694
284023.0591149989,-0.19259948
284033.0593075482,-0.19254221
284043.0595000975,-0.19253075
284053.0596926468,-0.19253075
284063.0598851957,-0.19250022
284073.060077745,-0.19257274
284083.0602702943,-0.19261856
284093.0604628436,-0.19266057
284103.0606553931,-0.19273311
284113.0608479425,-0.19263384
284123.0610404919,-0.19263765
284133.0612330413,-0.19280948
284143.0614255908,-0.1927751
284153.0616181402,-0.19284764
284163.0618106896,-0.1927522
284173.0620032391,-0.19274455
284183.0621957885,-0.19276747
284193.0623883381,-0.19274075
284203.0625808876,-0.19269493
284213.062773437,-0.19277512
284223.0629659864,-0.19267201
284233.0631585358,-0.19280565
284243.0633510852,-0.19272165
284253.0635436345,-0.1927751
284263.0637361839,-0.19282474
284273.0639287333,-0.19289728
284283.0641212828,-0.19288965
284293.0643138322,-0.192882
284303.0645063815,-0.19291638
284313.0646989308,-0.19291638
284323.0648914801,-0.19288583
284333.065084029,-0.19295456
284343.0652765783,-0.19292019
284353.0654691276,-0.19295073
284363.0656616769,-0.19292784
284373.0658542262,-0.192882
284383.0660467758,-0.19292401
284393.0662393251,-0.19292782
284403.0664318744,-0.19286674
284413.066624424,-0.19280182
284423.0668169735,-0.19280182
284433.067009523,-0.19285908
284443.0672020726,-0.19282092
284453.0673946221,-0.19277512
284463.0675871717,-0.19293547
284473.0677797212,-0.19305381
284483.0679722708,-0.19304237
284493.0681648203,-0.19298509
284503.0683573699,-0.19295073
284513.0685499194,-0.1929431
284523.068742469,-0.19300419
284533.0689350185,-0.19307292
284543.069127568,-0.19305764
284553.0693201176,-0.19298892
284563.0695126671,-0.19302709
284573.0697052167,-0.19296218
284583.0698977662,-0.19297363
284593.0700903158,-0.19293928
284603.0702828649,-0.19306146
284613.0704754144,-0.19299273
284623.0706679635,-0.19302326
284633.0708605126,-0.19305383
284643.0710530616,-0.19298509
284653.0712456107,-0.19296218
284663.0714381598,-0.19296601
284673.0716307089,-0.19291255
284683.071823258,-0.19286674
284693.072015807,-0.19282091
284703.0722083561,-0.19287819
284713.0724009052,-0.19281711
284723.0725934543,-0.19278274
284733.0727860034,-0.19277129
284743.0729785524,-0.1927751
284753.0731711015,-0.19284
284763.0733636506,-0.19280182
284773.0735561997,-0.19279802
284783.0737487488,-0.19280565
284793.0739412978,-0.19277893
284803.0741338469,-0.19274838
284813.074326396,-0.19275984
284823.0745189451,-0.19278656
284833.0747114941,-0.19279037
284843.0749040432,-0.19274074
284853.0750965923,-0.19265294
284863.0752891414,-0.19268347
284873.0754816905,-0.19261475
284883.0756742395,-0.19264147
284893.0758667886,-0.19258422
284903.0760593377,-0.19252692
284913.0762518868,-0.19252694
284923.0764444359,-0.19248493
284933.0766369849,-0.19249639
284943.076829534,-0.19243529
284953.0770220831,-0.19237803
284963.0772146322,-0.19242384
284973.0774071813,-0.19235511
284983.0775997303,-0.19240476
284993.0777922794,-0.19237038
285003.0779848285,-0.19243149
285013.0781773776,-0.19234748
285023.0783699267,-0.19237038
285033.0785624757,-0.19232839
285043.0787550248,-0.19230931
285053.0789475739,-0.19234748
285063.079140123,-0.19232076
285073.0793326721,-0.19443594
285083.0795252211,-0.19426414
285093.0797177702,-0.19388996
285103.0799103193,-0.19373342
285113.0801028684,-0.19359598
285123.0802954175,-0.19350052
285133.0804879665,-0.19341271
285143.0806805156,-0.19325618
285153.0808730647,-0.19327527
285163.0810656138,-0.19321799
285173.0812581629,-0.19314545
285183.0814507119,-0.19320272
285193.081643261,-0.19314545
285203.0818358101,-0.19314928
285213.0820283592,-0.19307673
285223.0822209083,-0.19301565
285233.0824134573,-0.19298127
285243.0826060064,-0.19290873
285253.0827985555,-0.19292782
285263.0829911046,-0.19300801
285273.0831836537,-0.19300418
285283.0833762027,-0.1929431
285293.0835687518,-0.19292019
285303.0837613009,-0.19282474
285313.08395385,-0.19276747
285323.0841463991,-0.19277512
285333.0843389481,-0.19271784
285343.0845314972,-0.1926911
285353.0847240463,-0.19270638
285363.0849165954,-0.19268347
285373.0851091444,-0.19267203
285383.0853016935,-0.19262621
285393.0854942426,-0.1926911
285403.0856867917,-0.19265293
285413.0858793408,-0.19262239
285423.0860718903,-0.19264911
285433.0862644399,-0.19265674
285443.0864569894,-0.19259566
285453.0866495389,-0.19255748
285463.0868420885,-0.19254221
285473.087034638,-0.19252311
285483.0872271876,-0.19256893
285493.0874197371,-0.19248493
285503.0876122867,-0.19248493
285513.0878048362,-0.19249256
285523.0879973858,-0.19245821
285533.0881899353,-0.19249257
285543.0883824849,-0.19250022
285553.0885750344,-0.19259566
285563.0887675839,-0.19244294
285573.0889601335,-0.19249257
285583.089152683,-0.19251166
285593.0893452326,-0.19252312
285603.0895377821,-0.19261475
285613.0897303312,-0.19258039
285623.0899228805,-0.19256893
285633.0901154298,-0.19255367
285643.0903079791,-0.19251166
285653.0905005285,-0.19251931
285663.0906930778,-0.19251931
285673.0908856271,-0.19248493
285683.0910781764,-0.19275603
285693.0912707257,-0.19261856
285703.091463275,-0.19253457
285713.0916558243,-0.19244675
285723.0918483738,-0.19243148
285733.0920409234,-0.19247349
285743.0922334729,-0.19237803
285753.0924260223,-0.19231695
285763.0926185717,-0.1922673
285773.0928111211,-0.19221385
285783.0930036706,-0.19220622
285793.0931962199,-0.19217186
285803.0933887693,-0.1921604
285813.0935813187,-0.19217186
285823.0937738682,-0.19219096
285833.0939664175,-0.19216421
285843.094158967,-0.19210313
285853.0943515164,-0.19212605
285863.0945440658,-0.19211078
285873.0947366147,-0.19206877
285883.0949291642,-0.19212987
285893.0951217136,-0.19209932
285903.095314263,-0.1921604
285913.0955068124,-0.19212222
285923.0956993619,-0.19216804
285933.0958919113,-0.19212604
285943.0960844606,-0.19219477
285953.0962770099,-0.19215658
285963.0964695592,-0.19214514
285973.0966621086,-0.19222149
285983.0968546579,-0.19212604
285993.0970472072,-0.19211459
286003.0972397567,-0.19210313
286013.097432306,-0.19210313
286023.0976248553,-0.19206114
286033.0978174047,-0.19214514
286043.0980099542,-0.19212222
286053.0982025038,-0.19203822
286063.0983950533,-0.19234367
286073.0985876028,-0.19217949
286083.0987801524,-0.1922024
286093.0989727019,-0.19218332
286103.0991652515,-0.19214512
286113.099357801,-0.1921795
286123.0995503506,-0.19214512
286133.0997429001,-0.19215277
286143.0999354492,-0.19214895
286153.1001279987,-0.19212985
286163.1003205483,-0.19206877
286173.1005130978,-0.19204205
286183.1007056474,-0.19204587
286193.1008981969,-0.19204587
286203.1010907465,-0.19201151
286213.101283296,-0.19198859
286223.1014758456,-0.19200768
286233.1016683951,-0.19197714
286243.1018609442,-0.19202678
286253.1020534933,-0.19197331
286263.1022460423,-0.19203059
286273.1024385914,-0.19198479
286283.1026311405,-0.19192368
286293.1028236896,-0.19192368
286303.1030162387,-0.19191223
286313.1032087877,-0.19187023
286323.1034013368,-0.19192751
286333.1035938859,-0.19190077
286343.103786435,-0.19188932
286353.1039789841,-0.19187406
286363.1041715331,-0.19180532
286373.1043640822,-0.19181298
286383.1045566313,-0.19174424
286393.1047491804,-0.19179387
286403.1049417295,-0.19173279
286413.1051342785,-0.19227494
286423.1053268276,-0.19191223
286433.1055193767,-0.19182442
286443.1057119258,-0.19178623
286453.1059044749,-0.19186641
286463.1060970239,-0.19185115
286473.106289573,-0.1918855
286483.1064821221,-0.19185114
286493.1066746712,-0.19173661
286503.1068672203,-0.1916946
286513.1070597693,-0.19170988
286523.1072523184,-0.1916106
286533.1074448675,-0.19163352
286543.1076374166,-0.19158389
286553.1078299657,-0.19161825
286563.1080225147,-0.19168696
286573.1082150638,-0.19159152
286583.1084076129,-0.19162969
286593.108600162,-0.19168696
286603.108792711,-0.19161442
286613.1089852601,-0.19162969
286623.1091778092,-0.1915648
286633.1093703583,-0.19162971
286643.1095629074,-0.19225585
286653.1097554564,-0.19244675
286663.1099480055,-0.19223677
286673.1101405546,-0.19211076
286683.1103331037,-0.19197714
286693.1105256528,-0.19192751
286703.1107182018,-0.19207259
286713.1109107509,-0.1920535
286723.1111033,-0.19197714
286733.1112958491,-0.19196187
286743.1114883982,-0.19189315
286753.1116809472,-0.19182442
286763.1118734963,-0.1918015
286773.1120660454,-0.19166787
286783.1122585945,-0.1916717
286793.1124511436,-0.19159533
286803.1126436926,-0.19152279
286813.1128362417,-0.19153425
286823.1130287908,-0.19155334
286833.1132213399,-0.19147699
286843.113413889,-0.19143116
286853.113606438,-0.19143498
286863.1137989871,-0.19147316
286873.1139915362,-0.19142352
286883.1141840853,-0.19148462
286893.1143766344,-0.19147697
286903.1145691834,-0.19141208
286913.1147617325,-0.19141208
286923.1149542816,-0.19143498
286933.1151468307,-0.1914617
286943.1153393798,-0.19133188
286953.1155319288,-0.19138536
286963.1157244779,-0.19129372
286973.115917027,-0.19131663
286983.1161095761,-0.19133954
286993.1163021252,-0.19139299
287003.1164946742,-0.19127463
287013.1166872233,-0.19126317
287023.1168797724,-0.19126317
287033.1170723215,-0.19132043
287043.117264871,-0.1913128
287053.1174574206,-0.19133954
287063.1176499701,-0.19135863
287073.1178425197,-0.19138153
287083.1180350692,-0.19132043
287093.1182276187,-0.19133572
287103.1184201683,-0.19138153
287113.1186127178,-0.19149989
287123.1188052674,-0.19146936
287133.1189978169,-0.19147316
287143.1191903665,-0.1914808
287153.1193829156,-0.19150753
287163.1195754651,-0.19149226
287173.1197680146,-0.19154188
287183.1199605642,-0.19147316
287193.1201531137,-0.1914808
287203.1203456633,-0.19146171
287213.1205382128,-0.19140443
287223.1207307624,-0.19138917
287233.1209233119,-0.19140443
287243.1211158612,-0.19145407
287253.1213084105,-0.19182061
287263.1215009599,-0.19174807
287273.1216935094,-0.19169842
287283.1218860587,-0.19172134
287293.122078608,-0.19166407
287303.1222711573,-0.19161443
287313.1224637066,-0.1916717
287323.122656256,-0.19161442
287333.1228488053,-0.19160679
287343.1230413546,-0.19162208
287353.123233904,-0.19159533
287363.1234264534,-0.19155717
287373.1236190029,-0.19152662
287383.1238115523,-0.1915037
287393.1240041017,-0.19148844
287403.1241966512,-0.19145788
287413.1243892006,-0.19148462
287423.1245817496,-0.19147697
287433.124774299,-0.19148462
287443.1249668484,-0.19140443
287453.1251593978,-0.19140063
287463.1253519473,-0.19132043
287473.1255444966,-0.19149224
287483.1257370461,-0.19148462
287493.1259295955,-0.19142354
287503.1261221449,-0.19126317
287513.1263146943,-0.19122499
287523.1265072437,-0.19118299
287533.1266997932,-0.19124408
287543.1268923428,-0.19121355
287553.1270848922,-0.1910761
287563.1272774416,-0.19106081
287573.1274699909,-0.19106463
287583.1276625402,-0.19104554
287593.1278550895,-0.19104937
287603.1280476388,-0.19104937
287613.1282401879,-0.19106846
287623.1284327372,-0.19240475
287633.1286252865,-0.19214131
287643.1288178358,-0.19182061
287653.1290103854,-0.19166024
287663.1292029349,-0.19153425
287673.1293954845,-0.19132808
287683.129588034,-0.19124027
287693.1297805831,-0.19119826
287703.1299731326,-0.1911028
287713.1301656822,-0.19105318
287723.1303582317,-0.19102263
287733.1305507813,-0.1909501
287743.1307433308,-0.190973
287753.1309358804,-0.19083937
287763.1311284299,-0.19083555
287773.1313209794,-0.19078973
287783.131513529,-0.19066755
287793.1317060785,-0.19058739
287803.1318986281,-0.19066755
287813.1320911776,-0.19057976
287823.1322837272,-0.19051485
287833.1324762767,-0.19041558
287843.1326688263,-0.19044229
287853.1328613758,-0.19042321
287863.1330539249,-0.19045757
287873.133246474,-0.19035448
287883.133439023,-0.19035067
287893.1336315721,-0.19030485
287903.1338241212,-0.1902743
287913.1340166703,-0.19022849
287923.1342092194,-0.1902514
287933.1344017684,-0.1902094
287943.1345943175,-0.19027048
287953.1347868666,-0.19019413
287963.1349794157,-0.19017123
287973.1351719648,-0.19019413
287983.1353645138,-0.1901903
287993.1355570629,-0.19010249
288003.135749612,-0.19007577
288013.1359421611,-0.18999559
288023.1361347102,-0.19000323
288033.1363272592,-0.19003376
288043.1365198083,-0.19006813
288053.1367123574,-0.19032776
288063.1369049065,-0.19023612
288073.1370974556,-0.19022849
288083.1372900046,-0.19012921
288093.1374825537,-0.19014829
288103.1376751028,-0.19020176
288113.1378676519,-0.1901063
288123.138060201,-0.19007577
288133.13825275,-0.19010249
288143.1384452991,-0.19007577
288153.1386378482,-0.18999559
288163.1388303973,-0.18993832
288173.1390229464,-0.1899116
288183.1392154954,-0.18996885
288193.1394080445,-0.19002232
288203.1396005936,-0.18998796
288213.1397931427,-0.18990777
288223.1399856918,-0.18985432
288233.1401782408,-0.18992686
288243.1403707899,-0.19003378
288253.140563339,-0.18999177
288263.1407558881,-0.18998031
288273.1409484372,-0.19005668
288283.1411409862,-0.19009104
288293.1413335353,-0.19002613
288303.1415260844,-0.19001849
288313.1417186335,-0.19005668
288323.1419111826,-0.18998796
288333.1421037316,-0.18991159
288343.1422962807,-0.18991159
288353.1424888298,-0.18995741
288363.1426813789,-0.19053775
288373.142873928,-0.19067901
288383.143066477,-0.19064084
288393.1432590261,-0.19068283
288403.1434515752,-0.19065993
288413.1436441243,-0.19070956
288423.1438366733,-0.1906752
288433.1440292224,-0.1906981
288443.1442217715,-0.19061029
288453.1444143206,-0.19060647
288463.1446068697,-0.19070573
288473.1447994187,-0.19062938
288483.1449919678,-0.19053394
288493.1451845169,-0.19052246
288503.145377066,-0.19051102
288513.1455696151,-0.19045375
288523.1457621641,-0.19038121
288533.1459547132,-0.19046138
288543.1461472623,-0.19039647
288553.1463398114,-0.19038884
288563.1465323605,-0.19041939
288573.1467249095,-0.19036594
288583.1469174586,-0.19037738
288593.1471100077,-0.19044229
288603.1473025568,-0.19049576
288613.1474951059,-0.19043083
288623.1476876549,-0.19032393
288633.147880204,-0.19036211
288643.1480727531,-0.19045375
288653.1482653022,-0.19039266
288663.1484578517,-0.19028957
288673.1486504013,-0.19030485
288683.1488429508,-0.19019794
288693.1490354999,-0.19028194
288703.1492280494,-0.19030103
288713.149420599,-0.19034684
288723.1496131485,-0.1901903
288733.1498056981,-0.19019794
288743.1499982476,-0.19015595
288753.1501907972,-0.19015214
288763.1503833467,-0.1901674
288773.1505758963,-0.19014831
288783.1507684458,-0.19007958
288793.1509609954,-0.19010632
288803.1511535449,-0.19009486
288813.1513460944,-0.19007958
288823.151538644,-0.1900605
288833.1517311935,-0.19020557
288843.1519237431,-0.19002613
288853.1521162926,-0.1899994
288863.1523088422,-0.18996122
288873.1525013915,-0.18988487
288883.1526939408,-0.18979706
288893.1528864901,-0.18983522
288903.1530790394,-0.18979704
288913.1532715887,-0.18977796
288923.153464138,-0.18985814
288933.1536566874,-0.19006431
288943.1538492367,-0.18986578
288953.154041786,-0.18978177
288963.1542343348,-0.18974361
288973.1544268843,-0.18965961
288983.1546194337,-0.18962525
288993.1548119831,-0.18969016
289003.1550045325,-0.18964432
289013.155197082,-0.1896176
289023.1553896314,-0.18958707
289033.1555821808,-0.18947634
289043.1557747303,-0.18952215
289053.1559672797,-0.18940763
289063.1561598291,-0.18955269
289073.1563523785,-0.18945725
289083.156544928,-0.18950306
289093.1567374776,-0.18948397
289103.156930027,-0.18942289
289113.1571225764,-0.18935417
289123.1573151258,-0.18938088
289133.1575076752,-0.18936563
289143.1577002247,-0.18935417
289153.157892774,-0.1893618
289163.1580853234,-0.18930072
289173.1582778727,-0.18930835
289183.158470422,-0.18929689
289193.1586629713,-0.18927781
289203.1588555207,-0.18922053
289213.15904807,-0.18926254
289223.1592406193,-0.1892969
289233.1594331681,-0.18926254
289243.1596257174,-0.18918617
289253.1598182668,-0.18914418
289263.1600108161,-0.18911363
289273.1602033656,-0.18923962
289283.1603959152,-0.18923962
289293.1605884647,-0.18918236
289303.1607810142,-0.18917853
289313.1609735638,-0.18917473
289323.1611661133,-0.18920144
289333.1613586629,-0.1890831
289343.1615512124,-0.18909073
289353.161743762,-0.18904109
289363.1619363115,-0.1890258
289373.1621288611,-0.18894945
289383.1623214106,-0.18894182
289393.1625139602,-0.18889219
289403.1627065097,-0.18886164
289413.1628990592,-0.18889982
289423.1630916088,-0.18886928
289433.1632841583,-0.18879291
289443.1634767079,-0.18884636
289453.1636692574,-0.18882346
289463.163861807,-0.1887891
289473.1640543565,-0.18885399
289483.1642469056,-0.18885782
289493.1644394547,-0.18888074
289503.1646320038,-0.18885399
289513.1648245528,-0.18873565
289523.1650171019,-0.18881582
289533.165209651,-0.18882346
289543.1654022001,-0.18890364
289553.1655947492,-0.18884255
289563.1657872982,-0.18879291
289573.1659798473,-0.18873183
289583.1661723964,-0.1887051
289593.1663649455,-0.18867455
289603.1665574946,-0.18864019
289613.1667500436,-0.18865928
289623.1669425927,-0.18862492
289633.1671351418,-0.18865165
289643.1673276909,-0.18865165
289653.1675202399,-0.18867837
289663.167712789,-0.18868601
289673.1679053381,-0.18864782
289683.1680978872,-0.18869364
289693.1682904363,-0.18867837
289703.1684829853,-0.18874328
289713.1686755344,-0.18875092
289723.1688680835,-0.18869366
289733.1690606326,-0.18869366
289743.1692531817,-0.18871275
289753.1694457307,-0.18862493
289763.1696382798,-0.188728
289773.1698308289,-0.18861346
289783.170023378,-0.1885982
289793.1702159271,-0.18856384
289803.1704084761,-0.1886211
289813.1706010252,-0.18860583
289823.1707935743,-0.18860202
289833.1709861234,-0.18859819
289843.1711786725,-0.18862492
289853.1713712215,-0.18863638
289863.1715637706,-0.18865928
289873.1717563197,-0.188728
289883.1719488688,-0.18881963
289893.1721414179,-0.18870129
289903.1723339669,-0.18872419
289913.172526516,-0.18869366
289923.1727190651,-0.18869364
289933.1729116142,-0.18866692
289943.1731041633,-0.18873182
289953.1732967123,-0.18869747
289963.1734892614,-0.18872419
289973.1736818105,-0.18863256
