time/s,Ewe/V
9954.973225590598,-0.22365786
9964.973225469526,-0.22367693
9974.973225348454,-0.22357003
9984.973225227384,-0.22342111
9994.973225106312,-0.22339056
10004.97322498524,-0.22345547
10014.97322486417,-0.22330655
10024.97322474309,-0.22352421
10034.97322462202,-0.22345546
10044.97322450095,-0.22352038
10054.97322437988,-0.22339056
10064.97322425881,-0.22323018
10074.97322413774,-0.22306217
10084.97322401666,-0.22307745
10094.97322389559,-0.22301634
10104.97322377452,-0.22293235
10114.97322365345,-0.22299343
10124.97322353238,-0.22305454
10134.9732234113,-0.22302781
10144.97322329023,-0.22291325
10154.97322316916,-0.22284071
10164.97322304809,-0.22280252
10174.97322292702,-0.22298199
10184.97322280594,-0.22286361
10194.97322268487,-0.22266124
10204.9732225638,-0.22257723
10214.97322244273,-0.22280633
10224.97322232166,-0.2227338
10234.97322220058,-0.22289798
10244.97322207951,-0.22279108
10254.97322195844,-0.22286743
10264.97322183737,-0.22298962
10274.9732217163,-0.22314237
10284.97322159522,-0.22274143
10294.97322147415,-0.22281015
10304.97322135308,-0.2229438
10314.97322123201,-0.22279106
10324.97322111094,-0.22299726
10334.97322098986,-0.22289035
10344.97322086879,-0.22293997
10354.97322074772,-0.2229667
10364.97322062665,-0.22309272
10374.97322050558,-0.22299343
10384.97322038451,-0.22313091
10394.97322026343,-0.2229858
10404.97322014236,-0.22292089
10414.97322002129,-0.22294763
10424.97321990022,-0.22285599
10434.97321977915,-0.22308508
10444.97321965807,-0.2229438
10454.973219537,-0.22292089
10464.97321941593,-0.22285597
10474.97321929486,-0.22283307
10484.97321917379,-0.22274905
10494.97321905271,-0.22268796
10504.97321893164,-0.22264595
10514.97321881057,-0.22268414
10524.9732186895,-0.22287124
10534.97321856843,-0.22260396
10544.97321844735,-0.22255814
10554.97321832628,-0.22259633
10564.97321820521,-0.22270325
10574.97321808414,-0.22280633
10584.97321796307,-0.22285216
10594.97321784199,-0.2227338
10604.97321772092,-0.22288652
10614.97321759985,-0.2229629
10624.97321747878,-0.22288652
10634.97321735771,-0.22301635
10644.97321723663,-0.22300489
10654.97321711556,-0.22320345
10664.97321699449,-0.22329509
10674.97321687342,-0.22322637
10684.97321675235,-0.22328365
10694.97321663128,-0.22309655
10704.9732165102,-0.22311945
10714.97321638913,-0.22342493
10724.97321626806,-0.22345929
10734.97321614699,-0.22331801
10744.97321602592,-0.22368458
10754.97321590484,-0.22352038
10764.97321578377,-0.22357385
10774.9732156627,-0.22376095
10784.97321554163,-0.22365022
10794.97321542056,-0.22372276
10804.97321529948,-0.22382204
10814.97321517841,-0.22378768
10824.97321505734,-0.22381823
10834.97321493627,-0.22360058
10844.9732148152,-0.22381823
10854.97321469412,-0.22366166
10864.97321457305,-0.22367693
10874.97321445198,-0.22362348
10884.97321433091,-0.22354712
10894.97321420984,-0.22362348
10904.97321408876,-0.2236273
10914.97321396769,-0.22377241
10924.97321384662,-0.22374186
10934.97321372555,-0.22369221
10944.97321360448,-0.22369222
10954.9732134834,-0.22371894
10964.97321336233,-0.22350894
10974.97321324126,-0.22347838
10984.97321312019,-0.22348221
10994.97321299912,-0.22335237
11004.97321287805,-0.22347456
11014.97321275697,-0.22342493
11024.9732126359,-0.22332564
11034.97321251483,-0.22327219
11044.97321239376,-0.22324164
11054.97321227269,-0.22325692
11064.97321215161,-0.22311562
11074.97321203054,-0.22305071
11084.97321190947,-0.22306599
11094.9732117884,-0.22307745
11104.97321166733,-0.22320727
11114.97321154625,-0.22330657
11124.97321142518,-0.22336765
11134.97321130411,-0.22336765
11144.97321118304,-0.22329892
11154.97321106197,-0.22324546
11164.97321094089,-0.22350511
11174.97321081982,-0.22350894
11184.97321069875,-0.2235624
11194.97321057768,-0.22349748
11204.97321045661,-0.22346692
11214.97321033553,-0.22325692
11224.97321021446,-0.22341728
11234.97321009339,-0.22342493
11244.97320997232,-0.22340584
11254.97320985125,-0.22306217
11264.97320973017,-0.22323401
11274.9732096091,-0.22323401
11284.97320948803,-0.2231729
11294.97320936696,-0.22303925
11304.97320924589,-0.22330274
11314.97320912482,-0.22308891
11324.97320900374,-0.22294761
11334.97320888267,-0.22300871
11344.9732087616,-0.22302398
11354.97320864053,-0.22247413
11364.97320851946,-0.22281015
11374.97320839838,-0.22272615
11384.97320827731,-0.22281398
11394.97320815624,-0.22274524
11404.97320803517,-0.22256196
11414.9732079141,-0.22260396
11424.97320779302,-0.22263832
11434.97320767195,-0.22292852
11444.97320755088,-0.22262686
11454.97320742981,-0.22283688
11464.97320730874,-0.22289035
11474.97320718766,-0.22293998
11484.97320706659,-0.22280633
11494.97320694552,-0.2228827
11504.97320682445,-0.22276433
11514.97320670338,-0.22268416
11524.9732065823,-0.22246267
11534.97320646123,-0.22232904
11544.97320634016,-0.22235195
11554.97320621909,-0.22246648
11564.97320609802,-0.22234049
11574.97320597694,-0.22237867
11584.97320585587,-0.22242449
11594.9732057348,-0.22257341
11604.97320561373,-0.22258104
11614.97320549266,-0.22282542
11624.97320537159,-0.22280633
11634.97320525051,-0.22268032
11644.97320512944,-0.22256577
11654.97320500837,-0.22267269
11664.9732048873,-0.22278343
11674.97320476623,-0.22272234
11684.97320464515,-0.22311562
11694.97320452408,-0.22301254
11704.97320440301,-0.22295907
11714.97320428194,-0.22295143
11724.97320416087,-0.223276
11734.97320403979,-0.22324546
11744.97320391872,-0.22292852
11754.97320379765,-0.22318055
11764.97320367658,-0.22313854
11774.97320355551,-0.2228827
11784.97320343443,-0.22274143
11794.97320331336,-0.2227567
11804.97320319229,-0.22296289
11814.97320307122,-0.22295143
11824.97320295015,-0.22287889
11834.97320282907,-0.22295526
11844.973202708,-0.22291325
11854.97320258693,-0.22310036
11864.97320246586,-0.22298962
11874.97320234479,-0.22302017
11884.97320222371,-0.22300108
11894.97320210264,-0.22281016
11904.97320198157,-0.22302398
11914.9732018605,-0.22298199
11924.97320173943,-0.22301635
11934.97320161836,-0.22327982
11944.97320149728,-0.22332564
11954.97320137621,-0.2233371
11964.97320125514,-0.22328746
11974.97320113407,-0.2233562
11984.973201013,-0.22323781
11994.97320089192,-0.22314236
12004.97320077085,-0.22316527
12014.97320064978,-0.22302017
12024.97320052871,-0.22276053
12034.97320040764,-0.22293617
12044.97320028656,-0.22293235
12054.97320016549,-0.22300489
12064.97320004442,-0.22287506
12074.97319992335,-0.22295526
12084.97319980228,-0.22298199
12094.9731996812,-0.22288652
12104.97319956013,-0.22287889
12114.97319943906,-0.22289416
12124.97319931799,-0.22293235
12134.97319919692,-0.2225696
12144.97319907584,-0.22283307
12154.97319895477,-0.22286361
12164.9731988337,-0.22313473
12174.97319871263,-0.22321874
12184.97319859156,-0.2232531
12194.97319847048,-0.22337911
12204.97319834941,-0.22337146
12214.97319822834,-0.22340584
12224.97319810727,-0.22350892
12234.9731979862,-0.22343256
12244.97319786513,-0.22318055
12254.97319774405,-0.22349367
12264.97319762298,-0.22336385
12274.97319750191,-0.22336002
12284.97319738084,-0.22331037
12294.97319725977,-0.22338673
12304.97319713869,-0.22348984
12314.97319701762,-0.22338292
12324.97319689655,-0.22349365
12334.97319677548,-0.22342493
12344.97319665441,-0.22340582
12354.97319653333,-0.22353567
12364.97319641226,-0.22338673
12374.97319629119,-0.22376478
12384.97319617012,-0.22347458
12394.97319604905,-0.22335237
12404.97319592797,-0.22342493
12414.9731958069,-0.22347458
12424.97319568583,-0.22367695
12434.97319556476,-0.22377622
12444.97319544369,-0.22363876
12454.97319532261,-0.22355857
12464.97319520154,-0.22365785
12474.97319508047,-0.22367693
12484.9731949594,-0.22349748
12494.97319483833,-0.22358148
12504.97319471726,-0.22365403
12514.97319459618,-0.22394042
12524.97319447511,-0.22372277
12534.97319435404,-0.22379914
12544.97319423297,-0.22354712
12554.9731941119,-0.22353949
12564.97319399082,-0.22361584
12574.97319386975,-0.22383732
12584.97319374868,-0.22363113
12594.97319362761,-0.22387551
12604.97319350654,-0.22393277
12614.97319338546,-0.22393279
12624.97319326439,-0.22385642
12634.97319314332,-0.22392896
12644.97319302225,-0.22405498
12654.97319290118,-0.22420007
12664.9731927801,-0.22420007
12674.97319265903,-0.22416189
12684.97319253796,-0.22416952
12694.97319241689,-0.22405879
12704.97319229582,-0.22394805
12714.97319217474,-0.22410843
12724.97319205367,-0.22423445
12734.9731919326,-0.22432607
12744.97319181153,-0.22434518
12754.97319169046,-0.22437954
12764.97319156938,-0.224307
12774.97319144831,-0.22400916
12784.97319132724,-0.22396715
12794.97319120617,-0.22392514
12804.9731910851,-0.22419626
12814.97319096403,-0.2238564
12824.97319084295,-0.22408934
12834.97319072188,-0.22388314
12844.97319060081,-0.22422299
12854.97319047974,-0.22375713
12864.97319035867,-0.22382969
12874.97319023759,-0.22351657
12884.97319011652,-0.2238144
12894.97318999545,-0.22344784
12904.97318987438,-0.22334473
12914.97318975331,-0.22324164
12924.97318963223,-0.22337529
12934.97318951116,-0.22329128
12944.97318939009,-0.22297816
12954.97318926902,-0.22317292
12964.97318914795,-0.2229438
12974.97318902687,-0.22319964
12984.9731889058,-0.22316146
12994.97318878473,-0.22289035
13004.97318866366,-0.22297435
13014.97318854259,-0.22288652
13024.97318842151,-0.22287889
13034.97318830044,-0.22308128
13044.97318817937,-0.22317292
13054.9731880583,-0.22327982
13064.97318793723,-0.22328363
13074.97318781615,-0.22314236
13084.97318769508,-0.22323783
13094.97318757401,-0.22325692
13104.97318745294,-0.22316909
13114.97318733187,-0.22312327
13124.9731872108,-0.22324546
13134.97318708972,-0.22322255
13144.97318696865,-0.22295526
13154.97318684758,-0.22298962
13164.97318672651,-0.22282544
13174.97318660544,-0.22300489
13184.97318648436,-0.22315
13194.97318636329,-0.22336
13204.97318624222,-0.22313854
13214.97318612115,-0.22315381
13224.97318600008,-0.22318055
13234.973185879,-0.22288652
13244.97318575793,-0.22295526
13254.97318563686,-0.22293997
13264.97318551579,-0.22297053
13274.97318539472,-0.2226536
13284.97318527364,-0.22266504
13294.97318515257,-0.22264597
13304.9731850315,-0.22242068
13314.97318491043,-0.22256577
13324.97318478936,-0.22256196
13334.97318466828,-0.2226956
13344.97318454721,-0.22237103
13354.97318442614,-0.22238249
13364.97318430507,-0.22251996
13374.973184184,-0.22248177
13384.97318406292,-0.22222593
13394.97318394185,-0.22243977
13404.97318382078,-0.22220683
13414.97318369971,-0.22232904
13424.97318357864,-0.22229466
13434.97318345757,-0.22222592
13444.97318333649,-0.22218011
13454.97318321542,-0.22197774
13464.97318309435,-0.22206174
13474.97318297328,-0.22207701
13484.97318285221,-0.22209229
13494.97318273113,-0.22193953
13504.97318261006,-0.22200064
13514.97318248899,-0.22205028
13524.97318236792,-0.22204646
13534.97318224685,-0.22204646
13544.97318212577,-0.22195481
13554.9731820047,-0.22200827
13564.97318188363,-0.22180209
13574.97318176256,-0.22191282
13584.97318164149,-0.221993
13594.97318152041,-0.22195099
13604.97318139934,-0.22218011
13614.97318127827,-0.22200827
13624.9731811572,-0.22213428
13634.97318103613,-0.22225648
13644.97318091505,-0.22225267
13654.97318079398,-0.22211902
13664.97318067291,-0.22211902
13674.97318055184,-0.22191665
13684.97318043077,-0.22226794
13694.97318030969,-0.22235957
13704.97318018862,-0.22253904
13714.97318006755,-0.22221065
13724.97317994648,-0.22241686
13734.97317982541,-0.22239776
13744.97317970434,-0.22232904
13754.97317958326,-0.22237103
13764.97317946219,-0.22235194
13774.97317934112,-0.22231376
13784.97317922005,-0.22227174
13794.97317909898,-0.22223356
13804.9731789779,-0.22225648
13814.97317885683,-0.22214575
13824.97317873576,-0.22208464
13834.97317861469,-0.22222593
13844.97317849362,-0.22228703
13854.97317837254,-0.22208464
13864.97317825147,-0.22250086
13874.9731781304,-0.22252759
13884.97317800933,-0.2225696
13894.97317788826,-0.22261541
13904.97317776718,-0.22270706
13914.97317764611,-0.22253522
13924.97317752504,-0.22256196
13934.97317740397,-0.2226536
13944.9731772829,-0.22271088
13954.97317716182,-0.223066
13964.97317704075,-0.2229438
13974.97317691968,-0.2230469
13984.97317679861,-0.22305071
13994.97317667754,-0.22316909
14004.97317655646,-0.22313091
14014.97317643539,-0.22331801
14024.97317631432,-0.22336383
14034.97317619325,-0.22337146
14044.97317607218,-0.22347839
14054.97317595111,-0.22360821
14064.97317583003,-0.22347839
14074.97317570896,-0.22355093
14084.97317558789,-0.22338292
14094.97317546682,-0.22344401
14104.97317534575,-0.22358531
14114.97317522467,-0.22357385
14124.9731751036,-0.22378768
14134.97317498253,-0.22366549
14144.97317486146,-0.22372276
14154.97317474039,-0.22385642
14164.97317461931,-0.2237304
14174.97317449824,-0.2234402
14184.97317437717,-0.22336383
14194.9731742561,-0.22342874
14204.97317413503,-0.22347075
14214.97317401395,-0.22340584
14224.97317389288,-0.22342874
14234.97317377181,-0.22351275
14244.97317365074,-0.22350511
14254.97317352967,-0.22359294
14264.97317340859,-0.22363494
14274.97317328752,-0.22368458
14284.97317316645,-0.22349367
14294.97317304538,-0.2235242
14304.97317292431,-0.22337911
14314.97317280323,-0.22338292
14324.97317268216,-0.22364259
14334.97317256109,-0.22373803
14344.97317244002,-0.22369602
14354.97317231895,-0.2235204
14364.97317219788,-0.22337911
14374.9731720768,-0.22331038
14384.97317195573,-0.22348602
14394.97317183466,-0.22332183
14404.97317171359,-0.22339819
14414.97317159252,-0.22359675
14424.97317147144,-0.22355095
14434.97317135037,-0.22353184
14444.9731712293,-0.22355475
14454.97317110823,-0.22359675
14464.97317098716,-0.22358912
14474.97317086608,-0.22365785
14484.97317074501,-0.22342874
14494.97317062394,-0.22346312
14504.97317050287,-0.22360821
14514.9731703818,-0.22343256
14524.97317026072,-0.22365403
14534.97317013965,-0.22378767
14544.97317001858,-0.2237304
14554.97316989751,-0.2237304
14564.97316977644,-0.22381823
14574.97316965536,-0.22381058
14584.97316953429,-0.22364257
14594.97316941322,-0.22368458
14604.97316929215,-0.22377241
14614.97316917108,-0.22353567
14624.97316905,-0.22366168
14634.97316892893,-0.22376476
14644.97316880786,-0.22349748
14654.97316868679,-0.22337529
14664.97316856572,-0.22350894
14674.97316844465,-0.22348602
14684.97316832357,-0.22363494
14694.9731682025,-0.22352421
14704.97316808143,-0.22344783
14714.97316796036,-0.223276
14724.97316783929,-0.22348221
14734.97316771821,-0.22325309
14744.97316759714,-0.22329128
14754.97316747607,-0.22318053
14764.973167355,-0.22311562
14774.97316723393,-0.22316144
14784.97316711285,-0.22313473
14794.97316699178,-0.223276
14804.97316687071,-0.22320345
14814.97316674964,-0.2229667
14824.97316662857,-0.2228827
14834.97316650749,-0.22293998
14844.97316638642,-0.22289416
14854.97316626535,-0.22298199
14864.97316614428,-0.22297817
14874.97316602321,-0.22316527
14884.97316590213,-0.22326836
14894.97316578106,-0.22314617
14904.97316565999,-0.22313473
14914.97316553892,-0.22306217
14924.97316541785,-0.22319582
14934.97316529677,-0.22308891
14944.9731651757,-0.22313854
14954.97316505463,-0.22321491
14964.97316493356,-0.22313854
14974.97316481249,-0.22319201
14984.97316469142,-0.22312708
14994.97316457034,-0.22310799
15004.97316444927,-0.22298199
15014.9731643282,-0.22303544
15024.97316420713,-0.22313473
15034.97316408606,-0.22310418
15044.97316396498,-0.22314619
15054.97316384391,-0.22322255
15064.97316372284,-0.22307363
15074.97316360177,-0.22310036
15084.9731634807,-0.22296289
15094.97316335962,-0.22326456
15104.97316323855,-0.22311182
15114.97316311748,-0.2231729
15124.97316299641,-0.22305071
15134.97316287534,-0.22292471
15144.97316275426,-0.22306217
15154.97316263319,-0.22309655
15164.97316251212,-0.22297435
15174.97316239105,-0.22320727
15184.97316226998,-0.22315764
15194.9731621489,-0.22313091
15204.97316202783,-0.22318436
15214.97316190676,-0.22309272
15224.97316178569,-0.22316144
15234.97316166462,-0.22319199
15244.97316154354,-0.22323401
15254.97316142247,-0.22332947
15264.9731613014,-0.22332947
15274.97316118033,-0.2235242
15284.97316105926,-0.22334854
15294.97316093819,-0.22337148
15304.97316081711,-0.22348221
15314.97316069604,-0.22348221
15324.97316057497,-0.22330274
15334.9731604539,-0.22336765
15344.97316033283,-0.22340965
15354.97316021175,-0.22330274
15364.97316009068,-0.22337911
15374.97315996961,-0.22339819
15384.97315984854,-0.22354712
15394.97315972747,-0.22348221
15404.97315960639,-0.22348221
15414.97315948532,-0.22341347
15424.97315936425,-0.22331418
15434.97315924318,-0.22337911
15444.97315912211,-0.22330274
15454.97315900103,-0.22340201
15464.97315887996,-0.22339438
15474.97315875889,-0.22322637
15484.97315863782,-0.22318053
15494.97315851675,-0.22327982
15504.97315839567,-0.22319582
15514.9731582746,-0.22313854
15524.97315815353,-0.22311945
15534.97315803246,-0.22305071
15544.97315791139,-0.22293617
15554.97315779031,-0.2229667
15564.97315766924,-0.22293998
15574.97315754817,-0.22289033
15584.9731574271,-0.22266124
15594.97315730603,-0.22265741
15604.97315718496,-0.22273378
15614.97315706388,-0.22270323
15624.97315694281,-0.2226956
15634.97315682174,-0.22254667
15644.97315670067,-0.22251613
15654.9731565796,-0.22256577
15664.97315645852,-0.22252376
15674.97315633745,-0.2224894
15684.97315621638,-0.22243977
15694.97315609531,-0.22242832
15704.97315597424,-0.22243212
15714.97315585316,-0.22237103
15724.97315573209,-0.22240157
15734.97315561102,-0.22229467
15744.97315548995,-0.22246268
15754.97315536888,-0.22235194
15764.9731552478,-0.22240922
15774.97315512673,-0.2223634
15784.97315500566,-0.22217247
15794.97315488459,-0.2222832
15804.97315476352,-0.2221572
15814.97315464244,-0.2220961
15824.97315452137,-0.22219537
15834.9731544003,-0.22212283
15844.97315427923,-0.22205792
15854.97315415816,-0.2219701
15864.97315403708,-0.2221992
15874.97315391601,-0.22214575
15884.97315379494,-0.22207701
15894.97315367387,-0.22203501
15904.9731535528,-0.22204265
15914.97315343173,-0.22210374
15924.97315331065,-0.22204264
15934.97315318958,-0.22208847
15944.97315306851,-0.22205026
15954.97315294744,-0.22211902
15964.97315282637,-0.22214574
15974.97315270529,-0.22200827
15984.97315258422,-0.22209993
15994.97315246315,-0.22207701
16004.97315234208,-0.22210756
16014.97315222101,-0.22205028
16024.97315209993,-0.22219539
16034.97315197886,-0.22211902
16044.97315185779,-0.22216484
16054.97315173672,-0.22211139
16064.97315161565,-0.22225267
16074.97315149457,-0.22199683
16084.9731513735,-0.22208847
16094.97315125243,-0.22200064
16104.97315113136,-0.22206174
16114.97315101029,-0.22198537
16124.97315088921,-0.2220732
16134.97315076814,-0.22193573
16144.97315064707,-0.22207701
16154.973150526,-0.22193955
16164.97315040493,-0.22184408
16174.97315028385,-0.22177154
16184.97315016278,-0.22174862
16194.97315004171,-0.22155389
16204.97314992064,-0.2215386
16214.97314979957,-0.22145079
16224.9731496785,-0.2215157
16234.97314955742,-0.22162643
16244.97314943635,-0.2215157
16254.97314931528,-0.22141258
16264.97314919421,-0.22138587
16274.97314907314,-0.22149278
16284.97314895206,-0.22138587
16294.97314883099,-0.22100021
16304.97314870992,-0.22134005
16314.97314858885,-0.22107658
16324.97314846778,-0.22087419
16334.9731483467,-0.22082837
16344.97314822563,-0.2209391
16354.97314810456,-0.22052671
16364.97314798349,-0.22057255
16374.97314786242,-0.22063746
16384.97314774134,-0.22063746
16394.97314762027,-0.22070618
16404.9731474992,-0.22061072
16414.97314737813,-0.22069854
16424.97314725706,-0.2207291
16434.97314713598,-0.22057636
16444.97314701491,-0.22054581
16454.97314689384,-0.22050381
16464.97314677277,-0.22036634
16474.9731466517,-0.22045797
16484.97314653062,-0.22040452
16494.97314640955,-0.2203778
16504.97314628848,-0.2204618
16514.97314616741,-0.22047326
16524.97314604634,-0.22044271
16534.97314592527,-0.22043507
16544.97314580419,-0.22045036
16554.97314568312,-0.22041981
16564.97314556205,-0.22038543
16574.97314544098,-0.22045416
16584.97314531991,-0.22051144
16594.97314519883,-0.22039306
16604.97314507776,-0.22060308
16614.97314495669,-0.2205649
16624.97314483562,-0.2204389
16634.97314471455,-0.22039689
16644.97314459347,-0.22039689
16654.97314447243,-0.22048853
16664.97314435136,-0.22050379
16674.97314423029,-0.22043507
16684.97314410922,-0.22043507
16694.97314398814,-0.22039689
16704.97314386707,-0.2202327
16714.973143746,-0.22010668
16724.97314362493,-0.22015633
16734.97314350386,-0.22012959
16744.97314338278,-0.22016396
16754.97314326171,-0.22048472
16764.97314314064,-0.22006468
16774.97314301957,-0.22011434
16784.9731428985,-0.22048472
16794.97314277742,-0.22029762
16804.97314265635,-0.22041215
16814.97314253528,-0.22035107
16824.97314241421,-0.22030525
16834.97314229314,-0.22038925
16844.97314217206,-0.220626
16854.97314205099,-0.2204389
16864.97314192992,-0.2205229
16874.97314180885,-0.22050764
16884.97314168778,-0.22056109
16894.9731415667,-0.22045799
16904.97314144563,-0.22032434
16914.97314132456,-0.22062217
16924.97314120349,-0.22064127
16934.97314108242,-0.22073674
16944.97314096135,-0.22081693
16954.97314084027,-0.2208551
16964.9731407192,-0.22088565
16974.97314059813,-0.22092766
16984.97314047706,-0.22087419
16994.97314035599,-0.22092001
17004.97314023491,-0.22097729
17014.97314011384,-0.22087038
17024.97313999277,-0.22079401
17034.9731398717,-0.22093147
17044.97313975063,-0.22077873
17054.97313962955,-0.22074056
17064.97313950848,-0.22074819
17074.97313938741,-0.22061454
17084.97313926634,-0.22044271
17094.97313914527,-0.22074056
17104.97313902419,-0.220752
17114.97313890312,-0.22059163
17124.97313878205,-0.22051527
17134.97313866098,-0.22045416
17144.97313853991,-0.22028233
17154.97313841883,-0.22013722
17164.97313829776,-0.22011432
17174.97313817669,-0.22016779
17184.97313805562,-0.21993868
17194.97313793455,-0.21988903
17204.97313781347,-0.22002651
17214.9731376924,-0.22005704
17224.97313757133,-0.21998832
17234.97313745026,-0.21985848
17244.97313732919,-0.21985848
17254.97313720812,-0.22001886
17264.97313708704,-0.22001886
17274.97313696597,-0.21980503
17284.9731368449,-0.21972102
17294.97313672383,-0.21963701
17304.97313660276,-0.21961792
17314.97313648168,-0.21954918
17324.97313636061,-0.21961029
