Ewe/V,<I>/mA
-0.010326141,0.002509390037394723
-0.010819146,0.002508230312539845
-0.01131979,0.002498230668371204
-0.011814703,0.002483456222829833
-0.012316195,0.002472207387014631
-0.012820867,0.002470207946047319
-0.013318754,0.002468372688141513
-0.013809,0.002465126081208122
-0.014286519,0.002454042028316679
-0.014807315,0.00243984064797622
-0.015295653,0.002436817235623799
-0.01580542,0.002432149094669583
-0.01632197,0.002417425865671787
-0.016812852,0.002401089826081365
-0.017311165,0.002395610352794871
-0.01781817,0.002392470552877057
-0.018308632,0.002390630385316748
-0.018813089,0.002381056577885628
-0.019310337,0.002370042794110468
-0.019828165,0.002363067781078393
-0.020322017,0.002356997241063431
-0.020816296,0.002349602313996809
-0.021321818,0.002340536833529503
-0.021803366,0.002335113226123484
-0.022298072,0.002326522075034324
-0.022810804,0.002316070566949852
-0.023315478,0.002310117744653135
-0.023807846,0.002303485287821213
-0.024294909,0.002288012261151041
-0.024801498,0.002287323833216859
-0.025301076,0.002289620692156153
-0.025800018,0.002280586794195509
-0.026307663,0.00227019169607148
-0.026808303,0.002257990232330354
-0.02730874,0.002244366121346878
-0.027807683,0.002238102470679831
-0.028326143,0.002233850550611458
-0.028807269,0.002224961134574925
-0.029316818,0.002219629637019584
-0.029816832,0.002214535787061319
-0.030310223,0.002200658819863546
-0.030810473,0.002180889934404858
-0.031307511,0.002167279997256286
-0.031815577,0.002168341990640057
-0.032312408,0.002185820089599239
-0.032802019,0.002193185213535034
-0.0333069,0.002184616438979804
-0.0338086,0.002170890181635819
-0.034314334,0.002158266730677698
-0.034812015,0.002151858052120244
-0.035314988,0.002148277804533588
-0.035813715,0.002142809514663429
-0.03629845,0.002130113930130996
-0.036812454,0.00211937312862439
-0.037317764,0.002114174382532599
-0.037817352,0.002101004616027536
-0.038306322,0.002094962616091066
-0.038806114,0.002091964454006367
-0.039316513,0.002080348334048826
-0.039815888,0.00207051053601187
-0.040323533,0.002067743566132966
-0.040803596,0.002067427397209773
-0.041318167,0.002063391032912022
-0.041811027,0.002058034240488067
-0.042318888,0.002048600502247502
-0.042805318,0.002024201620736642
-0.043306593,0.002006947139711376
-0.043822084,0.002007998119181675
-0.044311482,0.00200678174399029
-0.044808939,0.001998177300804479
-0.045298979,0.001988794261975547
-0.045798562,0.001982495707461906
-0.046298351,0.00198078545562802
-0.046795599,0.001986502739546953
-0.047298577,0.001995015253433617
-0.047794346,0.001988389458145112
-0.04830623,0.00197586345354837
-0.048806444,0.001960943996285401
-0.049310271,0.001949524690442357
-0.049801785,0.001945133634931324
-0.050296925,0.001939331948287201
-0.050791834,0.001931782271842368
-0.05131029,0.001926862162589614
-0.051798418,0.001921755231267995
-0.052291211,0.001912970591715926
-0.052789412,0.001904111421442138
-0.053293563,0.001896707477701256
-0.05378741,0.001884454215878916
-0.054308843,0.00186959543579078
-0.054798875,0.001857876026069447
-0.055307589,0.001855754444410124
-0.055789135,0.001852420070025361
-0.056304839,0.001849104431770415
-0.056794658,0.00185643303875286
-0.05729042,0.001858902025829865
-0.057788957,0.001852025921700126
-0.058299992,0.001843786281824574
-0.058782596,0.001831654772104226
-0.059271995,0.001819312491365788
-0.059766483,0.001813470454416585
-0.060297254,0.001809028196644425
-0.060793225,0.001803605039000365
-0.061286442,0.001796563534298919
-0.061782837,0.001785400571221818
-0.062286664,0.001775775841249716
-0.062777355,0.001772512938596598
-0.063289233,0.0017679105631369
-0.06378524,0.001765868081818479
-0.064293273,0.0017646288192568
-0.064791791,0.001755369551473346
-0.065278858,0.001747128496019823
-0.065775894,0.001742077682272927
-0.06629923,0.001735890050811038
-0.066795632,0.001728081841267548
-0.067275062,0.001719268907402666
-0.067784414,0.001709008001381778
-0.068293743,0.001704470478418644
-0.068794392,0.00170085605107791
-0.069292054,0.001698165571185576
-0.069784425,0.001695737110384036
-0.070294194,0.001689377611371504
-0.070826858,0.001679637304699069
-0.071302682,0.001672826760450673
-0.071790591,0.001666648029910262
-0.072292298,0.00165790721587622
-0.072780438,0.001653940787946338
-0.073258378,0.001655833138674664
-0.073777266,0.001653538023270403
-0.074281082,0.00164560728094161
-0.074781939,0.001637304971895744
-0.075295128,0.001630474185975256
-0.07578598,0.001625872948217744
-0.076283649,0.001618708992383398
-0.076775379,0.001609677593309985
-0.077273048,0.001603647671463142
-0.077777937,0.001599327236127226
-0.078283258,0.001594658759131565
-0.07877966,0.001589130111150788
-0.079286657,0.001582842457638544
-0.079770118,0.00157911978614585
-0.08028879,0.001573225965667349
-0.080769278,0.001565252710726651
-0.081265256,0.001559894205355601
-0.081777558,0.001555038892547607
-0.082297504,0.001547501700298631
-0.082784794,0.001540027843643824
-0.083272278,0.001534231943541843
-0.083768688,0.001527442047787458
-0.084287353,0.001518727720260226
-0.084781848,0.001510933529735437
-0.085293092,0.00150386981355647
-0.085767001,0.001489372390804225
-0.086270839,0.001488021971391147
-0.086770408,0.001496111771201767
-0.087261073,0.001494983831098248
-0.087788232,0.001487159944560883
-0.088284865,0.001478730406368551
-0.088791661,0.001469870956093973
-0.08929123,0.001461595474716484
-0.089771301,0.001456803496694189
-0.090260059,0.00145348762129692
-0.090774067,0.00144856945149109
-0.091266431,0.00144180672550983
-0.09177959,0.001435920576989672
-0.092264533,0.001431093227438396
-0.092774712,0.001424033075131267
-0.093282156,0.001416540429932799
-0.093784295,0.001405009904340627
-0.094271563,0.001386673554575448
-0.094773486,0.001377902982144241
-0.095254183,0.001377023253789283
-0.095763303,0.001375008793493854
-0.096267343,0.00137022562813837
-0.096753135,0.001372605547119205
-0.097249955,0.001379132190238497
-0.097772636,0.001375718298317074
-0.098276064,0.001368415236087186
-0.098778211,0.001360978548122886
-0.099273749,0.001353507394082113
-0.099773549,0.00134644959527779
-0.10027058,0.001342720702976095
-0.10076125,0.001340004769628179
-0.10125891,0.001333170067583624
-0.10176359,0.001324681354566969
-0.10226189,0.001317478480443782
-0.10277399,0.001311398589745362
-0.10326023,0.001298694289424155
-0.10377572,0.001288379073365054
-0.10427381,0.001293196888178094
-0.10476936,0.001291706687576758
-0.10527232,0.001284730028500133
-0.1057734,0.001281031858794718
-0.106277,0.001278305389725436
-0.1067872,0.00127631783134011
-0.10727596,0.001272719087056531
-0.10775665,0.001266550004435919
-0.10824967,0.001261600763326796
-0.10875449,0.001256653194958608
-0.10926178,0.001247489368122641
-0.10976008,0.001238317590899966
-0.11026051,0.001231922194603143
-0.11077154,0.001221705318096575
-0.1112724,0.001208836691620059
-0.11176859,0.001214234529201086
-0.11228344,0.001224871743842323
-0.11278091,0.001224900592610034
-0.11327539,0.001211012330949651
-0.11377224,0.001195364242313965
-0.11427139,0.001187945210942957
-0.11476269,0.001183866532907516
-0.11525888,0.001179062751665094
-0.11577161,0.001176735608438592
-0.11626312,0.001173917073578597
-0.11677055,0.001168730099851491
-0.11725572,0.001162340756477704
-0.11776461,0.001147734933140411
-0.11825234,0.001132988695678284
-0.11875638,0.001127023263608057
-0.11927441,0.001130447480978477
-0.11975617,0.00113734135259249
-0.12024608,0.001136570624281016
-0.12076425,0.001129259588062136
-0.12128611,0.001121416594455863
-0.12176701,0.00111436692437834
-0.1222704,0.001108286891259783
-0.1227651,0.001100219235889169
-0.12325812,0.001095042317535477
-0.12376175,0.001091649284380428
-0.12425602,0.001085640143207488
-0.12476493,0.001080603578480401
-0.12525243,0.00107865150992573
-0.12575094,0.001076225670759515
-0.12626579,0.001072029911652121
-0.12675753,0.001067616307005262
-0.12724438,0.001060738947907574
-0.12772721,0.001055181161737657
-0.12823485,0.001051748607601946
-0.12875266,0.0010496009801702
-0.12924887,0.001044041632903159
-0.12973848,0.001037082311759828
-0.13024591,0.001031190829423765
-0.13075334,0.001027688627531193
-0.13123903,0.00102615809049051
-0.1317544,0.001023195242413313
-0.13224402,0.001018808187735785
-0.1327334,0.001012784347107366
-0.13324787,0.001004954446452081
-0.13373427,0.0009995029317064197
-0.13424936,0.00099682958090044
-0.13474809,0.0009918632888541272
-0.13525721,0.0009816018565389703
-0.13574767,0.0009729377445721724
-0.13625255,0.0009707222651976974
-0.13674873,0.0009682897790399772
-0.13724449,0.000964331649205022
-0.13774641,0.0009586202518052992
-0.1382339,0.0009526152505174996
-0.13875917,0.000948092279334862
-0.13925494,0.000942994019742063
-0.1397437,0.0009395706056912548
-0.14025812,0.0009362379380575148
-0.14074752,0.0009311763218041344
-0.14124793,0.0009263557212425092
-0.14175962,0.0009208941435779856
-0.14224561,0.0009162840787784836
-0.14274545,0.0009129462903623952
-0.14324245,0.0009072985377753408
-0.14374034,0.0009008499559799762
-0.14424524,0.0008965442652374336
-0.14474694,0.0008942721370085917
-0.14526157,0.0008891781461123315
-0.1457707,0.0008829755354748132
-0.14625417,0.0008781667796332257
-0.1467656,0.0008753576341270532
-0.14726691,0.0008727066264395088
-0.14776753,0.000868936885025408
-0.14826691,0.0008625104970566046
-0.14877689,0.000849244574325253
-0.14925165,0.0008388632303211636
-0.14976418,0.0008352346047575824
-0.15026906,0.0008392853467537632
-0.15075187,0.0008441670273626827
-0.15126225,0.0008400012053176326
-0.15175973,0.0008294559440939851
-0.15226631,0.0008217969271181909
-0.15274215,0.0008184179949037389
-0.15326801,0.0008127125802275259
-0.15374753,0.0008058866779977036
-0.15424745,0.0007995447607148237
-0.15474726,0.0007961008172801313
-0.15525723,0.0007908487276398393
-0.15575723,0.000785875482472842
-0.15626296,0.0007819674538040982
-0.15674855,0.0007774540336632357
-0.15726848,0.000771395782605936
-0.15776849,0.0007653482468783666
-0.15827167,0.000757871860885103
-0.15876405,0.0007506985813826583
-0.15927318,0.0007501286115627788
-0.15977278,0.0007489351871670276
-0.16026281,0.0007467697210409422
-0.16076748,0.0007442973610859889
-0.16126345,0.0007406280158951031
-0.16176982,0.0007366663444877807
-0.16226897,0.000733558492626158
-0.16276431,0.0007300217703569024
-0.16325626,0.000723056379852266
-0.16375732,0.0007152497121380788
-0.16424249,0.0007102347091724262
-0.16475846,0.0007076055755129099
-0.16523528,0.000705280960405447
-0.16573,0.0007032630970503246
-0.16622767,0.0007010492856217631
-0.16672364,0.0006942341935630078
-0.16722873,0.0006868815519367319
-0.16773765,0.0006773460302577396
-0.16824591,0.0006660131571320726
-0.16874062,0.0006632468526664463
-0.1692245,0.0006707090603110086
-0.16974021,0.0006715304802195603
-0.17024957,0.0006668242951019697
-0.17074957,0.0006611586982385397
-0.17122433,0.0006549695785738364
-0.17174152,0.0006509719348994428
-0.17225763,0.0006462356134391122
-0.17274088,0.000640963148692176
-0.17323303,0.0006356412254212448
-0.17375427,0.0006300105476973973
-0.17425174,0.000625488659150306
-0.17475025,0.0006223942541341626
-0.17524347,0.0006192141829362511
-0.17574453,0.0006154267490880232
-0.1762404,0.0006114534443078072
-0.1767562,0.0006087193473999983
-0.17724857,0.0006053012471562008
-0.17772673,0.0005998988173006288
-0.17823245,0.0005944083682320712
-0.17872697,0.0005896344738613611
-0.17923416,0.000586037072598293
-0.17973821,0.0005815601138979033
-0.18022951,0.0005751660803609963
-0.18073951,0.0005722539055433885
-0.18125604,0.0005723643683908174
-0.18174799,0.0005682171503630599
-0.18223675,0.0005611157924216032
-0.18275204,0.0005554736065581283
-0.18325353,0.0005513040619175777
-0.18374737,0.0005453552094641734
-0.18423824,0.0005351632779719601
-0.18474379,0.0005274237461923826
-0.18524699,0.0005228193575156324
-0.18574022,0.0005237969369234095
-0.18625166,0.0005266328384836774
-0.18673471,0.0005245035770510892
-0.18724582,0.0005201181557225598
-0.18774444,0.0005153420546169705
-0.18824148,0.0005102321350999826
-0.18872705,0.0005051439939389082
-0.18923472,0.0005019969669740896
-0.18975572,0.0004990598424936049
-0.19022538,0.0004950316040911416
-0.19071566,0.0004919384200211072
-0.19124939,0.0004882170622429963
-0.19175215,0.0004833594535335172
-0.19224812,0.000479095372577799
-0.19273412,0.0004744528993830526
-0.193239,0.0004694083036156389
-0.19375236,0.000465164939534456
-0.19425452,0.0004613148206165842
-0.19474857,0.0004567373138410491
-0.19523139,0.0004525849484774977
-0.19573757,0.00044741675123482
-0.19824173,0.0004258846140335606
-0.2007633,0.0004073355103847232
-0.20126416,0.0004025900383297729
-0.20178132,0.0003944540944589622
-0.20226333,0.0003894680756746779
-0.20276058,0.0003905718634390117
-0.20327498,0.0003899959179694554
-0.20375039,0.0003858427945589125
-0.20425889,0.0003807611498848045
-0.20473745,0.0003767544261858418
-0.20525931,0.0003715808707730264
-0.20576164,0.0003673564822882468
-0.20625447,0.0003639852886947294
-0.20675489,0.000360499503956278
-0.2072534,0.0003564837299765908
-0.20773135,0.0003498575595383769
-0.20823197,0.0003424637057428785
-0.20874153,0.0003390861935865059
-0.20924939,0.0003380979824888302
-0.20974457,0.0003361986640923872
-0.21025237,0.0003314623834537794
-0.21076024,0.0003270063332281471
-0.21125855,0.0003227050560612793
-0.21176255,0.0003203124294520457
-0.21224986,0.000315511022597127
-0.21274114,0.0003084274110531429
-0.21324924,0.0003026145785851326
-0.21375306,0.0003017414219694163
-0.21424668,0.0002991693094440123
-0.21474606,0.0002928506216819549
-0.21525031,0.0002898483059349629
-0.21575265,0.0002853771718070705
-0.21626645,0.0002816399714396928
-0.21675159,0.0002794090333500887
-0.21723738,0.0002777654834871003
-0.21773422,0.0002757518048181538
-0.21822996,0.0002704397837886871
-0.21873569,0.00026755157257328
-0.21923591,0.0002659171366219573
-0.21974291,0.0002620033545571018
-0.22022665,0.0002567402863725738
-0.22074635,0.0002518172169840432
-0.22124219,0.0002476460617159804
-0.22175357,0.000244504533064308
-0.22225907,0.0002409361883379739
-0.22274955,0.0002376409840373394
-0.22323237,0.0002349166053574189
-0.2237273,0.0002288916481726733
-0.22422855,0.0002230428588653158
-0.2247483,0.0002188792542694032
-0.22523813,0.000213989440958864
-0.2257394,0.0002076631703689436
-0.22626147,0.0002051513262173374
-0.22674982,0.0002063652912140778
-0.22725703,0.0002055260043494784
-0.22774218,0.0002016545716590685
-0.22824134,0.0001974238581439114
-0.22873709,0.0001933122556255073
-0.22923137,0.000189422768959991
-0.22974138,0.0001862586360503983
-0.23024775,0.0001826022198656572
-0.23074029,0.0001784403090352026
-0.23121697,0.0001750544642567951
-0.23174053,0.0001714510366144636
-0.23223259,0.0001672370454855478
-0.23273166,0.0001632813756360617
-0.23322994,0.0001598553479669608
-0.23371977,0.0001562616988411286
-0.2342418,0.0001521084827126526
-0.23473847,0.0001482403791265422
-0.23523165,0.0001446371897381377
-0.23574102,0.0001415047032861806
-0.23623359,0.0001384286866191864
-0.23673932,0.0001348566000969085
-0.23721789,0.0001302388420838352
-0.2377228,0.0001259764144547425
-0.23822428,0.0001239580116682059
-0.23873189,0.0001215126617016384
-0.23923065,0.000117714832935302
-0.23972005,0.0001135192681902949
-0.24022706,0.0001095289738731048
-0.24070057,0.0001063542272108694
-0.2412169,0.0001043631866398049
-0.24171457,0.0001013529231723054
-0.24220948,9.73445924804156e-05
-0.24273238,9.328902109262815e-05
-0.24321756,8.966882886919901e-05
-0.24372749,8.578606079577208e-05
-0.24421884,8.195174958321649e-05
-0.2447271,7.837416511493852e-05
-0.24522416,7.417784853782077e-05
-0.24572159,6.914244249013867e-05
-0.24619743,6.486668895309706e-05
-0.2467159,6.131744134176253e-05
-0.24721591,5.811289133816905e-05
-0.24773584,5.498653694370741e-05
-0.24823053,5.179282261788456e-05
-0.24873395,4.833485805496218e-05
-0.25122616,3.061143745590196e-05
-0.2537272,1.33414451481797e-05
-0.25422469,9.95437778888792e-06
-0.25473124,6.561318143102954e-06
-0.25524381,3.025894943728288e-06
-0.25572363,-6.1704950553247e-07
-0.25621772,-4.05274384981433e-06
-0.25673446,-6.718600351552609e-06
-0.25723046,-9.48756345177642e-06
-0.25773785,-1.279544993811515e-05
-0.25822833,-1.642812636056842e-05
-0.25872836,-2.018392117869786e-05
-0.25925633,-2.410835344756338e-05
-0.25974089,-2.832946011545171e-05
-0.2602483,-3.230190398224099e-05
-0.26074174,-3.585934145020379e-05
-0.26123178,-3.929681089108212e-05
-0.26173985,-4.214958162012598e-05
-0.26224092,-4.528014867193856e-05
-0.26272562,-4.897769241762493e-05
-0.26322141,-5.232177500989497e-05
-0.26370955,-5.553174585454845e-05
-0.26422483,-5.88858439540573e-05
-0.26470634,-6.229186672296929e-05
-0.26521337,-6.589735752034675e-05
-0.26572144,-6.917879930504699e-05
-0.26622081,-7.25303675638922e-05
-0.26671848,-7.562503867154227e-05
-0.26722804,-7.888341401161999e-05
-0.26771575,-8.251270841591802e-05
-0.26822931,-8.624397319349688e-05
-0.26873082,-8.96173747790914e-05
-0.26923209,-9.295989673740184e-05
-0.26972914,-9.673543229803691e-05
-0.27021343,-0.0001004541928456026
-0.2707026,-0.0001035506758213429
-0.27121705,-0.0001067084902859753
-0.27370098,-0.000124359855314082
-0.27621371,-0.0001418384614158569
-0.27670565,-0.0001447662056879948
-0.27721143,-0.00014758724142906
-0.27771226,-0.0001515666665202137
-0.27820992,-0.0001561656211177048
-0.27871609,-0.0001591992643423309
-0.27922669,-0.0001605975169662057
-0.2797341,-0.0001598936682967174
-0.28025192,-0.0001608170572648369
-0.28073838,-0.000163453950840954
-0.28121781,-0.0001673930673860015
-0.28169319,-0.0001724730028500841
-0.28220639,-0.0001813060458954606
-0.28268579,-0.0001891495728024769
-0.28319025,-0.0001919807217644928
-0.28370491,-0.0001933518319169204
-0.2841911,-0.0001961019738869419
-0.28469238,-0.0001991813847713212
-0.28521168,-0.000202762594266527
-0.28571129,-0.000204691935424408
-0.28621107,-0.0002045257231791916
-0.28670663,-0.0002113791963185778
-0.28720513,-0.0002162129722246726
-0.28769499,-0.0002180923993364559
-0.28820586,-0.0002236261839680303
-0.28868249,-0.0002289523447500498
-0.28920111,-0.0002327061315723052
-0.28972003,-0.0002361071587141921
-0.29020116,-0.0002398315207554139
-0.29070029,-0.0002424270399017216
-0.29118717,-0.0002425513161209963
-0.29169565,-0.0002433283028680042
-0.29219481,-0.0002486695507791913
-0.29269969,-0.0002534438027160589
-0.29320502,-0.0002577927313420023
-0.29369503,-0.0002614311874317033
-0.29417956,-0.0002643031197361847
-0.29468122,-0.0002669892886236393
-0.29518893,-0.0002697663936420142
-0.29567936,-0.0002723904599743372
-0.2961643,-0.0002755019852513745
-0.29667577,-0.000279680133038104
-0.2971743,-0.0002843377360814323
-0.29766896,-0.0002886454451948311
-0.29818383,-0.0002919800832993733
-0.29868385,-0.0002946836677640225
-0.29918176,-0.0002971977875724273
-0.299692,-0.0003001710495164362
-0.30019808,-0.0003037512980073299
-0.30070657,-0.0003058416233317172
-0.30118665,-0.0003072881097102281
-0.30170915,-0.0003111632495684143
-0.30220449,-0.000315128531972867
-0.30269578,-0.0003181680260779633
-0.30321828,-0.0003215614434103145
-0.30368921,-0.0003252320736161576
-0.30418369,-0.0003293079196198426
-0.30468902,-0.0003329652233029859
-0.30517629,-0.0003358193109508833
-0.30567291,-0.0003385838713088393
-0.30619666,-0.0003422715326787847
-0.30668437,-0.0003461075388326296
-0.30718946,-0.0003495017991991967
-0.30768904,-0.000352880006074782
-0.3081848,-0.0003562210314932458
-0.30868757,-0.0003589492865069535
-0.30918717,-0.0003622481124828606
-0.30968499,-0.0003648705853467821
-0.31019753,-0.000362429320409351
-0.31070009,-0.0003602061150769801
-0.31118187,-0.0003694543476268778
-0.31167912,-0.0003809973370354981
-0.31218103,-0.0003859122641895543
-0.31267276,-0.0003883372148805019
-0.31317765,-0.0003911684560551753
-0.31368256,-0.0003945071854374212
-0.31417957,-0.0003980404347169474
-0.31467512,-0.0004000720662723448
-0.31518552,-0.0004023352075482409
-0.31568575,-0.0004054706476852975
-0.31618425,-0.0004095404702066287
-0.31668174,-0.00041291081214257
-0.31719428,-0.0004153677963822009
-0.31769234,-0.0004181618017658666
-0.31818727,-0.0004224690542792412
-0.3186945,-0.0004264036938871471
-0.3191945,-0.0004297666988956434
-0.31970063,-0.0004333649753620939
-0.32018134,-0.0004370645029094127
-0.3206718,-0.0004402792352872593
-0.32117218,-0.0004428508288617213
-0.32167116,-0.000444661175775022
-0.32216272,-0.0004402586003431994
-0.32267058,-0.0004363336521001414
-0.32316566,-0.000446734846937709
-0.32367098,-0.000461735314645384
-0.32415891,-0.0004695752237172152
-0.32465571,-0.0004719504682995038
-0.32518011,-0.000472867469094731
-0.32567206,-0.0004749224591688722
-0.32618141,-0.0004786600366733836
-0.32667822,-0.0004821292708651597
-0.32718334,-0.0004840779854728479
-0.32767701,-0.0004863587258080743
-0.32818061,-0.0004896276105110144
-0.32867509,-0.000493294788005489
-0.32916805,-0.0004975704779536932
-0.32967255,-0.0005023433051165871
-0.33016557,-0.0005071759726518006
-0.33066598,-0.000511564773896005
-0.33117127,-0.0005060300942137394
-0.33166388,-0.0004985391083378275
-0.3321605,-0.0005001997854345024
-0.33265412,-0.0005133058447999838
-0.33315769,-0.0005268654327047753
-0.33367026,-0.000533277337631768
-0.33416179,-0.0005356430868198869
-0.33465755,-0.0005366863922433727
-0.33514097,-0.0005385214861032897
-0.33565754,-0.0005425295014531524
-0.33614588,-0.0005475793176527887
-0.33666736,-0.0005510857861534303
-0.33716205,-0.0005519373758876029
-0.33768746,-0.0005520079794897092
-0.33816946,-0.0005541654009667356
-0.33865693,-0.0005586283400420868
-0.33916566,-0.0005626691756872417
-0.33965632,-0.0005653151982658979
-0.34015971,-0.0005672396891895897
-0.34065759,-0.0005695951451882672
-0.34117544,-0.0005726350305108262
-0.34167606,-0.0005753865754943239
-0.34216779,-0.0005786991290127261
-0.34267396,-0.0005770082174826191
-0.34317505,-0.0005677512464090885
-0.34368926,-0.000567128869685499
-0.34417486,-0.0005738750933112364
-0.34467757,-0.0005816405213696363
-0.34517232,-0.0005956359837000491
-0.34568208,-0.0006090801290594267
-0.34619033,-0.000615114881670536
-0.34668121,-0.0006170113966045706
-0.34716678,-0.0006204846030649861
-0.34764984,-0.0006245761220876971
-0.34817171,-0.0006260340294964532
-0.34867024,-0.0006286399591907115
-0.3491486,-0.0006332321266839863
-0.34965244,-0.0006375399735353074
-0.35014731,-0.0006400589287228215
-0.35065731,-0.0006407316461802658
-0.35115749,-0.0006423927946646781
-0.35164803,-0.0006462537385232281
-0.35214588,-0.0006506010084666334
-0.35263675,-0.0006544113834092125
-0.35314465,-0.0006575662455024574
-0.35364589,-0.000660291639346892
-0.3541393,-0.0006624946751495981
-0.35464466,-0.0006652235901532938
-0.35514128,-0.0006681382072673399
-0.3556459,-0.0006711354300245691
-0.35613957,-0.0006751550444513907
-0.35664442,-0.0006795242372593067
-0.35713425,-0.0006810151696333387
-0.35764995,-0.0006720951716016749
-0.3581591,-0.0006633683129890662
-0.35865679,-0.0006682890691957193
-0.35917839,-0.0006894482132877426
-0.35965231,-0.0007100086149202291
-0.36014807,-0.0007185141638964762
-0.36064005,-0.0007192970688602515
-0.36112455,-0.0007186951790774604
-0.36162329,-0.0007190393233166247
-0.36214134,-0.0007246592737862635
-0.36262563,-0.0007308196749767782
-0.36312777,-0.000732855614640154
-0.3636322,-0.0007322565430782843
-0.36413202,-0.000733383672451491
-0.36463013,-0.0007354071040700317
-0.36512774,-0.000738783025654912
-0.36562565,-0.0007431640929603908
-0.36612228,-0.0007468879104164002
-0.3666206,-0.0007505048166354632
-0.36711803,-0.0007544060626181702
-0.36762628,-0.0007574947967778252
-0.36811659,-0.0007598883470631389
-0.36862314,-0.0007613463031130203
-0.36914584,-0.0007629226657391679
-0.3696346,-0.0007670559428300241
-0.3701359,-0.0007727805331577877
-0.37061214,-0.0007767370199737202
-0.37112278,-0.0007803120339910236
-0.37162274,-0.0007840917417154397
-0.37210357,-0.0007860874417625983
-0.37233716,-0.0007870829819391165
-0.37261644,-0.0007881591063104883
-0.37292168,-0.0007878943020100599
-0.37276557,-0.0007815482120484489
-0.37233722,-0.0007707678569541124
-0.37179989,-0.0007591743230511393
-0.37128907,-0.0007485274334747515
-0.37079564,-0.0007381352111729498
-0.37030709,-0.0007298029016022146
-0.36982492,-0.000719628908377172
-0.36932001,-0.0007149639681706035
-0.36881056,-0.0007126070819391348
-0.36832574,-0.000707593943540509
-0.36781573,-0.0007044158284972759
-0.36730215,-0.0007087972569732107
-0.36681214,-0.0007106192756004409
-0.36632082,-0.0007039225649215809
-0.3658208,-0.0006968889424401646
-0.36534628,-0.0006911037287661882
-0.3648259,-0.0006854048510663048
-0.36432609,-0.0006804614413677273
-0.36382458,-0.0006700794363294145
-0.3633208,-0.0006593190910616949
-0.36282736,-0.0006640447467765997
-0.36235282,-0.0006677703175362818
-0.36182228,-0.000665039064120655
-0.36130974,-0.0006616572950237966
-0.36081439,-0.0006572413258928215
-0.36030439,-0.0006505352953185915
-0.35981399,-0.0006400237769547071
-0.35932076,-0.0006327179724865794
-0.35885555,-0.0006298697606797318
-0.35833773,-0.0006290196882522043
-0.35784194,-0.0006286786908647063
-0.35732132,-0.0006272635558885629
-0.35682899,-0.0006224634100228128
-0.35635275,-0.0006076826306256142
-0.35584766,-0.0005914731917544952
-0.35535422,-0.000588701814329534
-0.35485083,-0.0006004343172039458
-0.35436398,-0.0006112563547099447
-0.35384846,-0.0006117369805535983
-0.35333809,-0.0006076912434056989
-0.35284996,-0.0006030874816065925
-0.35232618,-0.0005971851674581162
-0.35183004,-0.0005915120793899943
-0.35133085,-0.0005879126775754319
-0.35084423,-0.000585504616537948
-0.35033742,-0.0005830767321539388
-0.3498387,-0.0005785847787828308
-0.34933251,-0.00057279232721528
-0.34883016,-0.0005685288895081065
-0.34832317,-0.0005650587297875765
-0.34784141,-0.0005604075701773608
-0.34732717,-0.0005537694175506685
-0.34683946,-0.000547908262888086
-0.34633401,-0.0005444502404809278
-0.3458471,-0.0005440436522163757
-0.34532928,-0.0005438436634937729
-0.34484178,-0.000548042532129869
-0.34434626,-0.0005535280118541168
-0.34384519,-0.0005516655583724739
-0.34334961,-0.0005453738406989333
-0.34284279,-0.0005403874032102367
-0.3423458,-0.0005370663154651456
-0.34185234,-0.0005305007921210568
-0.34134385,-0.0005282625036300108
-0.34084368,-0.0005261834632148245
-0.34034851,-0.0005218761430619938
-0.33986378,-0.0005172549939474018
-0.33935508,-0.0005140433795195017
-0.33884555,-0.0005106172946532893
-0.33835614,-0.0005067849832374582
-0.33785695,-0.0005048072705701795
-0.33734572,-0.0005030651078009717
-0.33683577,-0.0004943300028335878
-0.33634382,-0.0004809283023792799
-0.33584255,-0.0004770661591330149
-0.33531708,-0.0004834211525761647
-0.33483478,-0.0004865387281313416
-0.33433276,-0.0004841651726666049
-0.33385292,-0.0004801924300813385
-0.33335483,-0.0004769711744706385
-0.33287644,-0.0004728271796921022
-0.33236158,-0.000468989640163878
-0.33183888,-0.0004652914559739171
-0.33134353,-0.000461331988171206
-0.33085755,-0.0004590214767732602
-0.3303518,-0.0004571455364283697
-0.32983863,-0.0004545925049670692
-0.32935074,-0.0004523581619987791
-0.32883865,-0.0004497998332361162
-0.32835707,-0.0004462068691619032
-0.32784203,-0.0004418355220642048
-0.32735562,-0.0004377235241177163
-0.32685474,-0.0004294712772308319
-0.32636237,-0.0004211270456666921
-0.32587209,-0.0004174598607615179
-0.32534626,-0.0004145207718398453
-0.32486045,-0.0004104664930545607
-0.32437527,-0.0004027544434427035
-0.32386321,-0.0003957454931326401
-0.32336679,-0.0003944797355399229
-0.3228583,-0.0003943600945435569
-0.32236975,-0.0003919834866623947
-0.32186297,-0.0003891533601240067
-0.32135743,-0.0003874171436311583
-0.32087204,-0.0003869931196176252
-0.32036504,-0.0003838599629186008
-0.31988093,-0.000379655733215461
-0.31937116,-0.0003761326803484091
-0.31887096,-0.000372875994765277
-0.31836122,-0.0003701618814173149
-0.31786969,-0.0003673753663962186
-0.31735146,-0.0003652881591565196
-0.31685573,-0.0003620289969519415
-0.31634933,-0.000357397609823909
